"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01355",9.18071598388707,0.547701536261765,0.744863497458944,0.735304573428843,0.46215402351613,0.727650212747507
"AT1G01360",355.686757573362,1.39104692361084,0.415247099692107,3.34992568194277,0.000808332450799282,0.0132177461280196
"AT1G01370",3.76427661848577,-0.645261812970557,0.734034305329989,-0.879062202250174,0.379367550412559,NA
"AT1G01380",6.37789585295797,-0.0958623508638173,0.755997600638062,-0.126802453847617,0.899096753528158,NA
"AT1G01390",27.714866100682,-3.66756464559874,0.708635885309369,-5.17552768866283,2.2726772157921e-07,2.30323637835473e-05
"AT1G01400",0,NA,NA,NA,NA,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",40.712233229305,-1.60136489441598,0.606525732839471,-2.64022581023749,0.00828508036058979,0.0671566974732308
"AT1G01430",197.194387936079,-1.06737456636971,0.420360586056875,-2.53918802517156,0.0111110091109379,0.0814171901274524
"AT1G01440",412.343184076329,0.657673584634755,0.414057648389079,1.58836236256831,0.112204423133636,0.340517586682782
"AT1G01450",2.41326263527862,-0.0714282895603652,0.687876595653531,-0.103838813548386,0.917297264188272,NA
"AT1G01453",2.13022962754864,0.409484354416322,0.611881953524803,0.669221166039379,0.503354406316867,NA
"AT1G01460",0.350931647683811,0.16173191484736,0.419110561163384,0.385893198201492,0.699575768263252,NA
"AT1G01470",6842.99279423208,0.957050809354079,0.396581793537395,2.41324948585628,0.0158109927616093,0.102342456152968
"AT1G01480",209.405083397869,4.22629647785496,0.453029054579161,9.32897445569127,1.06900215718999e-20,1.9175760695674e-17
"AT1G01490",1168.74801183774,0.780710116640093,0.358594210032882,2.17714088737937,0.0294700571834153,0.150578804185974
"AT1G01500",217.103068276223,0.119545960231017,0.422818405389746,0.282735942208622,0.777379262010795,0.909562204394529
"AT1G01510",152.645391946514,-0.601263920792494,0.473743162571858,-1.26917698933817,0.204377946097136,0.477920948649515
"AT1G01520",29.1539249033188,0.0593444207437572,0.68603570412237,0.0865033997314691,0.931066253609347,0.973324548300962
"AT1G01530",0.65971750374887,-0.249629216602754,0.429496781857582,-0.581213241047122,0.561096744695728,NA
"AT1G01540",428.339832607278,-0.535132438942471,0.398305754947129,-1.3435217349885,0.179103092976399,0.446649698569532
"AT1G01550",2118.32560157427,1.04257771301274,0.355008571430211,2.93676772031883,0.00331652413683441,0.0352648547519476
"AT1G01560",119.311267101339,2.59233976627071,0.497031311596583,5.21564679284188,1.83176928875332e-07,1.94866791923058e-05
"AT1G01570",20.5237301380911,-0.332927127694058,0.668019412460666,-0.498379420543653,0.618216639059454,0.827831718462025
"AT1G01580",9.85220022945013,-0.195169223909668,0.745278880241629,-0.261874083760956,0.793418520701278,0.916419733404313
"AT1G01590",0.611537293721625,-0.237846777894304,0.425416392531341,-0.559091708899727,0.576099132910515,NA
"AT1G01600",8.26039283410039,0.968367180589162,0.750945319655643,1.28953088226613,0.197213587173209,0.469366767508694
"AT1G01610",573.395354099419,0.643797025524619,0.3806661541314,1.69123789582404,0.0907913759593148,0.301428040340216
"AT1G01620",8603.76444877792,0.265049516477803,0.365449693344823,0.72526950030223,0.468286712910935,0.731995364218191
"AT1G01630",271.791083923009,0.064290767403346,0.405214358050162,0.158658660844854,0.87393780940213,0.950434752030364
"AT1G01640",45.7683468925114,1.20506638084197,0.588773094310286,2.04674159279244,0.0406834631171889,0.185931200355703
"AT1G01650",1813.99723336959,1.22892790289615,0.358903801847598,3.42411503185467,0.000616805061303742,0.010900738117898
"AT1G01660",11.8578021138528,-0.0928565350177791,0.749853955319411,-0.123832826857899,0.901447639772769,0.961136933086301
"AT1G01670",11.7838552214655,-0.58256568229287,0.740364195778961,-0.786863661984537,0.431361681442853,0.703945218497261
"AT1G01680",8.03729294418684,-0.00339124204769658,0.75595335457591,-0.00448604669477135,0.996420664608663,0.99861169702597
"AT1G01690",16.7799912796435,-0.369500199388054,0.69956384335749,-0.528186530645542,0.597369877111711,0.814246699682761
"AT1G01695",0.90734949711456,-0.168799602942461,0.511601686323502,-0.329943406081198,0.74144272495961,NA
"AT1G01700",10.1629763402096,-0.781015954876055,0.749920608841536,-1.04146485063606,0.297659858209999,0.582825839262183
"AT1G01710",773.737839765068,-0.301536225711901,0.370937053261233,-0.812904030645717,0.41627308341081,0.689899379744245
"AT1G01715",191.868971551618,0.0218821665430711,0.420682883362095,0.0520158233398728,0.958516085279777,0.983882578381451
"AT1G01720",4148.11190960339,1.93249827261431,0.423124878025455,4.56720550593116,4.94269376413451e-06,0.000281466796003317
"AT1G01725",407.401174781998,1.15721094497906,0.476082892807692,2.43069213882991,0.0150700133585579,0.0993612285315463
"AT1G01730",631.494291057225,1.78882046588114,0.434287788415265,4.11897482176192,3.80561722156022e-05,0.00139316656572137
"AT1G01740",118.343159834535,1.39825695745184,0.602673810410171,2.32008913163193,0.0203360561534315,0.119656125538425
"AT1G01750",9.61274204925601,1.16037546107928,0.755646151012777,1.53560692332523,0.12463481515395,0.363528343777488
"AT1G01760",28.8604767013416,0.106519496627047,0.629138659168958,0.169310048070724,0.865552772865191,0.946814745173001
"AT1G01770",3788.67117165173,1.14679851282624,0.388794072075425,2.94962962450663,0.00318155079283778,0.0342198409952038
"AT1G01780",1105.32347126493,1.45315140642981,0.440339719416439,3.30006888398711,0.000966610996905361,0.0149603693377812
"AT1G01790",419.706665924814,-0.646438461324286,0.390871577477266,-1.65383849472116,0.0981603321792715,0.314540914367948
"AT1G01800",1335.93276758034,0.593222665360757,0.36421550027336,1.62876831138575,0.103362075374163,0.324305750007617
"AT1G01810",12.538050528568,0.212048157565982,0.730066540673261,0.29045045314696,0.771471650337123,0.906264470448417
"AT1G01820",2302.61518423894,0.661462962169427,0.359672539434094,1.8390699584966,0.0659048969611597,0.247893684580461
"AT1G01830",311.164216063614,0.150855653754263,0.395988576317371,0.380959610393803,0.703233218880093,0.873328182495287
"AT1G01840",0.235965904592038,-0.0802416804605348,0.419110561163384,-0.191457070988134,0.84816751073951,NA
"AT1G01860",166.609251768922,-0.0897320040396886,0.435718358618509,-0.205940379294996,0.836837483314467,0.934170811854808
"AT1G01880",35.3532169612539,0.482834776325024,0.609036860080503,0.792784161308731,0.427903586015888,0.700738244883663
"AT1G01900",10.6279827491551,-0.429853813892855,0.742483117010992,-0.578940859454574,0.562629078987613,0.794314175082448
"AT1G01910",463.994712107943,0.346386091032586,0.409171668275871,0.846554436410897,0.397243519570634,0.673002857391201
"AT1G01920",112.324096761749,-0.415373372974859,0.482992470647285,-0.859999685747056,0.389789215731331,0.667179289292807
"AT1G01930",365.006818496433,-0.087713622368154,0.412476512573567,-0.212651192720967,0.831599038518393,0.931666546097986
"AT1G01940",1435.44238613731,0.609403240401021,0.389463910017978,1.56472326376246,0.117647811251113,0.349802150786993
"AT1G01950",114.994777711722,0.440415433937661,0.494458425989123,0.890702657269206,0.373088708858408,0.652336923404129
"AT1G01960",565.75951468699,-0.504187185861383,0.37258182402431,-1.3532253946679,0.17598363480785,0.442384373983272
"AT1G01970",106.925607328976,-1.55727296085625,0.474620504732412,-3.28109077742909,0.0010340645746502,0.0157864258213407
"AT1G01980",1.28876084764347,0.281730002989729,0.533832877107324,0.527749441953327,0.597673252115292,NA
"AT1G01990",1089.5147010925,0.239720381285261,0.423171368085016,0.56648535171477,0.57106388794229,0.800090884062013
"AT1G02000",135.094723289499,1.04361149443531,0.498971893360936,2.09152360748385,0.0364811524707781,0.173428502209829
"AT1G02010",70.9917949944477,-0.429146139827981,0.509366465975817,-0.842509604565046,0.399502765874584,0.67529971864477
"AT1G02020",377.761392576245,0.766990245209689,0.395747865102953,1.93807803615102,0.0526137026530355,0.216663130897647
"AT1G02030",6.27691621638709,0.709715339500875,0.756022328236402,0.938749178422352,0.347859537503448,NA
"AT1G02040",0.889648989932415,0.187325691175557,0.474123608566514,0.395098847201314,0.69276993960772,NA
"AT1G02050",106.749366705641,0.369711978372485,0.479147841256924,0.771603139028318,0.440349514540037,0.711608701074327
"AT1G02060",102.734132471265,0.101701255171976,0.472706221658074,0.215146851283756,0.829652827039868,0.930784440017584
"AT1G02065",0,NA,NA,NA,NA,NA
"AT1G02067",0,NA,NA,NA,NA,NA
"AT1G02070",0,NA,NA,NA,NA,NA
"AT1G02080",1735.45191921549,0.320281028121265,0.387837993100602,0.825811379542146,0.408911097857994,0.683192830256643
"AT1G02090",1008.99128522037,0.915501669594915,0.372339379102759,2.45878282281352,0.0139408922176797,0.0943666885285808
"AT1G02100",2164.22771382392,0.9790764241181,0.378079098906978,2.58960737832003,0.00960854510141998,0.0741006371578984
"AT1G02110",481.918660162965,0.189774952126893,0.41289324204836,0.459622325580872,0.645787331408042,0.842630143783418
"AT1G02120",892.124179995082,0.153107908999862,0.375201175061013,0.408068841935169,0.68322313436722,0.863139250873358
"AT1G02130",517.562028468735,0.67807404019339,0.383341723847102,1.7688500833889,0.0769188961987618,0.271555040349024
"AT1G02140",6717.03129612111,1.03867903779637,0.352568563615797,2.94603417600284,0.00321876834019656,0.0344706068575797
"AT1G02145",167.846128213101,-0.593004859797818,0.463504609364169,-1.27939366258147,0.200758464422389,0.473864795136344
"AT1G02150",1866.94280976114,-0.568137009042191,0.382459876359467,-1.48548133846127,0.137416363236078,0.385476022231995
"AT1G02160",109.835564638768,0.0427902370965278,0.461190835657004,0.0927820628429652,0.926076701311664,0.970972593312531
"AT1G02170",443.357903804409,0.634457725889769,0.397737695865266,1.59516619240609,0.110675076644058,0.337519470391213
"AT1G02180",18.8821480411099,-0.632868231960896,0.69071379505161,-0.916252486188737,0.359534482472132,0.639750971787036
"AT1G02190",3.65253570899638,0.767532752990755,0.730076983731342,1.05130386259813,0.293119053637379,NA
"AT1G02205",501.587004454979,1.81582745437131,0.544939556835487,3.33216304743224,0.000861737530320205,0.0138139837523537
"AT1G02210",0,NA,NA,NA,NA,NA
"AT1G02220",218.536155765898,1.48646848307502,0.5229885931436,2.84225794321842,0.00447952326883847,0.0435757529264774
"AT1G02230",95.8689218380947,0.539185488909643,0.489392341022618,1.10174484501122,0.270572614815109,0.554625935842009
"AT1G02250",1.40976100914374,-0.00475573120375393,0.546585381650384,-0.00870080204010262,0.993057851977055,NA
"AT1G02260",101.31095337438,0.313277470026588,0.592269557482819,0.528944069585538,0.596844249534485,0.814130712427972
"AT1G02270",341.660293436155,-0.093615561249216,0.41504476078451,-0.225555337868295,0.821547280857801,0.927888794829641
"AT1G02280",1735.13229812033,-0.185560387646618,0.422328758626006,-0.439374264377154,0.660390371078271,0.850607085257609
"AT1G02290",235.602815405883,-0.436123943594871,0.414871004153777,-1.05122782558507,0.29315396627753,0.577994707307797
"AT1G02300",1109.85053886637,-1.33837804061606,0.401429556872897,-3.33402963907768,0.000855975361727805,0.0137570306410528
"AT1G02305",4958.96023381419,0.455205963636682,0.369441482847918,1.23214632024436,0.217894431116146,0.493945444883284
"AT1G02310",2.16563064191293,-0.168929048302444,0.674261581126485,-0.250539335223899,0.802170289301152,NA
"AT1G02320",0,NA,NA,NA,NA,NA
"AT1G02330",240.668160924813,0.326567055171041,0.407586112003414,0.801222233912391,0.423003001756237,0.695632812794108
"AT1G02335",18.7000670019008,-1.64052837071774,0.697655676971669,-2.35148716604561,0.0186985346532908,0.113776904549094
"AT1G02340",1001.09260123678,1.68831448959429,0.421954605654163,4.00117564062816,6.30285499622358e-05,0.00198004576045987
"AT1G02350",35.6780866806467,-0.0484853993157305,0.612110023663087,-0.0792102684833952,0.936865377188768,0.975559661499236
"AT1G02360",3.60313475408619,-0.651252014339429,0.695930138327635,-0.9358008490686,0.349375734262084,NA
"AT1G02370",46.926464560763,-0.465661450052381,0.56888195814125,-0.818555490094766,0.413040070466691,0.686887356031698
"AT1G02380",124.616637361416,1.917142706252,0.491475942272269,3.90078647062227,9.58806934080764e-05,0.00271278845166258
"AT1G02390",146.580551310343,0.885636761182923,0.445234501944553,1.98914674697249,0.0466850078129621,0.202132674426482
"AT1G02400",311.724794114436,1.57396402442916,0.494371714855304,3.18376633843187,0.00145372307908333,0.019695532169635
"AT1G02405",4.65886075396237,-0.41907306184098,0.745975741577714,-0.561778404421911,0.574267007493918,NA
"AT1G02410",186.592133670938,0.462644849874891,0.418710862151115,1.10492679243635,0.269191311918413,0.553123189838172
"AT1G02420",9.61833221754617,0.0245745574594678,0.748539149730778,0.0328300229430971,0.973810136265333,0.990092740708924
"AT1G02430",5.00696898281507,0.68561486393616,0.751845834156788,0.911908841930463,0.361816706628122,NA
"AT1G02440",4.61389154351251,0.21120936572339,0.747313307296513,0.282624922721452,0.777464373350602,NA
"AT1G02450",7.06919233241624,-0.341822025497543,0.755952134623725,-0.452174165322894,0.651143518014557,NA
"AT1G02460",71.3530120461349,-0.418913034324162,0.562115119190359,-0.745244203585099,0.456124104901323,0.722723628099985
"AT1G02470",164.665494754001,0.902242565270237,0.460508536247808,1.95923092462443,0.0500857490543299,0.210199383401349
"AT1G02475",677.510203771804,-0.473487900415314,0.369085089880802,-1.28286921741604,0.199537898993418,0.472204595269648
"AT1G02490",0,NA,NA,NA,NA,NA
"AT1G02500",3745.67676260411,1.02384127636542,0.353973484930688,2.89242364174791,0.00382282093615543,0.0389623647458842
"AT1G02510",1.2031617005075,-0.0640008270477539,0.524034468644665,-0.122130949159284,0.902795311458471,NA
"AT1G02520",16.5772126763901,0.971076888525049,0.693161201575433,1.40093947312395,0.161232173579326,0.422046310322767
"AT1G02530",0,NA,NA,NA,NA,NA
"AT1G02540",0,NA,NA,NA,NA,NA
"AT1G02550",0,NA,NA,NA,NA,NA
"AT1G02560",3310.72140733693,-0.540747076760808,0.390545486164294,-1.38459435819296,0.166176537568289,0.428286599267238
"AT1G02570",1.29479526605196,-0.198522626965192,0.533487327498998,-0.372122479264636,0.709801660228184,NA
"AT1G02575",0.49526398673138,0.261369633578343,0.420921026643977,0.620946964000006,0.534634519294303,NA
"AT1G02580",9.32827315653702,1.91056382187048,0.751483275788659,2.54239034110958,0.0110097142479061,0.0808731589594344
"AT1G02590",0.49526398673138,0.261369633578343,0.420921026643977,0.620946964000006,0.534634519294303,NA
"AT1G02610",611.07669767387,0.812522059157448,0.406307452524334,1.99977148858422,0.0455249446399405,0.199141152554642
"AT1G02620",547.499307596467,-0.489123935473071,0.388077427911961,-1.26037718324611,0.20753332861174,0.481399540059614
"AT1G02630",29.3289753858891,-0.292256644052326,0.624774615121034,-0.467779319100071,0.639942411427443,0.838911141192096
"AT1G02640",1506.7319710531,0.480667673073601,0.384866913559979,1.2489191877459,0.211694632819371,0.486975897670767
"AT1G02650",36.449378440807,0.972644129551418,0.605079107872177,1.60746606005258,0.107952168877166,0.332464853779443
"AT1G02660",3206.89144771115,1.39401510305674,0.404414624608828,3.44699478760222,0.000566859518662959,0.010302255365528
"AT1G02670",3427.30029622397,1.21995848942778,0.427655162823462,2.85266868140531,0.00433537964941028,0.0426644397101488
"AT1G02680",433.616847551158,0.819739091866693,0.412534751756116,1.98707887851181,0.0469136564574834,0.202780040851648
"AT1G02690",36.4716333618589,0.192968444551041,0.595955201950319,0.323796896007509,0.746091806336045,0.894441305283646
"AT1G02700",59.1180650064077,0.109263219148193,0.539133068471533,0.202664658389365,0.839397148410411,0.935430543374503
"AT1G02705",0.375571389129586,-0.171437364055198,0.420570421939556,-0.407630577691545,0.683544911757587,NA
"AT1G02710",0,NA,NA,NA,NA,NA
"AT1G02720",11.6883141315226,-1.35262157977527,0.734788362115088,-1.84083152308203,0.0656462517572122,0.24719166411121
"AT1G02730",19.652005113672,-1.81889422902506,0.691573286814571,-2.63008167565726,0.0085364356545634,0.0684823715436307
"AT1G02740",125.867487500414,0.100627175936008,0.449097332272756,0.224065405658861,0.822706410401195,0.928119467864935
"AT1G02750",246.252213470525,-0.119397086386793,0.426791702910378,-0.279754938000435,0.779665525987207,0.910130628673623
"AT1G02770",18.3074394643976,1.18151971536417,0.691350853636836,1.70900160048811,0.0874506530138175,0.294727234553027
"AT1G02780",4567.57284486524,0.307438657864141,0.376306601753902,0.816989806799084,0.413934253222921,0.687896297416413
"AT1G02790",0.563357083694379,-0.229727311508002,0.424463357138552,-0.541218240972955,0.58835716608742,NA
"AT1G02800",0,NA,NA,NA,NA,NA
"AT1G02810",0,NA,NA,NA,NA,NA
"AT1G02813",0.350931647683811,0.16173191484736,0.419110561163384,0.385893198201492,0.699575768263252,NA
"AT1G02816",327.080658142449,1.08304572686011,0.412501998849985,2.6255526758162,0.00865084222925635,0.0692144549100804
"AT1G02820",35.4794710488209,-1.75937348169808,0.738617706955638,-2.38198118611276,0.0172197771858112,0.107814437402821
"AT1G02830",0,NA,NA,NA,NA,NA
"AT1G02840",7053.41131651216,1.02226534432005,0.385411960038599,2.6523965271282,0.00799226202943175,0.06555335906902
"AT1G02850",1180.02122986081,1.58002698807687,0.385569619740577,4.0979032246886,4.16909504349179e-05,0.00149570453780311
"AT1G02860",1490.19095145831,1.38803239048684,0.365873781279996,3.79374653638984,0.000148391152191294,0.00374379815472213
"AT1G02870",150.553923608857,-0.215478330469166,0.454246369196858,-0.474364453039324,0.635240037107594,0.836651532210215
"AT1G02880",195.383488317118,0.819245250938655,0.425402122972373,1.92581373410744,0.054127635940033,0.220518177036637
"AT1G02890",3829.37721072096,0.436669084632117,0.360782004924781,1.21034053437105,0.226148249853608,0.504558122621147
"AT1G02900",10.6927641935002,-0.36074672268488,0.737118575370225,-0.489401209979943,0.624557679609418,0.831353195075225
"AT1G02910",1167.01080350395,0.0522293573389522,0.40098777580439,0.130251744543033,0.896367257010093,0.958972654619705
"AT1G02920",35.7053345649363,-0.791284952739218,0.63511193342338,-1.24589841742389,0.212801691178658,0.488272603767525
"AT1G02930",74.9941514540696,-1.62992778245497,0.58971316083849,-2.76393319785748,0.00571092297629926,0.0517386547216445
"AT1G02940",0.235965904592038,-0.0802416804605348,0.419110561163384,-0.191457070988134,0.84816751073951,NA
"AT1G02950",23.9233111274313,-0.662752484349549,0.660810109439105,-1.00293938437487,0.31589010854859,0.59922771692294
"AT1G02960",219.536605649202,-0.594079434315341,0.440168149146114,-1.34966474850077,0.177123544713519,0.443872889783614
"AT1G02965",0,NA,NA,NA,NA,NA
"AT1G02970",32.2948216520225,-1.32666380176561,0.712720890886401,-1.86140720544287,0.0626866938191129,0.240323554974834
"AT1G02980",29.7467507051627,-0.267993690323164,0.696978316856442,-0.38450793065111,0.700602019041369,0.872130396777521
"AT1G02990",403.121010420607,0.443232122098455,0.387722397671896,1.14316873299008,0.252968541341445,0.534041390441667
"AT1G03000",334.108266190467,-0.522033740765819,0.401104746905539,-1.30148980981459,0.193090850285861,0.46417363607984
"AT1G03010",2.14209017333146,-0.395145343879706,0.65402108380976,-0.604178295870725,0.545725109200029,NA
"AT1G03020",1.3626800719808,-0.509341823084063,0.54911356372596,-0.927571010317011,0.353630141151587,NA
"AT1G03030",211.91370218929,-0.185716972125769,0.411720430982162,-0.45107543408215,0.651935182365794,0.845889033629764
"AT1G03040",884.823417454987,0.468494712569635,0.366734430473114,1.27747676149535,0.201433979577295,0.474865954419189
"AT1G03050",0.350931647683811,0.16173191484736,0.419110561163384,0.385893198201492,0.699575768263252,NA
"AT1G03055",7.4689152292048,-1.11583406595453,0.755858448800139,-1.47624739490023,0.139877490448261,0.389554793302424
"AT1G03060",691.293683154307,1.07174414496436,0.407846441013303,2.62781291483527,0.0085935763771486,0.0688484024355925
"AT1G03070",803.277772192802,0.744980519183004,0.4572937436126,1.6291071758334,0.103290332413762,0.324274071350502
"AT1G03080",3485.01431391094,1.11497363000865,0.378250532968938,2.94771198670119,0.00320135173388756,0.0343197517199156
"AT1G03090",10334.4504474799,0.671111189017756,0.36031101071493,1.86258862221872,0.0625201663409155,0.240323554974834
"AT1G03100",14.2064985807736,0.827571760008908,0.709953734653757,1.16566998610482,0.243747899602804,0.523760160885852
"AT1G03103",0.701863295367622,0.272865645107437,0.423581918521825,0.644186243972966,0.519454670000532,NA
"AT1G03106",5.02315363506458,0.923650952518597,0.738904917070771,1.25002680477511,0.211289755762434,NA
"AT1G03110",10.0189599301899,-0.268539994056642,0.740050338779274,-0.362867199682123,0.716704089969681,0.880229061243341
"AT1G03120",10.0803220839234,-0.548899116787129,0.740118659547995,-0.741636641241219,0.458307517068035,0.724519277444823
"AT1G03130",4034.88535733768,-1.57441437089995,0.428222146162279,-3.67662995716085,0.000236335481251786,0.00542120954308764
"AT1G03140",2865.38069210636,0.431132332029377,0.353988204965398,1.21792852411995,0.223251135594922,0.500152439181266
"AT1G03150",191.564236708339,-0.0121636443399895,0.419012209833743,-0.0290293314956521,0.97684119729676,0.991090831048939
"AT1G03160",308.732801184778,-1.04869124260424,0.400796985773646,-2.61651479384253,0.00888325148160883,0.0704766762835467
"AT1G03165",7.61839100483073,-1.08379712124989,0.755932147944499,-1.43372275434628,0.151651396118855,0.407966818173367
"AT1G03170",7.22539905127163,-0.269696403755812,0.754984289136189,-0.357221213257806,0.720926206295564,NA
"AT1G03180",134.860204486446,1.11437005961406,0.462788317993836,2.40794768641697,0.016042479611746,0.103361368031314
"AT1G03190",201.017859085279,0.872573323032865,0.421459643209713,2.07036032296616,0.0384186144947328,0.179000806962732
"AT1G03200",38.3540943567262,0.438501793328903,0.593802022115126,0.738464634672273,0.460232150181257,0.725839612151062
"AT1G03210",136.034491503769,0.434089835980997,0.452634057743542,0.959030432100071,0.33754341457711,0.618364511705061
"AT1G03220",18875.4873876959,1.43538284619938,0.449777570212144,3.19131708929451,0.00141625753789158,0.0193764095394341
"AT1G03230",358.015680281849,-0.167108868344537,0.389391221251779,-0.429154175092418,0.667811029065341,0.85419240155263
"AT1G03240",1.15025463597023,-0.186226121054042,0.550241643480272,-0.338444251285969,0.735028431780504,NA
"AT1G03250",181.578748340649,0.661457070405609,0.420312728612158,1.57372600299232,0.115550807583176,0.345739950217609
"AT1G03260",59.7676749267119,0.367093819102899,0.525122961731195,0.699062592678647,0.484512914720276,0.744191648238697
"AT1G03270",3.45186318077499,-0.864895926565831,0.70464680999826,-1.22741764284432,0.2196656586136,NA
"AT1G03280",397.581254878014,-0.306632445670555,0.407163672030233,-0.75309382131662,0.45139353704108,0.71912646577116
"AT1G03290",1174.29676589606,0.540531536058216,0.421507666109594,1.28237652483804,0.19971059508344,0.472550937159577
"AT1G03300",0,NA,NA,NA,NA,NA
"AT1G03310",62.7736083003225,-2.56222120225474,0.618138256320022,-4.14506168491897,3.39722245924687e-05,0.00127488235301193
"AT1G03320",0.235965904592038,-0.0802416804605348,0.419110561163384,-0.191457070988134,0.84816751073951,NA
"AT1G03325",0.350931647683811,0.16173191484736,0.419110561163384,0.385893198201492,0.699575768263252,NA
"AT1G03330",1049.47786966913,0.522170063684935,0.361313097056613,1.44520104014696,0.148401424333483,0.401891766562988
"AT1G03340",52.505262352919,-0.840799542701789,0.5886299943559,-1.42840077937554,0.153176534981441,0.410530507171236
"AT1G03350",454.367184518519,0.353301014022619,0.433416335304354,0.815153895329126,0.414984224742356,0.688563530295171
"AT1G03360",245.086964873445,0.180448899406641,0.426251844621837,0.423338694444203,0.672048166558942,0.856878371799803
"AT1G03365",194.284843342181,-0.271056456645986,0.430665391255495,-0.629389921153845,0.529093814742051,0.774124189785385
"AT1G03370",454.77025293803,1.10504688452366,0.395532200103348,2.79382281451402,0.0052089010504455,0.0486146030400059
"AT1G03380",1030.78482816416,0.198975500046412,0.38785293694752,0.513017902126484,0.607938798041862,0.821793983366611
"AT1G03390",1.91196423013875,0.257479866810878,0.652965240707324,0.394324001890152,0.693341844944666,NA
"AT1G03395",0,NA,NA,NA,NA,NA
"AT1G03400",513.698939145963,0.091059014459191,0.400993729372831,0.227083387567209,0.820358901441716,0.927579122995101
"AT1G03410",31.9612799133422,-0.229792868491756,0.624753239355988,-0.367813808742524,0.71301207184642,0.878142247253687
