"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01010",96.3727539692231,-0.206394478957123,0.123165957278793,-1.67574290426645,0.0937885620493742,0.356377701651415
"AT1G01020",237.941794226552,0.0686391150245916,0.0979064880634229,0.701068094487546,0.48326052046003,0.804826683417619
"AT1G01030",53.5435043450196,0.232755059615235,0.132073334298303,1.76231682838815,0.0780157821710451,0.317872985328064
"AT1G01040",1006.33768378408,-0.0745905258771646,0.0566764702387948,-1.3160757111883,0.188148632313993,0.533649120952448
"AT1G01050",1263.44009664902,-0.0603181078137535,0.0506392083242316,-1.19113449459064,0.233600790115824,0.595189131764031
"AT1G01060",3192.24233876379,0.0833849895447286,0.0360969321154324,2.31002981854736,0.020886503332515,0.127520987978974
"AT1G01070",135.868827173125,-0.102474761707923,0.114693133965599,-0.893469017410057,0.371606056764933,0.725626497119813
"AT1G01080",1637.98137300694,-0.0114654158773868,0.0453521692896595,-0.252808543824186,0.800416165108303,0.943228943587816
"AT1G01090",2728.2858267998,0.0961520905414608,0.0371469993291585,2.58842146816382,0.0096416929217503,0.0700269050268378
"AT1G01100",2889.73162113418,-0.0703129642634436,0.0424966871772834,-1.65455165881799,0.0980154762652578,0.36621288868321
"AT1G01110",68.3282385379739,0.101504229399168,0.129676984320632,0.782746683468479,0.433775882291872,0.769215249769256
"AT1G01120",2529.14754757454,-0.204322017130618,0.0397007426073182,-5.14655403682435,2.65315061850888e-07,6.45556525186571e-06
"AT1G01130",39.651705357027,-0.286290655970507,0.131667432202727,-2.17434677035174,0.0296791024221492,0.163876304034872
"AT1G01140",2177.19408890046,-0.025618659931024,0.0419265542165398,-0.611036618910064,0.541175337950548,0.838067519220621
"AT1G01150",4.0305214452411,-0.0262552426134427,0.0738945819981403,-0.355306734316508,0.72235981093121,NA
"AT1G01160",374.006946128234,0.00158634847282819,0.0816136043985363,0.0194373044116729,0.984492251406437,0.996129336895097
"AT1G01170",691.790981351078,0.195371165403621,0.0703401798560105,2.77751870699725,0.00547756868993395,0.0446088509345526
"AT1G01180",262.422723845375,0.136288472764328,0.0948120779811679,1.43745897850059,0.150587620787806,0.474505394939237
"AT1G01190",68.8812524113554,0.020496487467668,0.129602046987772,0.158149411556762,0.874339065701879,0.964219520238271
"AT1G01200",25.4838381914902,-0.0996677775201497,0.127622604052447,-0.780957090322265,0.434827732493581,0.769824714903822
"AT1G01210",166.298199245517,-0.0970700846428597,0.108000834310486,-0.898790136785404,0.368764454713785,0.723860137766226
"AT1G01220",735.993429232109,0.0107764812073263,0.062658066663954,0.171988728364735,0.863446390418438,0.961347979573197
"AT1G01225",47.7694223572476,0.158338863601845,0.132322674804796,1.19661172082131,0.231457929889712,0.59329632715312
"AT1G01230",378.54290086522,0.075981660913366,0.0834677211765053,0.910311912705644,0.362658037827948,0.718208688853149
"AT1G01240",654.631264898367,0.315356527433467,0.0670068059820773,4.70633576412845,2.52208995117063e-06,5.24711277026108e-05
"AT1G01250",17.3994432594528,0.182762865176273,0.118341610608562,1.54436689036451,0.122499476320255,0.419717245870893
"AT1G01260",305.19867563556,0.155258456673845,0.0883160984618158,1.75798590945424,0.0787499068597189,0.320008341252276
"AT1G01280",0,NA,NA,NA,NA,NA
"AT1G01290",232.065890017347,0.0935823662489516,0.0982948717955538,0.952057462810432,0.341067840264811,0.700092200672074
"AT1G01300",863.186116207989,-0.103112083115349,0.0599565235454367,-1.71978088484746,0.0854722785172436,0.336286044559501
"AT1G01305",0,NA,NA,NA,NA,NA
"AT1G01310",0.29354244983589,-4.28325042490464e-05,0.0223076662533907,-0.00192008001924163,0.998467998738481,NA
"AT1G01320",10150.0931918674,0.024126474811308,0.0239699176979319,1.00653139970479,0.314160015025437,0.6766203614912
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",256.740000418503,-0.348460207582061,0.0956774232927217,-3.64203168929371,0.000270494764986534,0.00340153607322114
"AT1G01350",370.153768262921,-0.0355329014387994,0.0820053618749432,-0.433299733412389,0.664797031784155,0.898094946560055
"AT1G01355",0.893942097729679,0.00733695742474921,0.0358596830124956,0.204601848326227,0.837883211197148,NA
"AT1G01360",293.05053256589,0.257868227508348,0.0896803569567716,2.87541482057935,0.00403497000010861,0.0348980855118564
"AT1G01370",61.0434211757776,-0.231014431850178,0.13099742159636,-1.76350365552994,0.077815581289871,0.317447150819874
"AT1G01380",21.1170616796246,-0.0551244122548354,0.123413528207986,-0.446664260031005,0.655117490649726,0.894351876193029
"AT1G01390",72.3264841333425,0.0901460519037321,0.128818742599102,0.69978987595211,0.484058538217221,0.805043772510117
"AT1G01400",0.160040214163362,0.00397179072543605,0.0171155698036897,0.232057171977987,0.816493608721026,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",127.538641847335,0.136695847926856,0.115249853540791,1.18608261726315,0.235589674476843,0.596615663021395
"AT1G01430",1386.05613407231,0.376963660757813,0.0490469252269367,7.68577559171403,1.52072866410595e-14,8.99091102127835e-13
"AT1G01440",513.65291396939,-0.0252842195694128,0.0722013160981444,-0.350190563493933,0.726195688195701,0.91902432766616
"AT1G01450",0.159260551244853,0.00397179072543605,0.0171155698036897,0.232057171977987,0.816493608721026,NA
"AT1G01453",0.315603110952691,-0.000195402449148294,0.0228515833133342,-0.00855093699499909,0.993177422534192,NA
"AT1G01460",0.177787563809608,0.00404989745624844,0.0172823266472469,0.234337513629486,0.81472296490022,NA
"AT1G01470",1026.87612415528,-0.0189835609038115,0.0554251136216317,-0.342508290256395,0.731968406147036,0.921671280896433
"AT1G01480",7.66755805803056,-0.118077472819411,0.0887363704229946,-1.33065475020615,0.183302638492835,0.52715145317106
