,TFID,targetID
0,AT1G03800,AT2G33830
16682,AT1G03800,AT5G27920
2280,AT1G03800,AT2G43010
47462,AT1G03800,AT3G47730
81168,AT1G03800,AT4G26480
17024,AT1G03800,AT3G03470
47196,AT1G03800,AT5G10450
80978,AT1G03800,AT3G26720
17176,AT1G03800,AT1G05805
17290,AT1G03800,AT5G16370
16568,AT1G03800,AT2G36120
64828,AT1G03800,AT5G13100
69654,AT1G03800,AT3G61470
17442,AT1G03800,AT3G11100
64790,AT1G03800,AT4G27000
80712,AT1G03800,AT3G45770
17974,AT1G03800,AT4G29190
69920,AT1G03800,AT3G20310
80408,AT1G03800,AT5G49720
18240,AT1G03800,AT2G28780
18278,AT1G03800,AT5G56140
47082,AT1G03800,AT5G54380
61560,AT1G03800,AT5G03460
16530,AT1G03800,AT4G11650
47994,AT1G03800,AT4G35790
2546,AT1G03800,AT2G17880
49248,AT1G03800,AT1G29760
49172,AT1G03800,AT2G35920
15048,AT1G03800,AT1G63980
15390,AT1G03800,AT1G46768
2470,AT1G03800,AT1G30730
15504,AT1G03800,AT4G38470
48944,AT1G03800,AT2G44730
61370,AT1G03800,AT5G50000
15580,AT1G03800,AT1G53170
15618,AT1G03800,AT3G26520
81548,AT1G03800,AT3G13360
48336,AT1G03800,AT5G64360
15998,AT1G03800,AT5G49700
48298,AT1G03800,AT1G02110
2356,AT1G03800,AT5G21170
81434,AT1G03800,AT5G65950
61446,AT1G03800,AT3G16570
48184,AT1G03800,AT5G45380
69274,AT1G03800,AT3G12740
16340,AT1G03800,AT1G27670
46094,AT1G03800,AT3G23000
15010,AT1G03800,AT2G17450
18620,AT1G03800,AT4G16260
45562,AT1G03800,AT4G35230
22078,AT1G03800,AT1G67710
79002,AT1G03800,AT5G28300
42370,AT1G03800,AT5G51150
22382,AT1G03800,AT1G08210
42218,AT1G03800,AT4G17790
78964,AT1G03800,AT2G01570
22610,AT1G03800,AT5G01600
70984,AT1G03800,AT1G47210
41914,AT1G03800,AT1G52750
79116,AT1G03800,AT2G47960
22876,AT1G03800,AT2G39010
78812,AT1G03800,AT4G04970
41534,AT1G03800,AT3G09030
23142,AT1G03800,AT1G43245
41496,AT1G03800,AT1G12520
41268,AT1G03800,AT5G18525
23446,AT1G03800,AT5G63470
40888,AT1G03800,AT1G03130
23750,AT1G03800,AT5G56520
78356,AT1G03800,AT5G10060
23028,AT1G03800,AT2G24550
42788,AT1G03800,AT1G03140
42940,AT1G03800,AT5G27860
21128,AT1G03800,AT5G08330
18962,AT1G03800,AT5G25265
19114,AT1G03800,AT2G37330
19190,AT1G03800,AT1G31310
19266,AT1G03800,AT1G10140
19456,AT1G03800,AT4G30690
80066,AT1G03800,AT2G22330
19646,AT1G03800,AT1G52200
44878,AT1G03800,AT1G74470
19684,AT1G03800,AT5G46250
44840,AT1G03800,AT1G01180
70300,AT1G03800,AT2G35260
19760,AT1G03800,AT5G42900
44726,AT1G03800,AT1G60200
44498,AT1G03800,AT4G23050
20140,AT1G03800,AT2G01080
87362,AT1G03800,AT5G53460
20216,AT1G03800,AT1G34630
62244,AT1G03800,AT5G44080
20330,AT1G03800,AT1G15830
70642,AT1G03800,AT4G29310
70680,AT1G03800,AT4G08540
61940,AT1G03800,AT1G33250
71440,AT1G03800,AT3G22190
14972,AT1G03800,AT1G80180
49514,AT1G03800,AT1G73870
6308,AT1G03800,AT5G57220
6612,AT1G03800,AT5G59570
60344,AT1G03800,AT5G02100
57266,AT1G03800,AT5G26622
6954,AT1G03800,AT5G64260
57038,AT1G03800,AT5G11700
7030,AT1G03800,AT3G08940
7144,AT1G03800,AT1G68520
56848,AT1G03800,AT1G31350
60306,AT1G03800,AT1G21670
66690,AT1G03800,AT3G10720
84702,AT1G03800,AT1G18260
