,TFID,targetID
1502,AT1G13260,AT1G47400
6176,AT1G13260,AT1G11840
3630,AT1G13260,AT4G26790
13358,AT1G13260,AT3G04910
11287,AT1G13260,AT2G33620
11212,AT1G27730,AT3G43220
11383,AT1G27730,AT4G17050
1484,AT1G27730,AT1G78070
1028,AT1G27730,AT1G64780
7659,AT1G27730,AT4G32020
7241,AT1G27730,AT5G63180
8989,AT1G27730,AT1G31130
11326,AT1G27730,AT4G02715
11345,AT1G27730,AT4G35300
12884,AT1G27730,AT2G38540
1864,AT1G27730,AT1G32900
8381,AT1G27730,AT3G23840
2871,AT1G27730,AT1G24148
6918,AT1G27730,AT4G21960
7640,AT1G27730,AT4G01915
7811,AT1G27730,AT1G13280
2244,AT1G27730,AT5G24120
10243,AT1G27730,AT3G08030
10585,AT1G27730,AT5G61670
2947,AT1G27730,AT5G10930
10224,AT1G27730,AT2G35840
6728,AT1G27730,AT1G20510
6709,AT1G27730,AT1G23080
8419,AT1G27730,AT2G39220
10718,AT1G27730,AT1G21670
13796,AT1G27730,AT4G28750
1180,AT1G27730,AT3G11420
10148,AT1G27730,AT4G08685
6614,AT1G27730,AT1G68570
7089,AT1G27730,AT4G12910
13625,AT1G27730,AT2G22670
10908,AT1G27730,AT4G04750
6557,AT1G27730,AT4G28250
4581,AT1G27730,AT3G26740
4315,AT1G27730,AT3G20470
9616,AT1G27730,AT4G00520
6120,AT1G27730,AT5G11550
1579,AT1G27730,AT5G12940
8818,AT1G27730,AT1G13250
9844,AT1G27730,AT2G01670
13207,AT1G27730,AT2G47070
8457,AT1G27730,AT1G36980
7621,AT1G27730,AT2G20570
705,AT1G27730,AT1G74670
13169,AT1G27730,AT5G21100
5208,AT1G27730,AT3G09600
3631,AT1G27730,AT4G26790
3650,AT1G27730,AT4G02280
12390,AT1G27730,AT3G13110
800,AT1G27730,AT3G29590
8210,AT1G27730,AT4G18670
13112,AT1G27730,AT1G26150
249,AT1G27730,AT4G22880
2168,AT1G27730,AT4G14090
306,AT1G27730,AT4G15210
3840,AT1G27730,AT5G25610
4999,AT1G27730,AT5G49280
3707,AT1G27730,AT1G08230
12713,AT1G27730,AT3G62980
420,AT1G27730,AT4G20320
8685,AT1G27730,AT4G20170
344,AT1G27730,AT3G53980
5151,AT1G27730,AT4G16330
5664,AT1G27730,AT5G10745
10300,AT1G27730,AT3G56880
2225,AT1G27730,AT1G18870
5968,AT1G27730,AT4G19170
9920,AT1G27730,AT3G61470
11573,AT1G27730,AT1G45201
11649,AT1G27730,AT3G23920
4030,AT1G27730,AT1G56220
9863,AT1G27730,AT2G27385
11725,AT1G27730,AT1G12090
13302,AT1G27730,AT1G52220
2054,AT1G27730,AT1G52400
5702,AT1G27730,AT2G40475
3308,AT1G27730,AT1G10640
13378,AT1G27730,AT3G01500
7260,AT1G27730,AT3G27870
857,AT1G27730,AT4G34000
11801,AT1G27730,AT3G30300
952,AT1G27730,AT1G26945
10263,AT1G53170,AT2G20920
10054,AT1G53170,AT2G21970
2625,AT1G53170,AT3G05030
9541,AT1G53170,AT5G35970
1314,AT1G53170,AT5G43780
9921,AT1G53170,AT3G61470
2739,AT1G53170,AT2G37640
2644,AT1G53170,AT5G59220
7660,AT1G53170,AT4G32020
7489,AT1G53170,AT5G65990
1599,AT1G53170,AT1G73870
7280,AT1G53170,AT3G28130
7071,AT1G53170,AT2G03090
7793,AT1G53170,AT3G20820
9883,AT1G53170,AT3G18830
9712,AT1G53170,AT3G15840
7603,AT1G53170,AT1G76100
9389,AT1G53170,AT1G64970
1390,AT1G53170,AT3G17130
7128,AT1G53170,AT4G22240
9845,AT1G53170,AT2G01670
1808,AT1G53170,AT5G54585
9750,AT1G53170,AT1G21680
9275,AT1G53170,AT4G23890
11194,AT1G53170,AT5G59030
10396,AT1G53170,AT5G62720
11612,AT1G53170,AT2G15050
79,AT1G53170,AT2G39800
5855,AT1G53170,AT4G16190
8268,AT1G53170,AT3G16520
11821,AT1G53170,AT2G35260
6976,AT1G53170,AT2G06050
5437,AT1G53170,AT5G47560
8800,AT1G53170,AT5G22300
8173,AT1G53170,AT1G06570
5380,AT1G53170,AT3G15210
4639,AT1G53170,AT4G17840
12106,AT1G53170,AT5G67280
2131,AT1G53170,AT4G21910
13341,AT1G53170,AT4G22890
554,AT1G53170,AT1G79520
8686,AT1G53170,AT4G20170
2188,AT1G53170,AT2G20750
4943,AT1G53170,AT5G26960
364,AT1G53170,AT1G07430
4867,AT1G53170,AT3G22370
136,AT1G53170,AT2G40610
8534,AT1G53170,AT5G23050
13094,AT1G53170,AT3G26520
13132,AT1G53170,AT5G19290
231,AT1G53170,AT5G05250
953,AT1G53170,AT1G26945
3860,AT1G53170,AT3G14067
13550,AT1G53170,AT3G16140
6235,AT1G53170,AT5G63930
13892,AT1G53170,AT4G02770
10510,AT1G53170,AT1G70710
10529,AT1G53170,AT1G33110
6824,AT1G53170,AT5G14640
10548,AT1G53170,AT3G52470
1219,AT1G53170,AT1G53170
2929,AT1G53170,AT5G58770
6729,AT1G53170,AT1G20510
10605,AT1G53170,AT1G31170
9085,AT1G53170,AT1G74840
4354,AT1G53170,AT5G63190
1181,AT1G53170,AT3G11420
10757,AT1G53170,AT1G75630
13835,AT1G53170,AT3G52960
10871,AT1G53170,AT2G19310
3062,AT1G53170,AT5G04470
8306,AT1G53170,AT3G23000
10947,AT1G53170,AT1G64900
1124,AT1G53170,AT1G17745
11023,AT1G53170,AT1G03130
11042,AT1G53170,AT1G79040
6387,AT1G53170,AT1G09530
4468,AT1G53170,AT1G19670
991,AT1G53170,AT2G45600
2454,AT1G53170,AT3G08940
6178,AT1G53170,AT1G11840
4791,AT1G53170,AT2G14878
7737,AT1G69780,AT5G12840
2398,AT1G69780,AT1G73480
8212,AT1G69780,AT4G18670
2417,AT1G69780,AT4G29190
8136,AT1G69780,AT3G46590
8098,AT1G69780,AT1G72510
7756,AT1G69780,AT5G15780
8022,AT1G69780,AT2G22330
8003,AT1G69780,AT2G12462
7984,AT1G69780,AT1G60590
7965,AT1G69780,AT4G34230
7908,AT1G69780,AT5G60890
8250,AT1G69780,AT1G19350
8041,AT1G69780,AT3G59010
7091,AT1G69780,AT4G12910
7623,AT1G69780,AT2G20570
3766,AT1G69780,AT1G78290
4982,AT1G69780,AT1G19330
3709,AT1G69780,AT1G08230
5001,AT1G69780,AT5G49280
5020,AT1G69780,AT5G64430
5058,AT1G69780,AT5G07030
4906,AT1G69780,AT5G10180
3671,AT1G69780,AT3G05890
3614,AT1G69780,AT5G53450
5229,AT1G69780,AT2G21830
5362,AT1G69780,AT3G26100
5419,AT1G69780,AT2G43020
3557,AT1G69780,AT1G44800
5457,AT1G69780,AT4G24780
5191,AT1G69780,AT5G48900
3519,AT1G69780,AT4G34710
4849,AT1G69780,AT2G47060
4811,AT1G69780,AT5G24150
4317,AT1G69780,AT3G20470
4355,AT1G69780,AT5G63190
4374,AT1G69780,AT3G28270
4146,AT1G69780,AT4G30410
4393,AT1G69780,AT3G16360
4450,AT1G69780,AT3G11660
3842,AT1G69780,AT5G25610
4469,AT1G69780,AT1G19670
4070,AT1G69780,AT1G66350
4602,AT1G69780,AT5G14780
4621,AT1G69780,AT5G47370
4678,AT1G69780,AT3G50350
4716,AT1G69780,AT2G15960
4735,AT1G69780,AT1G26770
4089,AT1G69780,AT2G22470
5723,AT1G69780,AT4G11960
5818,AT1G69780,AT3G56240
3367,AT1G69780,AT1G47960
6920,AT1G69780,AT4G21960
6996,AT1G69780,AT4G08870
7015,AT1G69780,AT3G52800
7072,AT1G69780,AT2G03090
7243,AT1G69780,AT5G63180
2740,AT1G69780,AT2G37640
6825,AT1G69780,AT5G14640
7281,AT1G69780,AT3G28130
2721,AT1G69780,AT4G26080
7338,AT1G69780,AT5G57345
2702,AT1G69780,AT4G26255
2683,AT1G69780,AT1G65480
2664,AT1G69780,AT5G02230
7528,AT1G69780,AT3G52360
7319,AT1G69780,AT3G49590
6692,AT1G69780,AT5G19500
6654,AT1G69780,AT1G64390
6635,AT1G69780,AT5G50950
5951,AT1G69780,AT3G51130
3310,AT1G69780,AT1G10640
6141,AT1G69780,AT1G07180
3272,AT1G69780,AT3G26440
3234,AT1G69780,AT2G01890
6198,AT1G69780,AT5G15230
3215,AT1G69780,AT1G19310
6274,AT1G69780,AT1G76790
6369,AT1G69780,AT5G37300
2303,AT1G69780,AT1G54040
6388,AT1G69780,AT1G09530
6426,AT1G69780,AT2G26690
6540,AT1G69780,AT4G39730
6559,AT1G69780,AT4G28250
6616,AT1G69780,AT1G68570
2626,AT1G69780,AT3G05030
8307,AT1G69780,AT3G23000
9029,AT1G69780,AT5G55120
11347,AT1G69780,AT4G35300
10929,AT1G69780,AT5G52320
11100,AT1G69780,AT2G23120
11119,AT1G69780,AT1G31690
11176,AT1G69780,AT3G23640
11575,AT1G69780,AT1G45201
11632,AT1G69780,AT5G57040
10910,AT1G69780,AT4G04750
11651,AT1G69780,AT3G23920
11727,AT1G69780,AT1G12090
11746,AT1G69780,AT1G24020
916,AT1G69780,AT4G30960
11784,AT1G69780,AT1G26560
11803,AT1G69780,AT3G30300
859,AT1G69780,AT4G34000
935,AT1G69780,AT4G15440
10777,AT1G69780,AT1G78560
10758,AT1G69780,AT1G75630
1182,AT1G69780,AT3G11420
1429,AT1G69780,AT3G02020
10017,AT1G69780,AT3G28070
1410,AT1G69780,AT2G04160
10188,AT1G69780,AT1G30380
10245,AT1G69780,AT3G08030
10283,AT1G69780,AT4G15540
1315,AT1G69780,AT5G43780
10302,AT1G69780,AT3G56880
1277,AT1G69780,AT1G67750
10435,AT1G69780,AT3G53400
10530,AT1G69780,AT1G33110
1239,AT1G69780,AT4G30460
10549,AT1G69780,AT3G52470
10587,AT1G69780,AT5G61670
10663,AT1G69780,AT3G15353
11860,AT1G69780,AT5G01800
11898,AT1G69780,AT4G16060
802,AT1G69780,AT3G29590
764,AT1G69780,AT1G19570
13038,AT1G69780,AT4G15560
13152,AT1G69780,AT5G24930
13171,AT1G69780,AT5G21100
13190,AT1G69780,AT4G24690
13209,AT1G69780,AT2G47070
13228,AT1G69780,AT1G47128
13361,AT1G69780,AT3G04910
118,AT1G69780,AT1G52000
99,AT1G69780,AT5G24770
13456,AT1G69780,AT1G32230
80,AT1G69780,AT2G39800
13589,AT1G69780,AT5G46110
13608,AT1G69780,AT2G45960
13798,AT1G69780,AT4G28750
23,AT1G69780,AT3G29575
12981,AT1G69780,AT5G61420
1486,AT1G69780,AT1G78070
12791,AT1G69780,AT2G18280
12753,AT1G69780,AT3G14720
11993,AT1G69780,AT1G58030
726,AT1G69780,AT5G24780
12012,AT1G69780,AT1G68600
12031,AT1G69780,AT5G33280
12050,AT1G69780,AT4G04692
12145,AT1G69780,AT1G22710
12164,AT1G69780,AT5G27730
12183,AT1G69780,AT3G16850
650,AT1G69780,AT5G39860
631,AT1G69780,AT3G11410
12525,AT1G69780,AT4G00440
12639,AT1G69780,AT1G19910
12677,AT1G69780,AT5G41700
498,AT1G69780,AT2G05100
12715,AT1G69780,AT3G62980
384,AT1G69780,AT1G80130
9884,AT1G69780,AT3G18830
4260,AT1G69780,AT2G46640
9789,AT1G69780,AT5G44190
9276,AT1G69780,AT4G23890
9048,AT1G69780,AT3G07010
1828,AT1G69780,AT3G26590
1619,AT1G69780,AT1G50290
8687,AT1G69780,AT4G20170
9656,AT1G69780,AT1G44750
9637,AT1G69780,AT2G35940
9219,AT1G69780,AT4G01070
9067,AT1G69780,AT4G16490
1676,AT1G69780,AT1G18710
8744,AT1G69780,AT4G17770
9675,AT1G69780,AT4G02890
8839,AT1G69780,AT5G64250
1923,AT1G69780,AT4G37980
1847,AT1G69780,AT2G25964
2227,AT1G69780,AT1G18870
9010,AT1G69780,AT4G13020
2246,AT1G69780,AT5G24120
9846,AT1G69780,AT2G01670
9542,AT1G69780,AT5G35970
9466,AT1G69780,AT1G05870
1771,AT1G69780,AT1G69530
9827,AT1G69780,AT1G20620
8421,AT1G69780,AT2G39220
9409,AT1G69780,AT2G39010
6104,AT1G74840,AT3G17790
860,AT1G74840,AT4G34000
5363,AT1G74840,AT3G26100
6161,AT1G74840,AT1G52720
12051,AT1G74840,AT4G04692
11576,AT1G74840,AT1G45201
5268,AT1G74840,AT3G54890
936,AT1G74840,AT4G15440
11652,AT1G74840,AT3G23920
7890,AT1G74840,AT3G05880
3539,AT1G74840,AT3G17070
5439,AT1G74840,AT5G47560
11956,AT1G74840,AT5G16400
11937,AT1G74840,AT1G27630
3368,AT1G74840,AT1G47960
803,AT1G74840,AT3G29590
2532,AT1G74840,AT5G13740
11766,AT1G74840,AT2G35680
5819,AT1G74840,AT3G56240
11994,AT1G74840,AT1G58030
9847,AT1G74840,AT2G01670
12640,AT1G74840,AT1G19910
5192,AT1G74840,AT5G48900
4622,AT1G74840,AT5G47370
13476,AT1G74840,AT3G55630
8441,AT1G74840,AT1G03380
8422,AT1G74840,AT2G39220
13590,AT1G74840,AT5G46110
4565,AT1G74840,AT3G10340
13400,AT1G74840,AT5G66570
13761,AT1G74840,AT2G30570
24,AT1G74840,AT3G29575
4147,AT1G74840,AT4G30410
4356,AT1G74840,AT5G63190
13818,AT1G74840,AT1G64720
13856,AT1G74840,AT4G10340
13894,AT1G74840,AT4G02770
13799,AT1G74840,AT4G28750
4660,AT1G74840,AT5G54270
13305,AT1G74840,AT1G52220
13267,AT1G74840,AT3G29240
955,AT1G74840,AT1G26945
8821,AT1G74840,AT1G13250
8194,AT1G74840,AT2G34620
2418,AT1G74840,AT4G29190
3767,AT1G74840,AT1G78290
12792,AT1G74840,AT2G18280
4888,AT1G74840,AT1G13650
328,AT1G74840,AT2G05070
13001,AT1G74840,AT4G05180
13115,AT1G74840,AT1G26150
8688,AT1G74840,AT4G20170
4793,AT1G74840,AT2G14878
2399,AT1G74840,AT1G73480
4736,AT1G74840,AT1G26770
13229,AT1G74840,AT1G47128
12165,AT1G74840,AT5G27730
11557,AT1G74840,AT2G22660
8365,AT1G74840,AT5G01530
7377,AT1G74840,AT4G12800
7073,AT1G74840,AT2G03090
6864,AT1G74840,AT1G70790
3140,AT1G74840,AT5G57780
1202,AT1G74840,AT1G68500
7624,AT1G74840,AT2G20570
1183,AT1G74840,AT3G11420
9771,AT1G74840,AT5G65310
1278,AT1G74840,AT1G67750
2798,AT1G74840,AT3G47470
1316,AT1G74840,AT5G43780
9828,AT1G74840,AT1G20620
11405,AT1G74840,AT3G54600
3178,AT1G74840,AT2G38400
11025,AT1G74840,AT1G03130
11519,AT1G74840,AT2G47600
11424,AT1G74840,AT1G45249
11462,AT1G74840,AT4G39090
6750,AT1G74840,AT4G23990
7263,AT1G74840,AT3G27870
9923,AT1G74840,AT3G61470
8651,AT2G18380,AT4G14990
4794,AT2G18380,AT2G14878
7492,AT2G18380,AT5G65990
10494,AT2G18380,AT2G04350
6884,AT2G18380,AT4G37470
4775,AT2G18380,AT1G01470
8708,AT2G18380,AT4G27520
11558,AT2G18380,AT2G22660
13021,AT2G18380,AT5G27290
6865,AT2G18380,AT1G70790
12983,AT2G18380,AT5G61420
8727,AT2G18380,AT3G23600
9772,AT2G18380,AT5G65310
12907,AT2G18380,AT5G53350
12869,AT2G18380,AT2G28470
7530,AT2G18380,AT3G52360
6808,AT2G18380,AT1G19970
10570,AT2G18380,AT3G15020
12755,AT2G18380,AT3G14720
8157,AT2G18380,AT5G49740
4813,AT2G18380,AT5G24150
10418,AT2G18380,AT1G29390
9791,AT2G18380,AT5G44190
8613,AT2G18380,AT3G46450
9848,AT2G18380,AT2G01670
7321,AT2G18380,AT3G49590
9905,AT2G18380,AT1G07080
4357,AT2G18380,AT5G63190
8366,AT2G18380,AT5G01530
9829,AT2G18380,AT1G20620
4433,AT2G18380,AT1G28960
7169,AT2G18380,AT5G02040
9924,AT2G18380,AT3G61470
13648,AT2G18380,AT1G48030
7131,AT2G18380,AT4G22240
4509,AT2G18380,AT1G45191
13591,AT2G18380,AT5G46110
10057,AT2G18380,AT2G21970
10152,AT2G18380,AT4G08685
10171,AT2G18380,AT4G14716
13458,AT2G18380,AT1G32230
8442,AT2G18380,AT1G03380
7397,AT2G18380,AT1G01720
10228,AT2G18380,AT2G35840
8556,AT2G18380,AT4G20410
8575,AT2G18380,AT2G04900
13325,AT2G18380,AT1G14400
7416,AT2G18380,AT4G34630
12679,AT2G18380,AT5G41700
13249,AT2G18380,AT1G11910
7473,AT2G18380,AT5G43850
6941,AT2G18380,AT4G27320
8138,AT2G18380,AT3G46590
10608,AT2G18380,AT1G31170
12641,AT2G18380,AT1G19910
9259,AT2G18380,AT4G30650
11862,AT2G18380,AT5G01800
5668,AT2G18380,AT5G10745
11083,AT2G18380,AT4G11600
6466,AT2G18380,AT5G43150
9544,AT2G18380,AT5G35970
9278,AT2G18380,AT4G23890
7625,AT2G18380,AT2G20570
7701,AT2G18380,AT3G18490
6371,AT2G18380,AT5G37300
11767,AT2G18380,AT2G35680
5877,AT2G18380,AT4G14270
5896,AT2G18380,AT2G19810
11197,AT2G18380,AT5G59030
11216,AT2G18380,AT3G43220
9449,AT2G18380,AT4G16520
5934,AT2G18380,AT4G20880
8309,AT2G18380,AT3G23000
11672,AT2G18380,AT1G53840
6029,AT2G18380,AT4G12460
11653,AT2G18380,AT3G23920
7663,AT2G18380,AT4G32020
6333,AT2G18380,AT4G36648
6314,AT2G18380,AT3G03450
9468,AT2G18380,AT1G05870
6162,AT2G18380,AT1G52720
6257,AT2G18380,AT1G07310
11501,AT2G18380,AT4G05050
6181,AT2G18380,AT1G11840
11900,AT2G18380,AT4G16060
9734,AT2G18380,AT1G62310
5478,AT2G18380,AT5G27600
6542,AT2G18380,AT4G39730
10589,AT2G18380,AT5G61670
8822,AT2G18380,AT1G13250
12565,AT2G18380,AT5G25560
8898,AT2G18380,AT5G60360
5098,AT2G18380,AT5G23240
12432,AT2G18380,AT3G10420
12394,AT2G18380,AT3G13110
5155,AT2G18380,AT4G16330
12318,AT2G18380,AT2G18440
12280,AT2G18380,AT3G17020
12261,AT2G18380,AT5G51070
8974,AT2G18380,AT1G15740
6713,AT2G18380,AT1G23080
10646,AT2G18380,AT4G28300
9677,AT2G18380,AT4G02890
10741,AT2G18380,AT1G07440
12090,AT2G18380,AT5G48180
6637,AT2G18380,AT5G50950
10760,AT2G18380,AT1G75630
9658,AT2G18380,AT1G44750
10836,AT2G18380,AT4G05320
5364,AT2G18380,AT3G26100
9069,AT2G18380,AT4G16490
10874,AT2G18380,AT2G19310
6580,AT2G18380,AT1G04990
10893,AT2G18380,AT5G48810
9221,AT2G18380,AT4G01070
6561,AT2G18380,AT4G28250
10969,AT2G18380,AT3G06410
11064,AT2G18380,AT4G29160
5763,AT2G18380,AT2G37150
6,AT2G18380,AT3G27250
2723,AT2G18380,AT4G26080
234,AT2G18380,AT5G05250
1963,AT2G18380,AT1G79245
2362,AT2G18380,AT5G18030
4129,AT2G18380,AT1G55670
4110,AT2G18380,AT1G67300
1583,AT2G18380,AT5G12940
3122,AT2G18380,AT2G16990
652,AT2G18380,AT5G39860
3217,AT2G18380,AT1G19310
2856,AT2G18380,AT1G01570
3920,AT2G18380,AT4G27270
937,AT2G18380,AT4G15440
633,AT2G18380,AT3G11410
3939,AT2G18380,AT2G38740
918,AT2G18380,AT4G30960
1488,AT2G18380,AT1G78070
3578,AT2G18380,AT1G67360
1184,AT2G18380,AT3G11420
4034,AT2G18380,AT1G56220
1070,AT2G18380,AT5G46830
1165,AT2G18380,AT3G05640
1545,AT2G18380,AT3G56360
63,AT2G18380,AT1G62540
1146,AT2G18380,AT1G48100
1374,AT2G18380,AT4G38460
2894,AT2G18380,AT5G45350
2970,AT2G18380,AT1G22160
4205,AT2G18380,AT2G23010
3065,AT2G18380,AT5G04470
956,AT2G18380,AT1G26945
405,AT2G18380,AT1G69260
3369,AT2G18380,AT1G47960
3844,AT2G18380,AT5G25610
2438,AT2G18380,AT1G46554
1241,AT2G18380,AT4G30460
120,AT2G18380,AT1G52000
3027,AT2G18380,AT3G14595
3692,AT2G18380,AT1G19660
2761,AT2G18380,AT3G06780
2780,AT2G18380,AT2G42750
1640,AT2G18380,AT4G33040
1565,AT2G20110,AT2G46270
13193,AT2G20110,AT4G24690
2648,AT2G20110,AT5G59220
4966,AT2G20110,AT2G38870
6429,AT2G20110,AT2G26690
13592,AT2G20110,AT5G46110
9735,AT2G20110,AT1G62310
3674,AT2G20110,AT3G05890
6619,AT2G20110,AT1G68570
3066,AT2G20110,AT5G04470
13174,AT2G20110,AT5G21100
5118,AT2G20110,AT1G51460
10913,AT2G20110,AT4G04750
12718,AT2G20110,AT3G62980
2610,AT2G20110,AT2G16890
919,AT2G20110,AT4G30960
5023,AT2G20110,AT5G64430
9792,AT2G20110,AT5G44190
5137,AT2G20110,AT5G61820
1147,AT2G20110,AT1G48100
5061,AT2G20110,AT5G07030
8139,AT2G20110,AT3G46590
10799,AT2G20110,AT5G46690
7626,AT2G20110,AT2G20570
8842,AT2G20110,AT5G64250
7987,AT2G20110,AT1G60590
9830,AT2G20110,AT1G20620
11749,AT2G20110,AT1G24020
8633,AT2G20110,AT1G56280
11768,AT2G20110,AT2G35680
12813,AT2G20110,AT3G13690
6030,AT2G20110,AT4G12460
13516,AT2G20110,AT5G63860
13345,AT2G20110,AT4G22890
8785,AT2G20110,AT3G08760
8044,AT2G20110,AT3G59010
12471,AT2G20110,AT2G47730
8025,AT2G20110,AT2G22330
8747,AT2G20110,AT4G17770
10286,AT2G20110,AT4G15540
2192,AT2G20110,AT2G20750
10533,AT2G20110,AT1G33110
3370,AT2G20110,AT1G47960
12547,AT2G20110,AT3G16940
2724,AT2G20110,AT4G26080
11939,AT2G20110,AT1G27630
5802,AT2G20110,AT4G32460
10381,AT2G20110,AT3G55110
12794,AT2G20110,AT2G18280
2534,AT2G20110,AT5G13740
10609,AT2G20110,AT1G31170
6144,AT2G20110,AT1G07180
11996,AT2G20110,AT1G58030
2553,AT2G20110,AT2G38995
3180,AT2G20110,AT2G38400
5308,AT2G20110,AT3G55130
13231,AT2G20110,AT1G47128
2420,AT2G20110,AT4G29190
13554,AT2G20110,AT3G16140
5365,AT2G20110,AT3G26100
6239,AT2G20110,AT5G63930
12034,AT2G20110,AT5G33280
6372,AT2G20110,AT5G37300
12566,AT2G20110,AT5G25560
5403,AT2G20110,AT2G22240
10666,AT2G20110,AT3G15353
8823,AT2G20110,AT1G13250
3560,AT2G20110,AT1G44800
5422,AT2G20110,AT2G43020
1413,AT2G20110,AT2G04160
13288,AT2G20110,AT2G24270
11806,AT2G20110,AT3G30300
10020,AT2G20110,AT3G28070
11787,AT2G20110,AT1G26560
12148,AT2G20110,AT1G22710
10951,AT2G20110,AT1G64900
9678,AT2G20110,AT4G02890
11217,AT2G20110,AT3G43220
2667,AT2G20110,AT5G02230
9488,AT2G20110,AT5G53970
7151,AT2G20110,AT5G61520
13801,AT2G20110,AT4G28750
