,TFID,targetID
116693,AT1G08010,AT1G69510
36722,AT1G08010,AT2G17450
76738,AT1G08010,AT4G32410
16714,AT1G08010,AT5G39990
34038,AT1G08010,AT1G06040
129808,AT1G08010,AT2G43790
33123,AT1G08010,AT3G17850
116388,AT1G08010,AT5G60860
20801,AT1G08010,AT5G42080
60695,AT1G08010,AT3G27230
152012,AT1G08010,AT5G09410
170190,AT1G08010,AT5G20885
184220,AT1G08010,AT3G06740
170739,AT1G08010,AT4G02540
62098,AT1G08010,AT1G67930
174887,AT1G08010,AT5G42620
116327,AT1G08010,AT2G12461
7625,AT1G08010,AT5G43670
33306,AT1G08010,AT2G03350
54778,AT1G08010,AT3G57980
67649,AT1G08010,AT5G25510
96746,AT1G08010,AT3G61350
21228,AT1G08010,AT2G17020
136335,AT1G08010,AT1G17070
39101,AT1G08010,AT5G60920
66734,AT1G08010,AT1G08620
43188,AT1G08010,AT1G45688
123281,AT1G08010,AT1G53840
4636,AT1G08010,AT4G05160
102846,AT1G08010,AT1G18560
14030,AT1G08010,AT5G09810
138409,AT1G08010,AT2G19760
63684,AT1G08010,AT2G37550
49105,AT1G08010,AT2G20780
191174,AT1G08010,AT2G04280
125660,AT1G08010,AT2G22125
793,AT1G08010,AT5G22760
112057,AT1G08010,AT1G61180
915,AT1G08010,AT1G52360
137128,AT1G08010,AT5G05660
179340,AT1G08010,AT3G16640
72346,AT1G08010,AT1G13980
19215,AT1G08010,AT1G43690
102175,AT1G08010,AT1G19940
5673,AT1G08010,AT1G34130
132614,AT1G08010,AT4G34490
63074,AT1G08010,AT4G26550
133651,AT1G08010,AT1G06800
163114,AT1G08010,AT3G13440
44164,AT1G08010,AT2G15570
12444,AT1G08010,AT5G59160
46970,AT1G08010,AT3G27060
83875,AT1G08010,AT3G20310
58865,AT1G08010,AT5G26667
158844,AT1G08010,AT3G03250
92293,AT1G08010,AT2G35060
38369,AT1G08010,AT1G50460
161345,AT1G08010,AT4G08810
29707,AT1G08010,AT2G22540
71736,AT1G08010,AT5G11740
145546,AT1G08010,AT2G16280
488,AT1G08010,AT4G12650
24949,AT1G08010,AT2G01100
109739,AT1G08010,AT4G36140
133468,AT1G08010,AT5G64813
159027,AT1G08010,AT4G16380
158417,AT1G08010,AT1G35580
93025,AT1G08010,AT3G09300
73566,AT1G08010,AT1G56700
73078,AT1G08010,AT4G27630
28914,AT1G08010,AT1G11680
25010,AT1G08010,AT5G55910
73017,AT1G08010,AT2G21390
137799,AT1G08010,AT2G47500
122244,AT1G08010,AT4G16340
48922,AT1G08010,AT3G24800
49410,AT1G08010,AT4G12640
137738,AT1G08010,AT2G36720
97966,AT1G08010,AT4G14270
132004,AT1G08010,AT5G45100
22936,AT1G08010,AT2G06000
88145,AT1G08010,AT4G04890
11773,AT1G08010,AT4G13350
138836,AT1G08010,AT5G09460
30683,AT1G08010,AT4G19490
28365,AT1G08010,AT1G29470
13847,AT1G08010,AT5G24710
40565,AT1G08010,AT4G18030
1586,AT1G08010,AT1G31070
160064,AT1G08010,AT2G27580
155977,AT1G08010,AT1G47128
51484,AT1G08010,AT2G46560
112667,AT1G08010,AT5G43700
6161,AT1G08010,AT5G57460
79666,AT1G08010,AT5G35753
177876,AT1G08010,AT5G50950
139019,AT1G08010,AT5G24000
94306,AT1G08010,AT5G47370
148230,AT1G08010,AT3G23660
159881,AT1G08010,AT1G04040
72651,AT1G08010,AT2G36880
156099,AT1G08010,AT1G21740
164212,AT1G08010,AT3G62290
112301,AT1G08010,AT1G50010
15311,AT1G08010,AT5G04670
20008,AT1G08010,AT4G18380
112179,AT1G08010,AT1G78880
18971,AT1G08010,AT4G02440
29402,AT1G08010,AT1G74380
4453,AT1G08010,AT3G07950
20435,AT1G08010,AT3G15530
125965,AT1G08010,AT4G32285
23302,AT1G08010,AT2G31670
72773,AT1G08010,AT5G35160
62891,AT1G08010,AT3G06550
160308,AT1G08010,AT4G29950
14091,AT1G08010,AT5G12840
11834,AT1G08010,AT1G21200
49044,AT1G08010,AT2G01690
1464,AT1G08010,AT1G04200
27146,AT1G12630,AT3G09980
110838,AT1G12630,AT1G35560
54718,AT1G12630,AT3G21215
129504,AT1G12630,AT2G35155
110960,AT1G12630,AT3G02730
98394,AT1G12630,AT4G07950
63624,AT1G12630,AT5G06700
110716,AT1G12630,AT3G01120
50021,AT1G12630,AT2G01420
146035,AT1G12630,AT1G09520
33978,AT1G12630,AT4G11270
7870,AT1G12630,AT1G03740
77776,AT1G12630,AT3G11100
96808,AT1G12630,AT1G15950
77959,AT1G12630,AT5G66920
145730,AT1G12630,AT1G09580
5186,AT1G12630,AT4G00330
129199,AT1G12630,AT2G18670
54779,AT1G12630,AT3G57980
55999,AT1G12630,AT1G51540
111204,AT1G12630,AT2G33310
40688,AT1G12630,AT3G01690
180073,AT1G12630,AT3G16510
180744,AT1G12630,AT2G27310
77715,AT1G12630,AT3G62660
148231,AT1G12630,AT3G23660
132493,AT1G12630,AT1G63000
26292,AT1G12630,AT3G09850
176169,AT1G12630,AT1G74810
113949,AT1G12630,AT5G04550
130785,AT1G12630,AT2G07360
98089,AT1G12630,AT4G35920
49472,AT1G12630,AT1G21010
178609,AT1G12630,AT4G28860
18301,AT1G12630,AT5G08580
6711,AT1G12630,AT2G25760
18911,AT1G12630,AT4G24760
148963,AT1G12630,AT1G08700
147377,AT1G12630,AT3G49350
55328,AT1G12630,AT3G54900
176901,AT1G12630,AT4G25420
148719,AT1G12630,AT5G52560
49533,AT1G12630,AT1G75100
113034,AT1G12630,AT5G41850
25987,AT1G12630,AT3G17040
97906,AT1G12630,AT5G08200
177938,AT1G12630,AT4G09650
25804,AT1G12630,AT2G40060
177023,AT1G12630,AT1G47655
6284,AT1G12630,AT4G38430
148292,AT1G12630,AT5G03830
45507,AT1G12630,AT2G47450
6772,AT1G12630,AT5G42850
147133,AT1G12630,AT5G54250
18240,AT1G12630,AT2G37035
40993,AT1G12630,AT5G64090
150183,AT1G12630,AT1G15165
78081,AT1G12630,AT3G18310
98272,AT1G12630,AT1G55420
45812,AT1G12630,AT5G53580
87902,AT1G12630,AT1G03730
179829,AT1G12630,AT3G12345
63929,AT1G12630,AT2G32810
7565,AT1G12630,AT2G40380
66491,AT1G12630,AT1G07180
34039,AT1G12630,AT1G06040
66369,AT1G12630,AT5G09740
35503,AT1G12630,AT1G63500
66613,AT1G12630,AT1G66140
78264,AT1G12630,AT2G24790
111448,AT1G12630,AT1G25440
66247,AT1G12630,AT3G14830
97113,AT1G12630,AT3G51180
5491,AT1G12630,AT1G29790
114254,AT1G12630,AT4G14500
149634,AT1G12630,AT5G66350
25621,AT1G12630,AT5G53370
111875,AT1G12630,AT2G31560
66003,AT1G12630,AT3G25500
34283,AT1G12630,AT1G30130
88878,AT1G12630,AT1G65520
55206,AT1G12630,AT3G60030
89000,AT1G12630,AT5G04710
17935,AT1G12630,AT1G32400
30318,AT1G12630,AT4G18300
173546,AT1G12630,AT3G09030
120476,AT1G12630,AT3G15360
120537,AT1G12630,AT2G15860
70761,AT1G12630,AT3G48800
12018,AT1G12630,AT2G11520
120720,AT1G12630,AT2G39360
125783,AT1G12630,AT1G13820
120964,AT1G12630,AT1G79040
73811,AT1G12630,AT1G62830
156954,AT1G12630,AT4G25080
121269,AT1G12630,AT2G39100
125722,AT1G12630,AT2G13610
157076,AT1G12630,AT1G60230
121391,AT1G12630,AT1G80180
12201,AT1G12630,AT5G62220
91257,AT1G12630,AT1G71440
121452,AT1G12630,AT5G33280
30257,AT1G12630,AT1G34780
28366,AT1G12630,AT1G29470
14763,AT1G12630,AT2G32320
11774,AT1G12630,AT4G13350
126332,AT1G12630,AT2G20630
94490,AT1G12630,AT3G19520
165311,AT1G12630,AT1G73540
119317,AT1G12630,AT3G51550
94368,AT1G12630,AT4G14965
31050,AT1G12630,AT1G02960
165067,AT1G12630,AT4G11310
53071,AT1G12630,AT3G17920
75092,AT1G12630,AT4G09180
15556,AT1G12630,AT5G27670
119927,AT1G12630,AT2G46250
28305,AT1G12630,AT2G03340
50875,AT1G12630,AT4G27800
74970,AT1G12630,AT3G51500
126454,AT1G12630,AT3G52290
155673,AT1G12630,AT5G52540
90891,AT1G12630,AT2G39010
15434,AT1G12630,AT3G42950
155978,AT1G12630,AT1G47128
70151,AT1G12630,AT5G53460
121635,AT1G12630,AT1G29670
163115,AT1G12630,AT3G13440
73079,AT1G12630,AT4G27630
72225,AT1G12630,AT4G02500
72286,AT1G12630,AT2G42270
123404,AT1G12630,AT2G20950
72774,AT1G12630,AT5G35160
29281,AT1G12630,AT5G55040
160370,AT1G12630,AT3G44820
72408,AT1G12630,AT5G54670
159272,AT1G12630,AT5G07250
29403,AT1G12630,AT1G74380
123526,AT1G12630,AT4G12080
160126,AT1G12630,AT1G35460
29342,AT1G12630,AT3G53030
160065,AT1G12630,AT2G27580
72652,AT1G12630,AT2G36880
123953,AT1G12630,AT3G52710
92416,AT1G12630,AT3G57750
124746,AT1G12630,AT3G52280
125661,AT1G12630,AT2G22125
161041,AT1G12630,AT2G24762
161224,AT1G12630,AT5G22830
163054,AT1G12630,AT1G73870
73750,AT1G12630,AT3G16350
157564,AT1G12630,AT3G61880
157808,AT1G12630,AT3G18690
71310,AT1G12630,AT5G47040
121940,AT1G12630,AT5G64740
162261,AT1G12630,AT3G60410
125173,AT1G12630,AT5G55130
52095,AT1G12630,AT5G19630
158418,AT1G12630,AT1G35580
71371,AT1G12630,AT5G55210
122123,AT1G12630,AT1G03270
124929,AT1G12630,AT4G30440
122367,AT1G12630,AT3G56940
51363,AT1G12630,AT2G28080
158601,AT1G12630,AT2G05170
72042,AT1G12630,AT4G24805
43372,AT1G12630,AT5G20540
165555,AT1G12630,AT5G25220
11408,AT1G12630,AT5G44080
165677,AT1G12630,AT3G26470
151891,AT1G12630,AT1G14750
42335,AT1G12630,AT4G01690
33185,AT1G12630,AT4G28980
170740,AT1G12630,AT4G02540
54047,AT1G12630,AT2G01070
152074,AT1G12630,AT2G29525
152440,AT1G12630,AT2G36570
89915,AT1G12630,AT5G62070
76739,AT1G12630,AT4G32410
116450,AT1G12630,AT4G09340
170008,AT1G12630,AT5G45410
45934,AT1G12630,AT3G26950
152806,AT1G12630,AT1G62050
169703,AT1G12630,AT3G57400
9883,AT1G12630,AT3G63310
68382,AT1G12630,AT3G57640
169337,AT1G12630,AT5G05440
128101,AT1G12630,AT3G33520
117121,AT1G12630,AT4G14760
151830,AT1G12630,AT3G57070
54169,AT1G12630,AT3G26700
151220,AT1G12630,AT5G63190
27268,AT1G12630,AT4G01800
67101,AT1G12630,AT2G20920
128650,AT1G12630,AT3G48460
172448,AT1G12630,AT3G55950
8785,AT1G12630,AT5G13590
151525,AT1G12630,AT1G76065
171777,AT1G12630,AT2G32690
8846,AT1G12630,AT1G32200
67528,AT1G12630,AT4G36730
116023,AT1G12630,AT2G41130
89671,AT1G12630,AT5G14540
128345,AT1G12630,AT5G21170
151769,AT1G12630,AT5G05170
171106,AT1G12630,AT1G17147
76983,AT1G12630,AT4G07400
95954,AT1G12630,AT2G35630
67772,AT1G12630,AT5G53500
76312,AT1G12630,AT4G38680
32758,AT1G12630,AT1G11545
95588,AT1G12630,AT2G27150
31721,AT1G12630,AT5G48020
69419,AT1G12630,AT3G11960
154636,AT1G12630,AT5G09870
94856,AT1G12630,AT2G33550
166714,AT1G12630,AT5G64430
126942,AT1G12630,AT1G29660
50814,AT1G12630,AT3G50210
69602,AT1G12630,AT3G13360
15922,AT1G12630,AT2G18790
75397,AT1G12630,AT2G41940
75336,AT1G12630,AT5G16210
166104,AT1G12630,AT1G74160
90830,AT1G12630,AT3G59970
165982,AT1G12630,AT1G64640
69846,AT1G12630,AT5G47940
31294,AT1G12630,AT5G53050
155185,AT1G12630,AT5G02620
118341,AT1G12630,AT2G05590
154392,AT1G12630,AT3G50685
118280,AT1G12630,AT1G10470
154270,AT1G12630,AT4G22780
169032,AT1G12630,AT5G27350
10127,AT1G12630,AT4G30950
168971,AT1G12630,AT1G31175
44653,AT1G12630,AT4G10750
168727,AT1G12630,AT1G79600
16471,AT1G12630,AT4G30200
117609,AT1G12630,AT5G63100
153416,AT1G12630,AT5G18970
66674,AT1G12630,AT1G01960
153721,AT1G12630,AT4G10840
53620,AT1G12630,AT2G44060
117975,AT1G12630,AT1G70620
118036,AT1G12630,AT3G53950
167446,AT1G12630,AT2G03800
154026,AT1G12630,AT2G42220
68992,AT1G12630,AT5G23920
75641,AT1G12630,AT1G77990
27756,AT1G12630,AT5G59710
117914,AT1G12630,AT4G29900
110533,AT1G12630,AT2G16790
176596,AT1G12630,AT1G35470
105897,AT1G12630,AT1G29260
190016,AT1G12630,AT1G26100
1587,AT1G12630,AT1G31070
183794,AT1G12630,AT4G01090
2807,AT1G12630,AT5G04280
40017,AT1G12630,AT5G43680
144266,AT1G12630,AT1G72160
139020,AT1G12630,AT5G24000
104494,AT1G12630,AT2G05260
134140,AT1G12630,AT5G53160
99431,AT1G12630,AT4G35440
22083,AT1G12630,AT1G58100
139630,AT1G12630,AT2G26560
104555,AT1G12630,AT1G49630
37943,AT1G12630,AT1G50640
189467,AT1G12630,AT2G28250
136214,AT1G12630,AT4G09560
48374,AT1G12630,AT2G33410
101322,AT1G12630,AT3G21190
108215,AT1G12630,AT5G24930
136458,AT1G12630,AT5G66055
108764,AT1G12630,AT2G45820
1526,AT1G12630,AT1G71860
136519,AT1G12630,AT4G26690
133652,AT1G12630,AT1G06800
80155,AT1G12630,AT5G63840
109374,AT1G12630,AT5G61990
191175,AT1G12630,AT2G04280
109252,AT1G12630,AT4G17330
38919,AT1G12630,AT5G58090
4271,AT1G12630,AT1G12470
23242,AT1G12630,AT1G69830
59354,AT1G12630,AT5G46250
189223,AT1G12630,AT1G24400
86743,AT1G12630,AT4G37790
190931,AT1G12630,AT1G01180
138471,AT1G12630,AT4G18670
36357,AT1G12630,AT1G33520
108947,AT1G12630,AT3G01810
190565,AT1G12630,AT2G42450
4149,AT1G12630,AT5G16280
190504,AT1G12630,AT5G20480
134018,AT1G12630,AT5G65660
190321,AT1G12630,AT5G66570
183428,AT1G12630,AT2G23390
139996,AT1G12630,AT1G51500
36723,AT1G12630,AT2G17450
134201,AT1G12630,AT2G34300
134628,AT1G12630,AT3G07130
39285,AT1G12630,AT2G26570
21595,AT1G12630,AT3G44200
135665,AT1G12630,AT3G07360
85279,AT1G12630,AT1G03600
36906,AT1G12630,AT5G63910
105470,AT1G12630,AT2G29970
185746,AT1G12630,AT2G36910
100773,AT1G12630,AT4G30340
142924,AT1G12630,AT1G73875
106934,AT1G12630,AT4G23270
57524,AT1G12630,AT3G14350
106751,AT1G12630,AT2G33570
105958,AT1G12630,AT5G61060
2685,AT1G12630,AT1G54080
48069,AT1G12630,AT1G29760
135299,AT1G12630,AT1G64450
135055,AT1G12630,AT1G48880
186478,AT1G12630,AT5G20740
37211,AT1G12630,AT1G27100
106812,AT1G12630,AT5G05550
191236,AT1G12630,AT2G47070
57280,AT1G12630,AT1G11790
81070,AT1G12630,AT1G67950
101139,AT1G12630,AT1G28680
48252,AT1G12630,AT1G14670
21900,AT1G12630,AT1G50030
136031,AT1G12630,AT5G11790
1953,AT1G12630,AT3G17430
23791,AT1G12630,AT2G46370
3295,AT1G12630,AT1G55590
134384,AT1G12630,AT4G03600
184770,AT1G12630,AT4G02100
105287,AT1G12630,AT3G09830
140423,AT1G12630,AT4G26520
143412,AT1G12630,AT2G35860
134445,AT1G12630,AT1G55380
100895,AT1G12630,AT1G30610
105165,AT1G12630,AT3G16850
100102,AT1G12630,AT5G57170
61672,AT1G12630,AT5G10700
185014,AT1G12630,AT1G32450
85157,AT1G12630,AT3G11530
85218,AT1G12630,AT5G34930
47947,AT1G12630,AT1G24170
103945,AT1G12630,AT2G21330
136397,AT1G12630,AT3G61260
191541,AT1G12630,AT3G47830
23059,AT1G12630,AT1G78240
489,AT1G12630,AT4G12650
35930,AT1G12630,AT5G49830
25133,AT1G12630,AT5G15410
133408,AT1G12630,AT4G17890
83876,AT1G12630,AT3G20310
102298,AT1G12630,AT5G53850
103457,AT1G12630,AT1G03000
181659,AT1G12630,AT3G60900
35747,AT1G12630,AT5G23440
4576,AT1G12630,AT4G12570
38797,AT1G12630,AT5G61530
25194,AT1G12630,AT2G36060
4820,AT1G12630,AT1G79810
83510,AT1G12630,AT3G28920
102481,AT1G12630,AT2G16750
191358,AT1G12630,AT4G15620
182208,AT1G12630,AT5G47910
101932,AT1G12630,AT5G07690
181232,AT1G12630,AT1G17970
99187,AT1G12630,AT3G22890
101993,AT1G12630,AT4G25620
63380,AT1G12630,AT5G32450
22571,AT1G12630,AT1G62820
62,AT1G12630,AT5G19180
103213,AT1G12630,AT4G36360
180988,AT1G12630,AT1G07200
137556,AT1G12630,AT3G09440
133347,AT1G12630,AT5G67290
135788,AT1G14687,AT3G18370
37517,AT1G14687,AT3G56310
101994,AT1G14687,AT4G25620
104922,AT1G14687,AT2G44160
22816,AT1G14687,AT2G22530
28062,AT1G14687,AT1G71810
100957,AT1G14687,AT2G36310
69115,AT1G14687,AT4G39040
167081,AT1G14687,AT4G08920
13056,AT1G14687,AT1G44170
59477,AT1G14687,AT3G62000
160371,AT1G14687,AT3G44820
47460,AT1G14687,AT3G30180
16289,AT1G14687,AT5G24320
139997,AT1G14687,AT1G51500
126882,AT1G14687,AT2G01910
188370,AT1G14687,AT1G69850
58623,AT1G14687,AT1G67740
90404,AT1G14687,AT5G42720
188126,AT1G14687,AT5G04140
10494,AT1G14687,AT3G23310
27696,AT1G14687,AT2G34710
189102,AT1G14687,AT2G02780
32088,AT1G14687,AT3G20620
92600,AT1G14687,AT3G51840
29282,AT1G14687,AT5G55040
188614,AT1G14687,AT5G24890
160737,AT1G14687,AT5G28640
90709,AT1G14687,AT3G02290
103031,AT1G14687,AT5G06750
118952,AT1G14687,AT3G27110
140058,AT1G14687,AT5G48900
31417,AT1G14687,AT1G31810
15923,AT1G14687,AT2G18790
136032,AT1G14687,AT5G11790
14032,AT1G14687,AT5G09810
137801,AT1G14687,AT2G47500
188919,AT1G14687,AT1G49310
29465,AT1G14687,AT1G28260
126943,AT1G14687,AT1G29660
188553,AT1G14687,AT1G75520
166837,AT1G14687,AT2G23290
83511,AT1G14687,AT3G28920
191847,AT1G14687,AT5G11060
75520,AT1G14687,AT4G30020
57586,AT1G14687,AT5G42470
69420,AT1G14687,AT3G11960
119013,AT1G14687,AT3G15880
159151,AT1G14687,AT3G26000
37639,AT1G14687,AT5G44870
137008,AT1G14687,AT4G01950
127187,AT1G14687,AT3G24480
118403,AT1G14687,AT3G50340
167020,AT1G14687,AT4G26140
1954,AT1G14687,AT3G17430
137191,AT1G14687,AT1G21450
83450,AT1G14687,AT1G67040
72409,AT1G14687,AT5G54670
21413,AT1G14687,AT4G34450
95894,AT1G14687,AT1G10020
152990,AT1G14687,AT5G14220
85402,AT1G14687,AT2G02040
82108,AT1G14687,AT1G24460
127919,AT1G14687,AT5G62680
57525,AT1G14687,AT3G14350
38737,AT1G14687,AT5G03320
53926,AT1G14687,AT3G47730
100713,AT1G14687,AT4G08180
60270,AT1G14687,AT1G71010
187760,AT1G14687,AT5G54380
58562,AT1G14687,AT5G04110
135483,AT1G14687,AT5G44860
105837,AT1G14687,AT4G01070
90282,AT1G14687,AT1G69160
110412,AT1G14687,AT1G50200
60453,AT1G14687,AT1G06070
192213,AT1G14687,AT4G27600
186723,AT1G14687,AT1G11670
21352,AT1G14687,AT3G50530
16899,AT1G14687,AT1G08680
159700,AT1G14687,AT4G08910
9579,AT1G14687,AT3G27325
68261,AT1G14687,AT5G41180
42336,AT1G14687,AT4G01690
124015,AT1G14687,AT3G22104
152441,AT1G14687,AT2G36570
106081,AT1G14687,AT5G61670
85463,AT1G14687,AT4G02600
170070,AT1G14687,AT1G60590
116451,AT1G14687,AT4G09340
186784,AT1G14687,AT3G10550
141095,AT1G14687,AT3G62980
117122,AT1G14687,AT4G14760
141400,AT1G14687,AT1G60110
16472,AT1G14687,AT4G30200
95345,AT1G14687,AT4G16110
102177,AT1G14687,AT1G19940
168362,AT1G14687,AT3G03780
159334,AT1G14687,AT3G60540
60148,AT1G14687,AT5G19140
90343,AT1G14687,AT3G21550
21596,AT1G14687,AT3G44200
127492,AT1G14687,AT5G53550
127431,AT1G14687,AT1G27120
47277,AT1G14687,AT4G39540
117915,AT1G14687,AT4G29900
50632,AT1G14687,AT5G64030
153783,AT1G14687,AT1G72880
58318,AT1G14687,AT4G25350
105593,AT1G14687,AT4G17810
43678,AT1G14687,AT5G25270
168850,AT1G14687,AT5G23170
76252,AT1G14687,AT1G65440
76191,AT1G14687,AT4G11110
153173,AT1G14687,AT2G46510
169033,AT1G14687,AT5G27350
83694,AT1G14687,AT4G17070
68444,AT1G14687,AT4G14740
137679,AT1G14687,AT4G30210
192030,AT1G14687,AT3G23440
117305,AT1G14687,AT5G66640
2442,AT1G14687,AT1G51690
10128,AT1G14687,AT4G30950
50510,AT1G14687,AT5G65010
153356,AT1G14687,AT1G61215
123527,AT1G14687,AT4G12080
95467,AT1G14687,AT3G23100
135666,AT1G14687,AT3G07360
122978,AT1G14687,AT3G45210
104861,AT1G14687,AT4G04720
121636,AT1G14687,AT1G29670
191054,AT1G14687,AT3G52910
93637,AT1G14687,AT1G09530
163360,AT1G14687,AT1G52770
157260,AT1G14687,AT3G17250
125662,AT1G14687,AT2G22125
59355,AT1G14687,AT5G46250
121453,AT1G14687,AT5G33280
136581,AT1G14687,AT1G63640
43129,AT1G14687,AT5G46070
91319,AT1G14687,AT5G06670
190932,AT1G14687,AT1G01180
121392,AT1G14687,AT1G80180
43739,AT1G14687,AT1G59610
22450,AT1G14687,AT5G66950
83755,AT1G14687,AT5G02410
190871,AT1G14687,AT1G71870
120721,AT1G14687,AT2G39360
156528,AT1G14687,AT1G13210
163909,AT1G14687,AT4G19160
12080,AT1G14687,AT1G25280
51364,AT1G14687,AT2G28080
137862,AT1G14687,AT5G27840
124991,AT1G14687,AT2G27770
138594,AT1G14687,AT5G15580
59050,AT1G14687,AT5G27970
124869,AT1G14687,AT1G66150
15130,AT1G14687,AT5G66450
47033,AT1G14687,AT4G37630
158480,AT1G14687,AT1G51700
15069,AT1G14687,AT3G52950
70945,AT1G14687,AT4G24020
161713,AT1G14687,AT3G43220
163299,AT1G14687,AT2G01180
91685,AT1G14687,AT4G29010
158236,AT1G14687,AT3G44940
51303,AT1G14687,AT5G47140
162445,AT1G14687,AT3G21770
59111,AT1G14687,AT3G24503
191237,AT1G14687,AT2G47070
28855,AT1G14687,AT3G07400
71311,AT1G14687,AT5G47040
121941,AT1G14687,AT5G64740
104068,AT1G14687,AT3G24490
28916,AT1G14687,AT1G11680
14276,AT1G14687,AT3G23400
161957,AT1G14687,AT5G53890
138167,AT1G14687,AT1G68910
104007,AT1G14687,AT4G32440
43190,AT1G14687,AT1G45688
38127,AT1G14687,AT1G76920
12385,AT1G14687,AT4G02480
162689,AT1G14687,AT4G23020
71372,AT1G14687,AT5G55210
157504,AT1G14687,AT1G27690
71128,AT1G14687,AT5G23570
83267,AT1G14687,AT1G56420
29892,AT1G14687,AT2G42030
191176,AT1G14687,AT2G04280
47582,AT1G14687,AT1G03365
121697,AT1G14687,AT1G08340
157565,AT1G14687,AT3G61880
12629,AT1G14687,AT1G27910
71250,AT1G14687,AT5G01240
121758,AT1G14687,AT3G14840
28672,AT1G14687,AT2G18960
158419,AT1G14687,AT1G35580
93576,AT1G14687,AT3G57810
52584,AT1G14687,AT1G58030
74178,AT1G14687,AT3G24550
92051,AT1G14687,AT1G03090
119440,AT1G14687,AT3G18210
119623,AT1G14687,AT5G42370
38859,AT1G14687,AT2G42620
165129,AT1G14687,AT4G00480
155430,AT1G14687,AT2G35470
126577,AT1G14687,AT1G68830
42824,AT1G14687,AT3G54610
139570,AT1G14687,AT1G18170
53072,AT1G14687,AT3G17920
22694,AT1G14687,AT5G37370
84304,AT1G14687,AT2G22740
155491,AT1G14687,AT2G03890
11653,AT1G14687,AT1G73680
189651,AT1G14687,AT1G53390
126516,AT1G14687,AT4G38570
47765,AT1G14687,AT5G38360
