,TFID,targetID
186,AT1G69570,AT4G33980
13862,AT1G69570,AT1G71960
4528,AT1G69570,AT5G65920
11782,AT1G69570,AT4G30350
11028,AT1G69570,AT5G26570
160,AT1G69570,AT3G48360
6010,AT1G69570,AT5G56040
9338,AT1G69570,AT2G30070
2266,AT1G69570,AT5G23420
12640,AT1G69570,AT4G36920
8350,AT1G69570,AT2G25790
290,AT1G69570,AT3G07650
4840,AT1G69570,AT3G50810
11548,AT1G69570,AT5G53420
12979,AT2G02080,AT5G02290
9937,AT2G02080,AT1G14360
4581,AT2G02080,AT5G67480
12771,AT2G02080,AT3G21810
655,AT2G02080,AT2G41090
9729,AT2G02080,AT1G11310
12667,AT2G02080,AT5G53370
15215,AT2G02080,AT2G44210
8975,AT2G02080,AT1G51660
499,AT2G02080,AT1G21250
551,AT2G02080,AT2G47800
14955,AT2G02080,AT2G35390
4763,AT2G02080,AT2G21790
4451,AT2G02080,AT1G07000
4789,AT2G02080,AT3G54750
10067,AT2G02080,AT5G57110
4139,AT2G02080,AT3G19100
15163,AT2G02080,AT4G21960
161,AT2G02080,AT3G48360
12693,AT2G02080,AT2G21130
9209,AT2G02080,AT3G47010
4971,AT2G02080,AT1G79110
12615,AT2G02080,AT5G11000
4165,AT2G02080,AT4G16370
15267,AT2G02080,AT1G68890
577,AT2G02080,AT2G14560
525,AT2G02080,AT4G14400
2397,AT2G02080,AT4G27900
5205,AT2G02080,AT3G09830
1435,AT2G02080,AT4G02110
10717,AT2G02080,AT5G47250
12433,AT2G02080,AT3G52470
1565,AT2G02080,AT1G65480
1617,AT2G02080,AT5G61000
10821,AT2G02080,AT1G20840
8117,AT2G02080,AT5G52882
6453,AT2G02080,AT5G44820
10847,AT2G02080,AT4G00490
10899,AT2G02080,AT1G60890
2683,AT2G02080,AT1G43910
11549,AT2G02080,AT5G53420
6687,AT2G02080,AT5G41460
2631,AT2G02080,AT1G11330
11107,AT2G02080,AT5G47910
11471,AT2G02080,AT2G36390
7311,AT2G02080,AT3G57460
6869,AT2G02080,AT2G13790
7233,AT2G02080,AT4G22305
13811,AT2G02080,AT4G16340
2501,AT2G02080,AT1G58602
7207,AT2G02080,AT3G22550
13655,AT2G02080,AT2G20020
2449,AT2G02080,AT1G76620
11315,AT2G02080,AT4G11680
14461,AT2G02080,AT5G13750
10613,AT2G02080,AT4G04570
4529,AT2G02080,AT5G65920
1279,AT2G02080,AT3G11010
837,AT2G02080,AT4G20370
1123,AT2G02080,AT5G42530
3489,AT2G02080,AT3G56480
13083,AT2G02080,AT4G36520
5439,AT2G02080,AT1G62870
14539,AT2G02080,AT3G23940
5803,AT2G02080,AT1G02850
5309,AT2G02080,AT2G26440
1019,AT2G02080,AT1G35710
5231,AT2G02080,AT2G40750
3281,AT2G02080,AT4G15440
10405,AT2G02080,AT1G27330
5517,AT2G02080,AT4G33050
1357,AT2G02080,AT3G23120
13005,AT2G02080,AT5G09870
14799,AT2G02080,AT4G27130
10457,AT2G02080,AT1G31850
6844,AT2G43000,AT5G64510
12512,AT2G43000,AT4G22670
10120,AT2G43000,AT3G14310
8898,AT2G43000,AT1G34750
12486,AT2G43000,AT5G38990
6922,AT2G43000,AT3G05625
11368,AT2G43000,AT1G69730
8924,AT2G43000,AT4G22530
5414,AT2G43000,AT2G48030
6714,AT2G43000,AT3G25610
10016,AT2G43000,AT4G14310
7624,AT2G43000,AT2G16780
7884,AT2G43000,AT1G17745
8378,AT2G43000,AT3G14840
4712,AT2G43000,AT2G29720
8586,AT2G43000,AT5G02500
6376,AT2G43000,AT5G10550
8222,AT2G43000,AT4G36150
11758,AT2G43000,AT1G13210
6116,AT2G43000,AT1G59870
9210,AT2G43000,AT3G47010
6090,AT2G43000,AT1G01340
9418,AT2G43000,AT1G53280
10614,AT2G43000,AT4G04570
5986,AT2G43000,AT4G02130
7520,AT2G43000,AT3G54650
8248,AT2G43000,AT1G08930
12564,AT2G43000,AT4G29840
9834,AT2G43000,AT5G44070
4166,AT2G43000,AT4G16370
12902,AT2G43000,AT3G46530
4140,AT2G43000,AT3G19100
734,AT2G43000,AT5G15840
14826,AT2G43000,AT2G25110
1358,AT2G43000,AT3G23120
1488,AT2G43000,AT5G61380
14228,AT2G43000,AT2G19130
1670,AT2G43000,AT5G62670
15086,AT2G43000,AT3G52960
1722,AT2G43000,AT2G18660
13994,AT2G43000,AT3G13510
2008,AT2G43000,AT3G46940
2060,AT2G43000,AT4G01700
12798,AT2G43000,AT3G56360
14982,AT2G43000,AT3G12560
13708,AT2G43000,AT3G25500
3152,AT2G43000,AT1G29240
13188,AT2G43000,AT4G17070
3230,AT2G43000,AT4G20325
13318,AT2G43000,AT5G62720
3074,AT2G43000,AT5G22570
15294,AT2G43000,AT5G02870
2996,AT2G43000,AT5G51770
162,AT2G43000,AT3G48360
15216,AT2G43000,AT2G44210
2736,AT2G43000,AT4G22770
2502,AT2G43000,AT1G58602
4478,AT2G43000,AT4G23810
2971,AT3G03200,AT1G21270
10901,AT3G03200,AT1G60890
2399,AT3G03200,AT4G27900
12123,AT3G03200,AT1G24150
2295,AT3G03200,AT5G65630
11785,AT3G03200,AT4G30350
14983,AT3G03200,AT3G12560
449,AT3G03200,AT1G14880
15165,AT3G03200,AT4G21960
12670,AT3G08500,AT5G53370
1802,AT3G08500,AT1G55850
9576,AT3G08500,AT1G24020
11448,AT3G08500,AT2G37710
13606,AT3G08500,AT3G21560
8172,AT3G08500,AT2G28080
3362,AT3G08500,AT5G67100
12436,AT3G08500,AT3G52470
3908,AT3G08500,AT5G39410
12124,AT3G08500,AT1G24150
6586,AT3G08500,AT1G14170
14438,AT3G08500,AT2G38010
1438,AT3G08500,AT4G02110
12046,AT3G08500,AT1G50740
2426,AT3G08500,AT3G45930
13996,AT3G08500,AT3G13510
9446,AT3G08500,AT4G09970
5520,AT3G08500,AT4G33050
11240,AT3G08500,AT1G27360
7340,AT3G08500,AT5G52750
2218,AT3G08500,AT3G23740
7418,AT3G08500,AT2G25930
3648,AT3G08500,AT5G28540
2686,AT3G08500,AT1G43910
7470,AT3G08500,AT5G16690
12306,AT3G08500,AT1G78570
13710,AT3G08500,AT3G25500
2010,AT3G08500,AT3G46940
1958,AT3G08500,AT3G63160
11318,AT3G08500,AT4G11680
7860,AT3G08500,AT3G50650
13762,AT3G08500,AT5G63410
8380,AT3G08500,AT3G14840
8250,AT3G08500,AT1G08930
1360,AT3G08500,AT3G23120
2972,AT3G08500,AT1G21270
4168,AT3G08500,AT4G16370
4974,AT3G08500,AT1G79110
10460,AT3G08500,AT1G31850
12618,AT3G08500,AT5G11000
12592,AT3G08500,AT4G23250
5884,AT3G08500,AT4G11850
12696,AT3G08500,AT2G21130
15036,AT3G08500,AT2G17240
6118,AT3G08500,AT1G59870
15322,AT3G08500,AT4G00330
580,AT3G08500,AT2G14560
14568,AT3G08500,AT1G27450
13138,AT3G08500,AT1G20780
788,AT3G08500,AT5G22380
3310,AT3G08500,AT5G49680
14542,AT3G08500,AT3G23940
11942,AT3G08500,AT5G36930
12800,AT3G08500,AT3G56360
4948,AT3G08500,AT2G33580
8978,AT3G08500,AT1G51660
2349,AT3G15500,AT2G23680
12723,AT3G15500,AT4G11900
4533,AT3G15500,AT5G65920
3103,AT3G15500,AT1G04620
243,AT3G15500,AT1G52770
2297,AT3G15500,AT5G65630
9733,AT3G15500,AT1G11310
11787,AT3G15500,AT4G30350
35,AT3G15500,AT2G23910
2453,AT3G15500,AT1G76620
11761,AT3G15500,AT1G13210
2687,AT3G15500,AT1G43910
5755,AT3G15500,AT5G17700
11553,AT3G15500,AT5G53420
5807,AT3G15500,AT1G02850
6821,AT3G15500,AT5G56030
5729,AT3G15500,AT4G02380
11605,AT3G15500,AT4G34390
12021,AT3G15500,AT4G24190
13139,AT3G15500,AT1G20780
9603,AT3G15500,AT4G21380
2505,AT3G15500,AT1G58602
2479,AT3G15500,AT2G43150
6145,AT3G15500,AT1G61420
11371,AT3G15500,AT1G69730
11943,AT3G15500,AT5G36930
9707,AT3G15500,AT3G24503
6977,AT3G15500,AT5G23050
13347,AT3G15500,AT3G17340
15167,AT3G15500,AT4G21960
5261,AT3G15500,AT1G53230
12125,AT3G15500,AT1G24150
1569,AT3G15500,AT1G65480
3805,AT3G15500,AT3G03341
14361,AT3G15500,AT1G65040
1491,AT3G15500,AT5G61380
451,AT3G15500,AT1G14880
8251,AT3G15500,AT1G08930
10617,AT3G15500,AT4G04570
7237,AT3G15500,AT4G22305
8381,AT3G15500,AT3G14840
8511,AT3G15500,AT1G59710
14543,AT3G15500,AT3G23940
14569,AT3G15500,AT1G27450
14595,AT3G15500,AT5G08660
10461,AT3G15500,AT1G31850
5027,AT3G15500,AT1G19300
8849,AT3G15500,AT3G14990
789,AT3G15500,AT5G22380
529,AT3G15500,AT4G14400
9213,AT3G15500,AT3G47010
8121,AT3G15500,AT5G52882
9343,AT3G15500,AT2G30070
14465,AT3G15500,AT5G13750
10903,AT3G15500,AT1G60890
3155,AT3G15500,AT1G29240
11137,AT3G15500,AT1G08450
10981,AT3G15500,AT4G37640
11033,AT3G15500,AT5G26570
4221,AT3G15500,AT1G28480
7809,AT3G15500,AT1G61260
1726,AT3G22830,AT2G18660
13400,AT3G22830,AT4G23470
8772,AT3G22830,AT3G09440
13790,AT3G22830,AT5G53400
2974,AT3G22830,AT1G21270
868,AT3G22830,AT3G14620
13374,AT3G22830,AT3G23990
15298,AT3G22830,AT5G02870
11658,AT3G22830,AT3G18780
9266,AT3G22830,AT1G14200
2298,AT3G22830,AT5G65630
14908,AT3G22830,AT2G28000
9240,AT3G22830,AT1G74310
13270,AT3G22830,AT2G19310
10280,AT3G22830,AT4G26270
582,AT3G22830,AT2G14560
9136,AT3G22830,AT5G02490
13348,AT3G22830,AT3G17340
2064,AT3G22830,AT4G01700
13452,AT3G22830,AT2G36460
10072,AT3G22830,AT5G57110
8096,AT3G22830,AT2G29570
6848,AT3G22830,AT5G64510
6822,AT3G22830,AT5G56030
7966,AT3G22830,AT1G57820
2636,AT3G22830,AT1G11330
10904,AT3G22830,AT1G60890
1882,AT3G22830,AT1G56150
13504,AT3G22830,AT3G24760
192,AT3G22830,AT4G33980
10046,AT3G22830,AT1G26270
1388,AT3G22830,AT2G26150
15064,AT3G22830,AT1G63940
2688,AT3G22830,AT1G43910
9474,AT3G22830,AT3G13470
2324,AT3G22830,AT4G34135
8564,AT3G22830,AT2G31270
6484,AT3G22830,AT5G66620
7134,AT3G22830,AT5G18340
8642,AT3G22830,AT3G24090
6276,AT3G22830,AT5G56010
2116,AT3G22830,AT5G61190
4534,AT3G22830,AT5G65920
11788,AT3G22830,AT4G30350
12516,AT3G22830,AT4G22670
12412,AT3G22830,AT3G17700
3780,AT3G22830,AT5G25930
4560,AT3G22830,AT2G17120
12828,AT3G22830,AT4G19120
13062,AT3G22830,AT1G07350
5340,AT3G22830,AT1G66080
4326,AT3G22830,AT5G22060
12776,AT3G22830,AT3G21810
5990,AT3G22830,AT4G02130
5704,AT3G22830,AT2G07690
5080,AT3G22830,AT3G17840
11918,AT3G22830,AT2G04030
10515,AT3G47500,AT1G56190
6875,AT3G47500,AT2G13790
10281,AT3G47500,AT4G26270
4171,AT3G47500,AT4G16370
5705,AT3G47500,AT2G07690
8981,AT3G47500,AT1G51660
2559,AT3G47500,AT4G38520
4873,AT3G47500,AT3G47570
6771,AT3G47500,AT2G37630
557,AT3G47500,AT2G47800
10931,AT3G47500,AT5G14920
4223,AT3G47500,AT1G28480
13037,AT3G47500,AT2G03480
2611,AT3G47500,AT3G06890
1363,AT3G47500,AT3G23120
2663,AT3G47500,AT4G22980
10177,AT3G47500,AT2G36010
7915,AT3G47500,AT1G05950
10229,AT3G47500,AT5G51560
12881,AT3G47500,AT3G59100
2481,AT3G47500,AT2G43150
10983,AT3G47500,AT4G37640
7421,AT3G47500,AT2G25930
5445,AT3G47500,AT1G62870
11217,AT3G47500,AT1G30900
13817,AT3G47500,AT4G16340
1051,AT3G47500,AT1G57850
2117,AT3G47500,AT5G61190
8799,AT3G47500,AT3G55450
12985,AT3G47500,AT5G02290
14597,AT3G47500,AT5G08660
10463,AT3G47500,AT1G31850
2273,AT3G47500,AT5G23420
3573,AT3G47500,AT2G46430
5055,AT3G47500,AT3G25882
7577,AT3G47500,AT5G55170
8825,AT3G47500,AT5G06610
10385,AT3G47500,AT2G33170
739,AT3G47500,AT5G15840
7031,AT3G47500,AT4G30500
11321,AT3G47500,AT4G11680
5003,AT3G47500,AT3G59350
13921,AT3G47500,AT5G66320
1233,AT3G47500,AT1G74440
687,AT3G47500,AT1G48210
3495,AT3G47500,AT3G56480
4145,AT3G47500,AT3G19100
8955,AT3G47500,AT1G12200
11555,AT3G47500,AT5G53420
5081,AT3G47500,AT3G17840
12647,AT3G47500,AT4G36920
13869,AT3G47500,AT1G71960
9267,AT3G47500,AT1G14200
271,AT3G47500,AT5G59570
14077,AT3G47500,AT1G59620
8253,AT3G47500,AT1G08930
13141,AT3G47500,AT1G20780
12439,AT3G47500,AT3G52470
8357,AT3G47500,AT2G25790
3287,AT3G47500,AT4G15440
5913,AT3G47500,AT3G59570
