,TFID,targetID
35571,AT1G01060,AT1G70560
191416,AT1G01060,AT5G55920
155348,AT1G01060,AT3G23400
17182,AT1G01060,AT4G35270
130356,AT1G01060,AT4G29740
108843,AT1G01060,AT5G33320
44304,AT1G01060,AT2G21340
218112,AT1G01060,AT4G10480
108772,AT1G01060,AT5G46570
7455,AT1G01060,AT1G77740
145763,AT1G01060,AT5G48730
184742,AT1G01060,AT1G63680
209166,AT1G01060,AT2G04090
14200,AT1G01060,AT5G49160
186446,AT1G01060,AT4G19710
108062,AT1G01060,AT5G55050
126877,AT1G01060,AT5G35620
202350,AT1G01060,AT3G25805
183677,AT1G01060,AT4G21445
21229,AT1G01060,AT1G49430
75118,AT1G01060,AT1G67750
106997,AT1G01060,AT5G20830
127090,AT1G01060,AT1G63810
217757,AT1G01060,AT2G16365
126522,AT1G01060,AT4G22690
223579,AT1G01060,AT5G22930
137598,AT1G01060,AT5G61000
126309,AT1G01060,AT1G32440
114310,AT1G01060,AT5G40370
89176,AT1G01060,AT1G78120
61699,AT1G01060,AT4G19450
113032,AT1G01060,AT5G38990
50907,AT1G01060,AT5G66450
154425,AT1G01060,AT3G21690
26838,AT1G01060,AT3G25890
170542,AT1G01060,AT3G19970
7029,AT1G01060,AT1G69040
43168,AT1G01060,AT2G28550
90170,AT1G01060,AT3G06510
91093,AT1G01060,AT5G26670
91235,AT1G01060,AT5G17270
178281,AT1G01060,AT2G39220
154496,AT1G01060,AT2G40130
91377,AT1G01060,AT1G78100
7313,AT1G01060,AT3G44110
27335,AT1G01060,AT2G20360
21797,AT1G01060,AT5G50950
178210,AT1G01060,AT5G25810
188221,AT1G01060,AT5G40770
27690,AT1G01060,AT3G27080
178139,AT1G01060,AT1G05190
13774,AT1G01060,AT5G62220
124392,AT1G01060,AT4G00480
209095,AT1G01060,AT3G56400
7739,AT1G01060,AT3G55620
103731,AT1G01060,AT4G37510
103447,AT1G01060,AT5G54670
129220,AT1G01060,AT3G54820
103376,AT1G01060,AT3G45210
98832,AT1G01060,AT3G22150
72704,AT1G01060,AT1G28110
216905,AT1G01060,AT5G43630
70645,AT1G01060,AT5G53420
3266,AT1G01060,AT4G00430
136107,AT1G01060,AT5G63180
200859,AT1G01060,AT1G46480
100039,AT1G01060,AT3G21670
47002,AT1G01060,AT3G52910
100110,AT1G01060,AT2G15620
71284,AT1G01060,AT5G15650
33157,AT1G01060,AT3G29075
20661,AT1G01060,AT5G60120
160460,AT1G01060,AT2G16430
101885,AT1G01060,AT1G18850
142639,AT1G01060,AT2G11910
129149,AT1G01060,AT5G56260
146402,AT1G01060,AT2G42600
71994,AT1G01060,AT1G31710
159466,AT1G01060,AT5G65890
224360,AT1G01060,AT4G11140
34435,AT1G01060,AT1G22070
159182,AT1G01060,AT2G35350
17466,AT1G01060,AT1G19850
2343,AT1G01060,AT1G17290
162732,AT1G01060,AT1G62870
9869,AT1G01060,AT5G56630
187440,AT1G01060,AT4G03400
48280,AT1G01060,AT2G43020
30175,AT1G01060,AT4G36910
105577,AT1G01060,AT2G01830
48138,AT1G01060,AT1G69250
9585,AT1G01060,AT5G10490
129859,AT1G01060,AT1G69870
208953,AT1G01060,AT1G70200
30601,AT1G01060,AT5G20000
95921,AT1G01060,AT1G44835
216763,AT1G01060,AT5G51820
208243,AT1G01060,AT5G57170
30743,AT1G01060,AT5G52060
69154,AT1G01060,AT1G67740
104512,AT1G01060,AT4G18390
34932,AT1G01060,AT5G55660
159111,AT1G01060,AT1G44000
96276,AT1G01060,AT1G10270
20732,AT1G01060,AT2G31360
217189,AT1G01060,AT5G38980
218538,AT1G01060,AT3G26590
109908,AT1G01060,AT5G61420
85058,AT1G01060,AT1G03780
148532,AT1G01060,AT2G36690
86549,AT1G01060,AT1G54520
117221,AT1G01060,AT4G37750
180482,AT1G01060,AT2G40475
144059,AT1G01060,AT2G23820
53676,AT1G01060,AT5G24530
185097,AT1G01060,AT1G48100
40328,AT1G01060,AT3G06483
166708,AT1G01060,AT1G15690
168909,AT1G01060,AT5G39980
223792,AT1G01060,AT5G41460
23856,AT1G01060,AT1G47900
182683,AT1G01060,AT1G34160
121126,AT1G01060,AT3G23530
121197,AT1G01060,AT4G12980
81437,AT1G01060,AT1G51610
204196,AT1G01060,AT3G07770
220810,AT1G01060,AT3G59010
80230,AT1G01060,AT3G44310
151017,AT1G01060,AT5G08690
6177,AT1G01060,AT5G50310
216124,AT1G01060,AT5G28540
139657,AT1G01060,AT4G13590
84916,AT1G01060,AT5G50450
81011,AT1G01060,AT3G13380
12283,AT1G01060,AT5G11170
211083,AT1G01060,AT5G47910
52753,AT1G01060,AT3G29030
216053,AT1G01060,AT2G36090
118357,AT1G01060,AT3G08610
123540,AT1G01060,AT4G16146
194540,AT1G01060,AT5G17710
118144,AT1G01060,AT2G28510
206326,AT1G01060,AT1G36390
195250,AT1G01060,AT4G02930
205332,AT1G01060,AT1G71810
167276,AT1G01060,AT3G29200
191700,AT1G01060,AT4G24780
123398,AT1G01060,AT4G39970
39192,AT1G01060,AT5G11200
55025,AT1G01060,AT5G26030
39405,AT1G01060,AT1G55690
83780,AT1G01060,AT4G01690
25986,AT1G01060,AT5G45800
51617,AT1G01060,AT1G44100
83283,AT1G01060,AT2G45070
152366,AT1G01060,AT2G27920
5538,AT1G01060,AT5G53620
88111,AT1G01060,AT3G52880
206752,AT1G01060,AT1G59840
123895,AT1G01060,AT2G05440
6674,AT1G01060,AT3G24503
194824,AT1G01060,AT2G32960
122262,AT1G01060,AT2G37390
79236,AT1G01060,AT2G34260
40754,AT1G01060,AT1G36180
68658,AT1G06180,AT1G12000
174093,AT1G06180,AT4G39730
134404,AT1G06180,AT4G38710
217403,AT1G06180,AT1G09470
122405,AT1G06180,AT3G59970
159822,AT1G06180,AT5G43070
168058,AT1G06180,AT2G24600
182329,AT1G06180,AT5G54810
174377,AT1G06180,AT1G59720
68587,AT1G06180,AT1G49650
169691,AT1G06180,AT4G37320
199156,AT1G06180,AT2G17280
206256,AT1G06180,AT4G35090
202138,AT1G06180,AT3G54640
101673,AT1G06180,AT1G19050
94360,AT1G06180,AT2G25100
54742,AT1G06180,AT4G22380
167277,AT1G06180,AT3G29200
93792,AT1G06180,AT5G22630
35501,AT1G06180,AT5G39990
162662,AT1G06180,AT2G28250
136889,AT1G06180,AT1G74100
127446,AT1G06180,AT3G52930
13136,AT1G06180,AT1G65980
161668,AT1G06180,AT5G42310
189500,AT1G06180,AT2G38860
70078,AT1G06180,AT2G43950
98052,AT1G06180,AT3G04720
97910,AT1G06180,AT2G46320
98833,AT1G06180,AT3G22150
176223,AT1G06180,AT1G66200
73557,AT1G06180,AT3G06350
199937,AT1G06180,AT2G04400
221805,AT1G06180,AT5G17990
148675,AT1G06180,AT1G16350
81154,AT1G06180,AT2G38780
55310,AT1G06180,AT3G05410
161455,AT1G06180,AT4G08390
120843,AT1G06180,AT5G47870
123399,AT1G06180,AT4G39970
216764,AT1G06180,AT5G51820
69155,AT1G06180,AT1G67740
161242,AT1G06180,AT3G09820
55097,AT1G06180,AT3G04590
172886,AT1G06180,AT2G31670
185453,AT1G06180,AT5G17010
35217,AT1G06180,AT4G13615
175087,AT1G06180,AT3G48870
133339,AT1G06180,AT4G34200
46222,AT1G06180,AT1G18900
96277,AT1G06180,AT1G10270
124109,AT1G06180,AT4G30810
119068,AT1G06180,AT1G29880
210587,AT1G06180,AT4G13930
191417,AT1G06180,AT5G55920
42601,AT1G06180,AT2G34310
77036,AT1G06180,AT3G48560
87118,AT1G06180,AT1G20950
91662,AT1G06180,AT4G26900
202706,AT1G06180,AT1G32060
91733,AT1G06180,AT2G22250
116370,AT1G06180,AT1G72970
27549,AT1G06180,AT3G50685
178211,AT1G06180,AT5G25810
216338,AT1G06180,AT2G27680
46506,AT1G06180,AT1G48860
91875,AT1G06180,AT5G22640
154852,AT1G06180,AT2G45300
197594,AT1G06180,AT5G13120
143350,AT1G06180,AT2G33680
7172,AT1G06180,AT4G27720
22650,AT1G06180,AT5G17920
60138,AT1G06180,AT1G27450
62197,AT1G06180,AT1G01790
51405,AT1G06180,AT3G53190
216125,AT1G06180,AT5G28540
143705,AT1G06180,AT1G27050
88609,AT1G06180,AT2G30490
166283,AT1G06180,AT1G15950
141575,AT1G06180,AT3G52230
88396,AT1G06180,AT4G22320
124606,AT1G06180,AT5G57590
166070,AT1G06180,AT2G27820
18106,AT1G06180,AT1G64190
154000,AT1G06180,AT1G19920
185027,AT1G06180,AT2G44940
131564,AT1G06180,AT4G29700
170401,AT1G06180,AT1G22410
38483,AT1G06180,AT4G14200
186021,AT1G06180,AT1G06550
183252,AT1G06180,AT4G16410
62339,AT1G06180,AT5G22620
154994,AT1G06180,AT1G48850
200576,AT1G06180,AT5G17630
49843,AT1G06180,AT3G62580
118713,AT1G06180,AT5G24760
16473,AT1G06180,AT2G40890
25277,AT1G06180,AT2G44160
155775,AT1G06180,AT1G17880
44305,AT1G06180,AT2G21340
49346,AT1G06180,AT5G66120
6320,AT1G06180,AT3G48690
108844,AT1G06180,AT5G33320
210871,AT1G06180,AT1G11790
49062,AT1G06180,AT1G51680
18958,AT1G06180,AT5G50370
66954,AT1G06180,AT5G53370
139161,AT1G06180,AT4G35630
210729,AT1G06180,AT4G27070
118784,AT1G06180,AT4G32400
17396,AT1G06180,AT1G21270
207747,AT1G06180,AT4G24130
166709,AT1G06180,AT1G15690
4048,AT1G06180,AT3G02360
48636,AT1G06180,AT3G17680
214705,AT1G06180,AT3G27570
195322,AT1G06180,AT4G20960
10012,AT1G06180,AT2G43750
10438,AT1G06180,AT4G39330
44660,AT1G06180,AT4G34050
184814,AT1G06180,AT3G03920
137528,AT1G06180,AT5G66230
207818,AT1G06180,AT3G53260
184531,AT1G13260,AT4G38620
206186,AT1G13260,AT1G58280
189927,AT1G13260,AT4G39040
189785,AT1G13260,AT3G15020
202352,AT1G13260,AT3G25805
46223,AT1G13260,AT1G18900
171822,AT1G13260,AT2G45710
74339,AT1G13260,AT3G15810
93367,AT1G13260,AT2G20060
216055,AT1G13260,AT2G36090
7457,AT1G13260,AT1G77740
168698,AT1G13260,AT5G58330
43809,AT1G13260,AT4G29130
185170,AT1G13260,AT4G02790
134334,AT1G13260,AT1G51140
164296,AT1G13260,AT1G48920
167562,AT1G13260,AT2G33620
222374,AT1G13260,AT4G17390
167207,AT1G13260,AT5G27395
73771,AT1G13260,AT1G26460
186448,AT1G13260,AT4G19710
220386,AT1G13260,AT5G17800
176011,AT1G13260,AT2G37790
141789,AT1G13260,AT3G25110
159468,AT1G13260,AT5G65890
176224,AT1G13260,AT1G66200
182756,AT1G13260,AT2G37470
188862,AT1G13260,AT5G52520
139517,AT1G13260,AT5G24380
151161,AT1G13260,AT1G17090
57512,AT1G13260,AT2G22190
105579,AT1G13260,AT2G01830
57654,AT1G13260,AT1G55020
48424,AT1G13260,AT4G02110
12072,AT1G13260,AT1G66410
212150,AT1G13260,AT3G05590
66671,AT1G13260,AT1G24625
28686,AT1G13260,AT5G27760
25988,AT1G13260,AT5G45800
126382,AT1G13260,AT2G43560
209239,AT1G13260,AT2G18950
137671,AT1G13260,AT1G24490
197453,AT1G13260,AT1G44920
138381,AT1G13260,AT3G49560
110194,AT1G13260,AT5G24300
120702,AT1G13260,AT1G15100
120986,AT1G13260,AT3G14720
147966,AT1G13260,AT1G71870
213712,AT1G13260,AT4G23940
47004,AT1G13260,AT3G52910
46578,AT1G13260,AT4G28730
167421,AT1G14687,AT1G64390
13635,AT1G14687,AT3G27240
38982,AT1G14687,AT5G55960
25989,AT1G14687,AT5G45800
83641,AT1G14687,AT5G28840
149600,AT1G14687,AT3G47430
153292,AT1G14687,AT1G11160
115236,AT1G14687,AT2G43800
22794,AT1G14687,AT1G08520
5896,AT1G14687,AT2G01140
115591,AT1G14687,AT3G27820
114739,AT1G14687,AT3G19150
23220,AT1G14687,AT3G58840
6677,AT1G14687,AT3G24503
188579,AT1G14687,AT1G17830
152369,AT1G14687,AT2G27920
11789,AT1G14687,AT2G47170
39408,AT1G14687,AT1G55690
115946,AT1G14687,AT1G72450
25563,AT1G14687,AT4G21470
196673,AT1G14687,AT2G45900
196744,AT1G14687,AT1G09080
124395,AT1G14687,AT4G00480
89179,AT1G14687,AT1G78120
203276,AT1G14687,AT3G23210
191916,AT1G14687,AT5G51850
111047,AT1G14687,AT5G65140
7032,AT1G14687,AT1G69040
147967,AT1G14687,AT1G71870
125531,AT1G14687,AT3G19360
89818,AT1G14687,AT3G52190
168060,AT1G14687,AT2G24600
165788,AT1G14687,AT1G12740
194827,AT1G14687,AT2G32960
131140,AT1G14687,AT5G65683
26841,AT1G14687,AT3G25890
89392,AT1G14687,AT3G50070
38911,AT1G14687,AT3G09070
154428,AT1G14687,AT3G21690
219251,AT1G14687,AT3G44540
218399,AT1G14687,AT3G48920
11221,AT1G14687,AT5G48790
83286,AT1G14687,AT2G45070
122620,AT1G14687,AT1G51510
26557,AT1G14687,AT1G43860
166356,AT1G14687,AT4G27600
196247,AT1G14687,AT4G01310
25279,AT1G14687,AT2G44160
83996,AT1G14687,AT4G08240
84919,AT1G14687,AT5G50450
123543,AT1G14687,AT4G16146
119638,AT1G14687,AT2G39140
119709,AT1G14687,AT3G14770
14629,AT1G14687,AT2G19860
167279,AT1G14687,AT3G29200
150878,AT1G14687,AT3G13730
132560,AT1G14687,AT5G54100
195253,AT1G14687,AT4G02930
205335,AT1G14687,AT1G71810
123401,AT1G14687,AT4G39970
84635,AT1G14687,AT1G44900
219180,AT1G14687,AT4G00050
120348,AT1G14687,AT5G55580
24001,AT1G14687,AT1G47200
220813,AT1G14687,AT3G59010
120632,AT1G14687,AT3G04290
23930,AT1G14687,AT2G24200
83854,AT1G14687,AT3G02220
120703,AT1G14687,AT1G15100
149387,AT1G14687,AT1G73590
188863,AT1G14687,AT5G52520
116372,AT1G14687,AT1G72970
121200,AT1G14687,AT4G12980
215914,AT1G14687,AT1G12950
185668,AT1G14687,AT1G29250
148464,AT1G14687,AT3G09250
166711,AT1G14687,AT1G15690
22652,AT1G14687,AT5G17920
144914,AT1G14687,AT3G53730
117579,AT1G14687,AT5G04830
223795,AT1G14687,AT5G41460
204270,AT1G14687,AT1G08580
216056,AT1G14687,AT2G36090
90315,AT1G14687,AT4G01070
118005,AT1G14687,AT4G18040
149813,AT1G14687,AT3G25230
118502,AT1G14687,AT1G27390
185526,AT1G14687,AT5G61370
218967,AT1G14687,AT3G02730
13138,AT1G14687,AT1G65980
85203,AT1G14687,AT5G54390
167137,AT1G14687,AT3G28070
83783,AT1G14687,AT4G01690
24711,AT1G14687,AT1G28290
13067,AT1G14687,AT4G37210
119283,AT1G14687,AT5G66860
12144,AT1G14687,AT2G27510
32947,AT1G14687,AT3G27110
91025,AT1G14687,AT5G62300
103450,AT1G14687,AT5G54670
127661,AT1G14687,AT2G46420
103734,AT1G14687,AT4G37510
34438,AT1G14687,AT1G22070
97841,AT1G14687,AT5G55180
159185,AT1G14687,AT2G35350
96776,AT1G14687,AT2G40430
223511,AT1G14687,AT1G35720
187230,AT1G14687,AT2G24050
104302,AT1G14687,AT1G35560
159114,AT1G14687,AT1G44000
205548,AT1G14687,AT3G10530
199868,AT1G14687,AT2G40205
104941,AT1G14687,AT1G06790
20735,AT1G14687,AT2G31360
105083,AT1G14687,AT4G17000
95924,AT1G14687,AT1G44835
105154,AT1G14687,AT2G34660
30604,AT1G14687,AT5G20000
105296,AT1G14687,AT5G12080
129862,AT1G14687,AT1G69870
95640,AT1G14687,AT3G17970
35432,AT1G14687,AT3G49000
7884,AT1G14687,AT3G23920
30746,AT1G14687,AT5G52060
105580,AT1G14687,AT2G01830
223440,AT1G14687,AT3G18680
103308,AT1G14687,AT2G41380
101249,AT1G14687,AT2G47800
100681,AT1G14687,AT4G09550
146405,AT1G14687,AT2G42600
32592,AT1G14687,AT5G23040
101888,AT1G14687,AT1G18850
101959,AT1G14687,AT5G35630
33160,AT1G14687,AT3G29075
100113,AT1G14687,AT2G15620
20664,AT1G14687,AT5G60120
129152,AT1G14687,AT5G56260
222588,AT1G14687,AT1G64400
103379,AT1G14687,AT3G45210
8665,AT1G14687,AT2G40540
216908,AT1G14687,AT5G43630
102456,AT1G14687,AT3G51660
160179,AT1G14687,AT2G31230
161457,AT1G14687,AT4G08390
99190,AT1G14687,AT2G47490
200365,AT1G14687,AT4G17770
160108,AT1G14687,AT5G21100
102811,AT1G14687,AT4G30950
192697,AT1G14687,AT3G47370
98835,AT1G14687,AT3G22150
127945,AT1G14687,AT5G15510
200862,AT1G14687,AT1G46480
30107,AT1G14687,AT1G22630
35574,AT1G14687,AT1G70560
9872,AT1G14687,AT5G56630
218115,AT1G14687,AT4G10480
155351,AT1G14687,AT3G23400
164084,AT1G14687,AT1G70070
108846,AT1G14687,AT5G33320
164226,AT1G14687,AT2G40435
126525,AT1G14687,AT4G22690
36710,AT1G14687,AT4G12750
28119,AT1G14687,AT3G43810
28048,AT1G14687,AT1G64850
188224,AT1G14687,AT5G40770
10724,AT1G14687,AT5G16440
108775,AT1G14687,AT5G46570
218186,AT1G14687,AT1G67820
110053,AT1G14687,AT3G04920
165078,AT1G14687,AT2G36870
110124,AT1G14687,AT1G19450
110550,AT1G14687,AT1G02870
154499,AT1G14687,AT2G40130
101178,AT1G14687,AT2G23600
197241,AT1G14687,AT1G65620
37917,AT1G14687,AT3G58510
11008,AT1G14687,AT5G38830
37988,AT1G14687,AT1G80500
26983,AT1G14687,AT1G29900
109911,AT1G14687,AT5G61420
92303,AT1G14687,AT3G12700
108562,AT1G14687,AT3G32980
198164,AT1G14687,AT1G27480
162735,AT1G14687,AT1G62870
30036,AT1G14687,AT2G41140
106432,AT1G14687,AT5G57785
202211,AT1G14687,AT5G43745
35929,AT1G14687,AT1G78580
7742,AT1G14687,AT3G55620
127093,AT1G14687,AT1G63810
7671,AT1G14687,AT1G63770
94007,AT1G14687,AT2G36570
157907,AT1G14687,AT5G08650
106787,AT1G14687,AT3G23670
107071,AT1G14687,AT1G23170
223582,AT1G14687,AT5G22930
156700,AT1G14687,AT4G24620
107568,AT1G14687,AT5G49630
29255,AT1G14687,AT2G05120
108065,AT1G14687,AT5G55050
202353,AT1G14687,AT3G25805
186449,AT1G14687,AT4G19710
10085,AT1G14687,AT4G29720
126596,AT1G14687,AT2G36160
28971,AT1G14687,AT1G18170
108349,AT1G14687,AT5G40480
28687,AT1G14687,AT5G27760
7458,AT1G14687,AT1G77740
