,TFID,targetID
4170,AT1G18330,AT1G75190
4260,AT1G18330,AT1G20840
4350,AT1G18330,AT1G28050
4380,AT1G18330,AT2G28930
4410,AT1G18330,AT1G70820
4500,AT1G18330,AT5G17490
4680,AT1G18330,AT4G31800
3780,AT1G18330,AT5G41590
4800,AT1G18330,AT1G64170
4950,AT1G18330,AT1G69870
5070,AT1G18330,AT1G51610
5130,AT1G18330,AT4G36900
5160,AT1G18330,AT5G61380
3690,AT1G18330,AT5G47060
5190,AT1G18330,AT5G27930
5220,AT1G18330,AT4G16740
5340,AT1G18330,AT2G33830
5490,AT1G18330,AT3G59350
5520,AT1G18330,AT5G07620
5580,AT1G18330,AT1G10090
5700,AT1G18330,AT2G32390
5730,AT1G18330,AT2G45660
5760,AT1G18330,AT5G37600
5910,AT1G18330,AT5G37260
5940,AT1G18330,AT4G03400
6090,AT1G18330,AT4G33625
1500,AT1G18330,AT4G06746
9540,AT1G18330,AT1G78460
9630,AT1G18330,AT5G57110
12660,AT1G18330,AT3G03440
12720,AT1G18330,AT1G78590
12870,AT1G18330,AT4G18520
13200,AT1G18330,AT5G40780
13230,AT1G18330,AT5G26220
13410,AT1G18330,AT3G10960
13440,AT1G18330,AT5G67190
13470,AT1G18330,AT5G06710
13500,AT1G18330,AT4G16500
13560,AT1G18330,AT1G17970
13620,AT1G18330,AT1G22070
13710,AT1G18330,AT5G40390
2970,AT1G18330,AT2G24240
13740,AT1G18330,AT4G36110
13830,AT1G18330,AT3G14840
13920,AT1G18330,AT3G58120
13950,AT1G18330,AT1G49230
14250,AT1G18330,AT4G30940
14310,AT1G18330,AT5G62730
14670,AT1G18330,AT2G18350
14730,AT1G18330,AT5G63810
2880,AT1G18330,AT5G25810
14760,AT1G18330,AT1G68490
14790,AT1G18330,AT1G13390
14970,AT1G18330,AT2G01190
15090,AT1G18330,AT2G36220
15150,AT1G18330,AT5G44020
15180,AT1G18330,AT1G17455
15270,AT1G18330,AT1G29670
12540,AT1G18330,AT3G56720
3330,AT1G18330,AT4G29190
12390,AT1G18330,AT1G14580
11910,AT1G18330,AT3G46370
9690,AT1G18330,AT5G58700
9720,AT1G18330,AT2G18890
9780,AT1G18330,AT1G14170
9810,AT1G18330,AT5G15970
9960,AT1G18330,AT5G62280
10020,AT1G18330,AT3G27880
10110,AT1G18330,AT1G30330
10140,AT1G18330,AT5G20480
3180,AT1G18330,AT1G10410
10170,AT1G18330,AT3G50310
10320,AT1G18330,AT2G28550
10560,AT1G18330,AT1G25422
10590,AT1G18330,AT1G61800
10620,AT1G18330,AT3G02250
10650,AT1G18330,AT1G32170
10800,AT1G18330,AT1G25320
10980,AT1G18330,AT4G04340
3150,AT1G18330,AT5G26340
11010,AT1G18330,AT2G06925
11100,AT1G18330,AT2G38940
11250,AT1G18330,AT1G20450
11280,AT1G18330,AT5G65390
11340,AT1G18330,AT4G23070
3090,AT1G18330,AT3G16180
11580,AT1G18330,AT3G53460
11610,AT1G18330,AT2G02070
11760,AT1G18330,AT1G75750
11850,AT1G18330,AT1G01300
11880,AT1G18330,AT2G39130
11970,AT1G18330,AT3G09540
26970,AT1G18330,AT2G36080
3900,AT1G18330,AT5G20250
40860,AT1G18330,AT3G29360
40320,AT1G18330,AT3G06410
33090,AT1G18330,AT4G18010
40290,AT1G18330,AT5G28530
40140,AT1G18330,AT3G24503
33120,AT1G18330,AT3G02150
990,AT1G18330,AT4G34950
33330,AT1G18330,AT2G16710
33390,AT1G18330,AT5G53420
40050,AT1G18330,AT2G21520
39960,AT1G18330,AT1G55690
39570,AT1G18330,AT1G69250
33450,AT1G18330,AT4G13195
33510,AT1G18330,AT2G35650
33570,AT1G18330,AT2G17560
33600,AT1G18330,AT1G31850
39330,AT1G18330,AT2G36380
33780,AT1G18330,AT1G74750
960,AT1G18330,AT5G64750
33870,AT1G18330,AT5G17190
33900,AT1G18330,AT5G04170
34020,AT1G18330,AT5G52830
32940,AT1G18330,AT1G28310
34050,AT1G18330,AT4G33950
32910,AT1G18330,AT4G26130
1020,AT1G18330,AT3G47160
31920,AT1G18330,AT5G35560
31980,AT1G18330,AT1G22270
32040,AT1G18330,AT5G43260
41010,AT1G18330,AT5G20570
40890,AT1G18330,AT4G27500
720,AT1G18330,AT4G33070
390,AT1G18330,AT1G08890
32220,AT1G18330,AT1G30210
1140,AT1G18330,AT1G49720
32400,AT1G18330,AT3G52990
32430,AT1G18330,AT5G57180
32490,AT1G18330,AT5G26230
40830,AT1G18330,AT5G53160
40770,AT1G18330,AT5G53500
32550,AT1G18330,AT3G23810
40650,AT1G18330,AT3G12980
32760,AT1G18330,AT4G34260
32820,AT1G18330,AT3G22380
40560,AT1G18330,AT5G43880
32880,AT1G18330,AT5G15580
480,AT1G18330,AT1G70420
40530,AT1G18330,AT3G12920
34080,AT1G18330,AT5G61530
38820,AT1G18330,AT4G23500
38730,AT1G18330,AT2G20370
37140,AT1G18330,AT5G54380
37110,AT1G18330,AT5G59790
780,AT1G18330,AT2G26560
37080,AT1G18330,AT3G52240
35910,AT1G18330,AT1G12730
35970,AT1G18330,AT2G27860
36810,AT1G18330,AT2G26830
36000,AT1G18330,AT3G13750
660,AT1G18330,AT5G52310
36060,AT1G18330,AT4G25520
36750,AT1G18330,AT5G56190
36720,AT1G18330,AT5G67560
36090,AT1G18330,AT4G15080
750,AT1G18330,AT2G40330
36690,AT1G18330,AT5G05170
36120,AT1G18330,AT5G49215
36600,AT1G18330,AT4G39820
36180,AT1G18330,AT2G21380
36570,AT1G18330,AT1G34220
36240,AT1G18330,AT1G29400
36360,AT1G18330,AT5G62090
37200,AT1G18330,AT4G15420
35730,AT1G18330,AT4G00330
37410,AT1G18330,AT5G14480
35490,AT1G18330,AT2G38000
870,AT1G18330,AT5G57887
34110,AT1G18330,AT1G10200
34380,AT1G18330,AT1G34260
38250,AT1G18330,AT1G76900
38160,AT1G18330,AT5G19250
34410,AT1G18330,AT5G36120
38130,AT1G18330,AT5G16010
38070,AT1G18330,AT4G03420
34470,AT1G18330,AT4G18700
37890,AT1G18330,AT4G37450
41190,AT1G18330,AT4G39350
34560,AT1G18330,AT5G02260
37800,AT1G18330,AT3G07320
34770,AT1G18330,AT1G58110
34830,AT1G18330,AT5G15640
37740,AT1G18330,AT2G28080
34860,AT1G18330,AT2G39210
35010,AT1G18330,AT2G27500
35220,AT1G18330,AT3G59110
600,AT1G18330,AT2G39920
35280,AT1G18330,AT4G19530
630,AT1G18330,AT2G15890
37860,AT1G18330,AT5G66950
31830,AT1G18330,AT5G16820
36420,AT1G18330,AT1G18870
29550,AT1G18330,AT1G54130
29430,AT1G18330,AT4G24350
42300,AT1G18330,AT4G03550
29490,AT1G18330,AT3G46290
31740,AT1G18330,AT3G50740
42270,AT1G18330,AT5G56630
27870,AT1G18330,AT5G14570
27840,AT1G18330,AT5G43630
41970,AT1G18330,AT1G19400
43320,AT1G18330,AT2G02160
43470,AT1G18330,AT4G04210
29730,AT1G18330,AT5G07670
27810,AT1G18330,AT4G23270
29760,AT1G18330,AT5G49900
1320,AT1G18330,AT2G28840
41940,AT1G18330,AT5G49760
41880,AT1G18330,AT5G22350
29970,AT1G18330,AT1G22540
30030,AT1G18330,AT3G57780
29640,AT1G18330,AT3G18830
27900,AT1G18330,AT1G59870
43200,AT1G18330,AT3G15840
29400,AT1G18330,AT4G36790
42870,AT1G18330,AT2G47410
43050,AT1G18330,AT2G35060
28410,AT1G18330,AT5G61570
28200,AT1G18330,AT1G51130
42630,AT1G18330,AT1G59830
28620,AT1G18330,AT1G17940
42540,AT1G18330,AT4G37820
28650,AT1G18330,AT2G40130
42510,AT1G18330,AT2G19470
43080,AT1G18330,AT1G65960
28800,AT1G18330,AT1G66150
42450,AT1G18330,AT5G19140
27990,AT1G18330,AT2G29120
42360,AT1G18330,AT1G15690
43110,AT1G18330,AT5G09870
1380,AT1G18330,AT3G07650
29040,AT1G18330,AT2G23840
42330,AT1G18330,AT3G47500
43170,AT1G18330,AT2G41980
42930,AT1G18330,AT1G20920
41850,AT1G18330,AT1G76350
27690,AT1G18330,AT1G75880
60,AT1G18330,AT5G24470
41520,AT1G18330,AT3G58760
31200,AT1G18330,AT3G61880
31350,AT1G18330,AT5G44190
43680,AT1G18330,AT1G03250
1200,AT1G18330,AT3G04010
31380,AT1G18330,AT3G44450
31470,AT1G18330,AT1G19450
44100,AT1G18330,AT1G05200
41490,AT1G18330,AT3G57550
41430,AT1G18330,AT5G16000
44130,AT1G18330,AT5G41790
41250,AT1G18330,AT1G69030
31590,AT1G18330,AT2G45690
31620,AT1G18330,AT2G38670
360,AT1G18330,AT1G76590
27300,AT1G18330,AT1G17090
31680,AT1G18330,AT4G22540
30090,AT1G18330,AT1G30280
1230,AT1G18330,AT1G68500
30960,AT1G18330,AT2G42040
41550,AT1G18330,AT2G03820
27600,AT1G18330,AT1G54410
240,AT1G18330,AT1G04570
41760,AT1G18330,AT1G75900
30120,AT1G18330,AT3G18080
43500,AT1G18330,AT1G12990
30150,AT1G18330,AT3G47420
43530,AT1G18330,AT1G13360
30300,AT1G18330,AT5G60120
27540,AT1G18330,AT4G22010
30270,AT1G18330,AT2G18730
30390,AT1G18330,AT5G03240
41730,AT1G18330,AT1G06410
27390,AT1G18330,AT2G18700
30510,AT1G18330,AT1G75540
30810,AT1G18330,AT4G26690
41700,AT1G18330,AT1G26190
30330,AT1G18330,AT4G13350
1410,AT1G18330,AT1G52200
14161,AT1G19000,AT5G19770
36571,AT1G19000,AT1G34220
631,AT1G19000,AT2G15890
2971,AT1G19000,AT2G24240
4381,AT1G19000,AT2G28930
44131,AT1G19000,AT5G41790
8221,AT1G19000,AT3G47800
12571,AT1G19000,AT5G28770
361,AT1G19000,AT1G76590
41071,AT1G19000,AT2G17290
41251,AT1G19000,AT1G69030
40861,AT1G19000,AT3G29360
40831,AT1G19000,AT5G53160
41491,AT1G19000,AT3G57550
3331,AT1G19000,AT4G29190
7441,AT1G19000,AT5G39240
40531,AT1G19000,AT3G12920
7351,AT1G19000,AT1G08920
41731,AT1G19000,AT1G06410
7291,AT1G19000,AT5G51550
40111,AT1G19000,AT4G32350
37471,AT1G19000,AT3G15730
6781,AT1G19000,AT1G12710
3151,AT1G19000,AT5G26340
6511,AT1G19000,AT3G19930
39181,AT1G19000,AT1G75840
6121,AT1G19000,AT1G22110
38881,AT1G19000,AT4G13930
38251,AT1G19000,AT1G76900
3091,AT1G19000,AT3G16180
42301,AT1G19000,AT4G03550
11521,AT1G19000,AT1G30360
42331,AT1G19000,AT3G47500
42361,AT1G19000,AT1G15690
11911,AT1G19000,AT3G46370
37741,AT1G19000,AT2G28080
10981,AT1G19000,AT4G04340
26971,AT1G19000,AT2G36080
23521,AT1G19000,AT2G44080
21241,AT1G19000,AT5G47240
23821,AT1G19000,AT4G00950
32431,AT1G19000,AT5G57180
16291,AT1G19000,AT1G10060
20071,AT1G19000,AT5G15650
30841,AT1G19000,AT1G21670
1411,AT1G19000,AT1G52200
20041,AT1G19000,AT1G49500
30301,AT1G19000,AT5G60120
17011,AT1G19000,AT4G04450
1651,AT1G19000,AT3G45260
28801,AT1G19000,AT1G66150
19801,AT1G19000,AT1G76790
3901,AT1G19000,AT5G20250
2521,AT1G19000,AT5G50450
17761,AT1G19000,AT3G61260
19291,AT1G19000,AT3G04910
23611,AT1G19000,AT2G03480
17851,AT1G19000,AT3G60520
19111,AT1G19000,AT1G78240
24301,AT1G19000,AT2G21880
18961,AT1G19000,AT5G47220
29551,AT1G19000,AT1G54130
24271,AT1G19000,AT1G21830
16111,AT1G19000,AT3G15630
35221,AT1G19000,AT3G59110
25801,AT1G19000,AT3G52190
35611,AT1G19000,AT1G76180
27361,AT1G19000,AT3G49220
36181,AT1G19000,AT2G21380
36151,AT1G19000,AT5G01520
21031,AT1G19000,AT1G60140
36121,AT1G19000,AT5G49215
2791,AT1G19000,AT1G22570
1231,AT1G19000,AT1G68500
15391,AT1G19000,AT5G03520
21721,AT1G19000,AT2G31230
36001,AT1G19000,AT3G13750
15451,AT1G19000,AT2G06850
24151,AT1G19000,AT1G42470
15631,AT1G19000,AT4G05150
20701,AT1G19000,AT5G57660
21991,AT1G19000,AT1G11260
2701,AT1G19000,AT4G25990
26581,AT1G19000,AT1G20970
26101,AT1G19000,AT5G24530
30422,AT1G27730,AT2G22125
21272,AT1G27730,AT4G01120
23792,AT1G27730,AT2G10940
41822,AT1G27730,AT5G64260
30842,AT1G27730,AT1G21670
21452,AT1G27730,AT3G09035
7532,AT1G27730,AT2G02100
41372,AT1G27730,AT5G41140
30092,AT1G27730,AT1G30280
41762,AT1G27730,AT1G75900
21542,AT1G27730,AT1G13210
21572,AT1G27730,AT2G17230
7562,AT1G27730,AT2G27690
22682,AT1G27730,AT4G22290
31532,AT1G27730,AT5G46510
23462,AT1G27730,AT3G59310
14672,AT1G27730,AT2G18350
41942,AT1G27730,AT5G49760
4742,AT1G27730,AT3G54920
25892,AT1G27730,AT2G16250
4682,AT1G27730,AT4G31800
26282,AT1G27730,AT2G27830
4472,AT1G27730,AT5G62900
27572,AT1G27730,AT4G27840
25772,AT1G27730,AT4G32300
43502,AT1G27730,AT1G12990
43562,AT1G27730,AT4G18030
26732,AT1G27730,AT5G51180
44072,AT1G27730,AT2G35620
26792,AT1G27730,AT4G32290
4022,AT1G27730,AT1G69040
27272,AT1G27730,AT5G14270
27362,AT1G27730,AT3G49220
23822,AT1G27730,AT4G00950
25682,AT1G27730,AT5G19530
25472,AT1G27730,AT1G69160
42122,AT1G27730,AT2G18910
6392,AT1G27730,AT3G54400
6092,AT1G27730,AT4G33625
6062,AT1G27730,AT4G27950
24452,AT1G27730,AT3G15570
24902,AT1G27730,AT4G36500
25652,AT1G27730,AT2G36420
7982,AT1G27730,AT3G13310
42332,AT1G27730,AT3G47500
25142,AT1G27730,AT3G55880
28802,AT1G27730,AT1G66150
25292,AT1G27730,AT2G23130
25412,AT1G27730,AT4G37790
28232,AT1G27730,AT4G03210
28952,AT1G27730,AT1G30620
24962,AT1G27730,AT5G04480
9422,AT1G27730,AT3G26740
21122,AT1G27730,AT4G36040
34862,AT1G27730,AT2G39210
16442,AT1G27730,AT3G60320
12302,AT1G27730,AT5G25350
12122,AT1G27730,AT1G72180
34682,AT1G27730,AT1G71710
11912,AT1G27730,AT3G46370
37472,AT1G27730,AT3G15730
16712,AT1G27730,AT5G02890
17102,AT1G27730,AT1G49560
11822,AT1G27730,AT2G36400
38072,AT1G27730,AT4G03420
11672,AT1G27730,AT1G62430
17252,AT1G27730,AT2G42170
34382,AT1G27730,AT1G34260
34592,AT1G27730,AT5G14550
17522,AT1G27730,AT1G35350
12752,AT1G27730,AT4G01985
13292,AT1G27730,AT1G21270
36422,AT1G27730,AT1G18870
14402,AT1G27730,AT4G04955
15062,AT1G27730,AT1G56020
14102,AT1G27730,AT5G11160
14072,AT1G27730,AT2G42320
13952,AT1G27730,AT1G49230
15962,AT1G27730,AT4G17150
15332,AT1G27730,AT5G60850
15422,AT1G27730,AT3G60530
13622,AT1G27730,AT1G22070
37022,AT1G27730,AT3G25140
35852,AT1G27730,AT1G03870
27122,AT1G27730,AT4G01410
15872,AT1G27730,AT2G16060
13772,AT1G27730,AT1G33970
11432,AT1G27730,AT4G32800
17762,AT1G27730,AT3G61260
17852,AT1G27730,AT3G60520
32492,AT1G27730,AT5G26230
9572,AT1G27730,AT5G02190
20672,AT1G27730,AT1G12090
40832,AT1G27730,AT5G53160
32192,AT1G27730,AT2G35230
14732,AT1G27730,AT5G63810
9632,AT1G27730,AT5G57110
9302,AT1G27730,AT5G39760
20732,AT1G27730,AT5G51460
32102,AT1G27730,AT1G20090
8552,AT1G27730,AT1G53345
8492,AT1G27730,AT3G05220
21032,AT1G27730,AT1G60140
41222,AT1G27730,AT1G10760
20702,AT1G27730,AT5G57660
40562,AT1G27730,AT5G43880
32852,AT1G27730,AT3G51390
19682,AT1G27730,AT5G28300
17972,AT1G27730,AT2G29670
18062,AT1G27730,AT5G64330
18302,AT1G27730,AT2G34510
33752,AT1G27730,AT1G71970
18602,AT1G27730,AT5G46520
39332,AT1G27730,AT2G36380
10802,AT1G27730,AT1G25320
39542,AT1G27730,AT3G23450
18662,AT1G27730,AT1G26730
39692,AT1G27730,AT5G46730
33392,AT1G27730,AT5G53420
18902,AT1G27730,AT2G42200
19112,AT1G27730,AT1G78240
40472,AT1G27730,AT1G70985
19592,AT1G27730,AT5G59780
8222,AT1G27730,AT3G47800
15722,AT1G27730,AT2G44490
2,AT1G27730,AT1G68050
572,AT1G27730,AT4G39070
3242,AT1G27730,AT5G44565
3422,AT1G27730,AT2G30600
3512,AT1G27730,AT5G23870
212,AT1G27730,AT3G50970
482,AT1G27730,AT1G70420
1292,AT1G27730,AT2G21660
3872,AT1G27730,AT5G46330
2132,AT1G27730,AT5G62350
3452,AT1G27730,AT4G04330
31053,AT1G28370,AT5G02820
5373,AT1G28370,AT1G46768
36093,AT1G28370,AT4G15080
43803,AT1G28370,AT5G11700
18093,AT1G28370,AT1G30100
5343,AT1G28370,AT2G33830
27813,AT1G28370,AT4G23270
13083,AT1G28370,AT1G49650
9213,AT1G28370,AT2G30010
21573,AT1G28370,AT2G17230
12453,AT1G28370,AT2G38310
7083,AT1G28370,AT4G39260
2463,AT1G28370,AT3G55580
38823,AT1G28370,AT4G23500
21513,AT1G28370,AT5G62865
25533,AT1G28370,AT1G24170
21423,AT1G28370,AT1G51550
18183,AT1G28370,AT5G51795
34023,AT1G28370,AT5G52830
30633,AT1G28370,AT1G07090
34623,AT1G28370,AT1G18480
43743,AT1G28370,AT5G21482
18423,AT1G28370,AT5G65300
37023,AT1G28370,AT3G25140
42393,AT1G28370,AT5G44670
21303,AT1G28370,AT3G17130
22173,AT1G28370,AT3G23820
37563,AT1G28370,AT4G36020
18303,AT1G28370,AT2G34510
9663,AT1G28370,AT1G78210
21393,AT1G28370,AT1G14687
18243,AT1G28370,AT5G18680
6933,AT1G28370,AT5G42420
34653,AT1G28370,AT5G11000
36873,AT1G28370,AT1G15530
17943,AT1G28370,AT5G09470
40383,AT1G28370,AT3G19150
7293,AT1G28370,AT5G51550
5103,AT1G28370,AT4G22770
43143,AT1G28370,AT5G08200
38733,AT1G28370,AT2G20370
1173,AT1G28370,AT1G78600
28083,AT1G28370,AT2G02180
43893,AT1G28370,AT5G58470
9303,AT1G28370,AT5G39760
5133,AT1G28370,AT4G36900
13023,AT1G28370,AT5G44130
39243,AT1G28370,AT3G08630
32223,AT1G28370,AT1G30210
30723,AT1G28370,AT4G35320
1413,AT1G28370,AT1G52200
40263,AT1G28370,AT5G59150
21903,AT1G28370,AT2G33570
27873,AT1G28370,AT5G14570
33333,AT1G28370,AT2G16710
31293,AT1G28370,AT4G02340
36843,AT1G28370,AT3G10300
9453,AT1G28370,AT3G47620
40203,AT1G28370,AT2G02570
31323,AT1G28370,AT4G24240
2493,AT1G28370,AT2G39705
25413,AT1G28370,AT4G37790
37683,AT1G28370,AT4G02130
2013,AT1G28370,AT4G30270
42453,AT1G28370,AT5G19140
17763,AT1G28370,AT3G61260
12633,AT1G28370,AT3G12700
43203,AT1G28370,AT3G15840
31803,AT1G28370,AT5G60820
3003,AT1G28370,AT2G21130
12033,AT1G28370,AT4G12330
30213,AT1G28370,AT1G12420
19683,AT1G28370,AT5G28300
33933,AT1G28370,AT1G51510
10263,AT1G28370,AT2G22450
1503,AT1G28370,AT4G06746
20703,AT1G28370,AT5G57660
6003,AT1G28370,AT3G60980
30483,AT1G28370,AT2G46330
5973,AT1G28370,AT1G19370
37173,AT1G28370,AT3G06770
43593,AT1G28370,AT2G17870
26973,AT1G28370,AT2G36080
6543,AT1G28370,AT1G50040
11283,AT1G28370,AT5G65390
3573,AT1G28370,AT3G05800
39363,AT1G28370,AT2G43540
10203,AT1G28370,AT1G14780
2163,AT1G28370,AT5G10410
2193,AT1G28370,AT4G01670
3543,AT1G28370,AT2G37580
30513,AT1G28370,AT1G75540
2223,AT1G28370,AT1G05805
20283,AT1G28370,AT2G44940
10713,AT1G28370,AT3G24515
1533,AT1G28370,AT2G31360
26253,AT1G28370,AT5G11790
6273,AT1G28370,AT5G42250
26223,AT1G28370,AT5G60680
10533,AT1G28370,AT3G03470
42303,AT1G28370,AT4G03550
20403,AT1G28370,AT5G19025
10833,AT1G28370,AT3G50140
19953,AT1G28370,AT5G43980
42183,AT1G28370,AT1G21680
42123,AT1G28370,AT2G18910
1443,AT1G28370,AT3G50260
33213,AT1G28370,AT1G72790
27033,AT1G28370,AT5G64640
34983,AT1G28370,AT3G11540
2103,AT1G28370,AT1G16850
27393,AT1G28370,AT2G18700
21183,AT1G28370,AT5G13710
18693,AT1G28370,AT3G60380
5553,AT1G28370,AT5G44210
10023,AT1G28370,AT3G27880
11913,AT1G28370,AT3G46370
9963,AT1G28370,AT5G62280
2373,AT1G28370,AT3G25870
41823,AT1G28370,AT5G64260
27423,AT1G28370,AT4G14270
18573,AT1G28370,AT2G23120
33903,AT1G28370,AT5G04170
25143,AT1G28370,AT3G55880
18783,AT1G28370,AT3G60200
5883,AT1G28370,AT3G14310
38973,AT1G28370,AT3G51600
39873,AT1G28370,AT5G24500
25923,AT1G28370,AT2G40230
38013,AT1G28370,AT2G45590
2283,AT1G28370,AT2G23340
31203,AT1G28370,AT3G61880
39693,AT1G28370,AT5G46730
20793,AT1G28370,AT1G11380
5823,AT1G28370,AT1G53633
37143,AT1G28370,AT5G54380
27123,AT1G28370,AT4G01410
11433,AT1G28370,AT4G32800
27213,AT1G28370,AT3G13520
10113,AT1G28370,AT1G30330
6753,AT1G28370,AT4G16563
18963,AT1G28370,AT5G47220
18933,AT1G28370,AT1G52750
39903,AT1G28370,AT1G74330
18543,AT1G28370,AT4G35730
43533,AT1G28370,AT1G13360
16203,AT1G28370,AT1G76090
16143,AT1G28370,AT1G53320
1233,AT1G28370,AT1G68500
38373,AT1G28370,AT1G68060
8793,AT1G28370,AT4G02370
29523,AT1G28370,AT2G35960
24843,AT1G28370,AT1G71880
