,TFID,targetID
136812,AT1G03800,AT4G23920
168012,AT1G03800,AT3G55390
155896,AT1G03800,AT4G31010
130624,AT1G03800,AT5G16370
46436,AT1G03800,AT1G21350
15808,AT1G03800,AT1G08700
199212,AT1G03800,AT1G05940
211224,AT1G03800,AT1G65230
74776,AT1G03800,AT2G38860
11284,AT1G03800,AT5G24460
74724,AT1G03800,AT1G04420
2912,AT1G03800,AT3G10670
32292,AT1G03800,AT2G44050
123292,AT1G03800,AT2G23320
20748,AT1G03800,AT4G31670
133952,AT1G03800,AT5G20990
74256,AT1G03800,AT5G16290
108472,AT1G03800,AT1G65070
130572,AT1G03800,AT5G20140
188084,AT1G03800,AT3G49490
32032,AT1G03800,AT1G07320
92040,AT1G03800,AT1G09960
73892,AT1G03800,AT1G32200
103636,AT1G03800,AT2G47450
47476,AT1G03800,AT1G73060
130520,AT1G03800,AT1G16650
73736,AT1G03800,AT4G09650
168792,AT1G03800,AT4G32970
155376,AT1G03800,AT1G17745
199576,AT1G03800,AT3G56360
74984,AT1G03800,AT4G17500
108732,AT1G03800,AT1G29260
46228,AT1G03800,AT4G00340
6448,AT1G03800,AT5G51150
76388,AT1G03800,AT1G06570
44096,AT1G03800,AT4G05090
76336,AT1G03800,AT1G28140
16172,AT1G03800,AT1G63240
89804,AT1G03800,AT1G56145
207948,AT1G03800,AT5G53460
116116,AT1G03800,AT2G35260
166972,AT1G03800,AT4G38430
20488,AT1G03800,AT3G52870
130884,AT1G03800,AT1G01490
122980,AT1G03800,AT5G14690
33228,AT1G03800,AT2G38280
90064,AT1G03800,AT2G32170
167024,AT1G03800,AT4G23270
189800,AT1G03800,AT1G56190
10192,AT1G03800,AT4G14440
45032,AT1G03800,AT3G55250
141908,AT1G03800,AT2G03090
45136,AT1G03800,AT5G50860
75816,AT1G03800,AT3G46980
167076,AT1G03800,AT2G03440
32968,AT1G03800,AT2G21170
75608,AT1G03800,AT2G45280
145600,AT1G03800,AT2G21180
133848,AT1G03800,AT4G35230
216060,AT1G03800,AT2G28080
75036,AT1G03800,AT1G59900
46020,AT1G03800,AT5G39940
198900,AT1G03800,AT1G30280
156052,AT1G03800,AT2G33255
119184,AT1G03800,AT1G34300
187668,AT1G03800,AT5G21170
48100,AT1G03800,AT5G60540
221624,AT1G03800,AT4G29720
71188,AT1G03800,AT3G10620
200200,AT1G03800,AT2G02410
130104,AT1G03800,AT1G22985
170352,AT1G03800,AT1G15980
70928,AT1G03800,AT3G18035
218140,AT1G03800,AT3G08940
170508,AT1G03800,AT1G56140
109304,AT1G03800,AT5G06320
70512,AT1G03800,AT1G77490
50180,AT1G03800,AT3G48690
50388,AT1G03800,AT5G52520
200616,AT1G03800,AT2G03340
124228,AT1G03800,AT1G71880
221780,AT1G03800,AT5G39785
103220,AT1G03800,AT5G03460
212316,AT1G03800,AT4G27800
109356,AT1G03800,AT3G62000
29952,AT1G03800,AT1G02910
170924,AT1G03800,AT3G18930
140920,AT1G03800,AT4G00030
103168,AT1G03800,AT1G10960
50960,AT1G03800,AT1G60390
134628,AT1G03800,AT1G15230
69680,AT1G03800,AT1G79040
109616,AT1G03800,AT1G29760
29796,AT1G03800,AT1G51965
200876,AT1G03800,AT3G59300
14248,AT1G03800,AT4G16280
186680,AT1G03800,AT1G16730
21632,AT1G03800,AT3G03890
215072,AT1G03800,AT5G06280
195208,AT1G03800,AT2G41870
92352,AT1G03800,AT1G06840
31408,AT1G03800,AT1G63980
72956,AT1G03800,AT5G36210
48204,AT1G03800,AT3G21215
134056,AT1G03800,AT2G33830
187616,AT1G03800,AT3G26580
31304,AT1G03800,AT2G01170
123708,AT1G03800,AT4G22756
154960,AT1G03800,AT1G48030
103584,AT1G03800,AT2G29970
218192,AT1G03800,AT4G37330
11336,AT1G03800,AT3G19170
31200,AT1G03800,AT5G08540
31096,AT1G03800,AT2G26670
33540,AT1G03800,AT5G64360
72800,AT1G03800,AT1G06680
221572,AT1G03800,AT1G69935
72644,AT1G03800,AT1G20510
141440,AT1G03800,AT1G30130
200096,AT1G03800,AT1G03160
170092,AT1G03800,AT1G10000
116272,AT1G03800,AT1G62750
72228,AT1G03800,AT2G41680
30732,AT1G03800,AT4G25130
2132,AT1G03800,AT5G67380
170248,AT1G03800,AT4G29905
49348,AT1G03800,AT3G52470
154804,AT1G03800,AT2G44980
200148,AT1G03800,AT2G45160
134420,AT1G03800,AT5G35170
154908,AT1G03800,AT1G48620
137176,AT1G03800,AT1G44920
43992,AT1G03800,AT5G47560
215280,AT1G03800,AT3G23000
115752,AT1G03800,AT3G45770
121732,AT1G03800,AT5G63470
36816,AT1G03800,AT1G62970
195676,AT1G03800,AT2G46250
160212,AT1G03800,AT2G46735
4576,AT1G03800,AT1G14345
160160,AT1G03800,AT1G56200
80860,AT1G03800,AT4G05180
209768,AT1G03800,AT5G58490
105612,AT1G03800,AT1G73740
160056,AT1G03800,AT5G66055
17628,AT1G03800,AT2G46930
162604,AT1G03800,AT5G01500
193284,AT1G03800,AT2G43750
40040,AT1G03800,AT3G49560
80444,AT1G03800,AT5G59770
193232,AT1G03800,AT4G23500
40248,AT1G03800,AT5G43780
36608,AT1G03800,AT2G23690
144664,AT1G03800,AT1G25560
106704,AT1G03800,AT3G52400
162708,AT1G03800,AT5G56520
86164,AT1G03800,AT5G35970
162916,AT1G03800,AT1G80480
40560,AT1G03800,AT4G19710
143364,AT1G03800,AT1G67700
36296,AT1G03800,AT2G31400
208780,AT1G03800,AT3G06483
192452,AT1G03800,AT4G29190
39208,AT1G03800,AT3G25805
162084,AT1G03800,AT5G05550
81380,AT1G03800,AT5G62840
131664,AT1G03800,AT2G26080
106080,AT1G03800,AT2G23340
83980,AT1G03800,AT1G16350
209352,AT1G03800,AT5G02250
219492,AT1G03800,AT4G30690
84032,AT1G03800,AT1G71500
82368,AT1G03800,AT5G52370
160472,AT1G03800,AT4G25070
82316,AT1G03800,AT2G24060
37544,AT1G03800,AT3G51510
38480,AT1G03800,AT5G03910
161356,AT1G03800,AT2G33550
160368,AT1G03800,AT4G36910
38532,AT1G03800,AT1G12520
132028,AT1G03800,AT3G47010
40612,AT1G03800,AT3G57400
84500,AT1G03800,AT1G11930
195572,AT1G03800,AT2G17450
