"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01180",52.2860059459944,1.3961928032311,0.478445041081317,2.91818847171163,0.00352071478194607,0.0453609182475577
"AT1G01190",43.3434501103649,0.426239955050391,0.448364762356858,0.950654446638121,0.341779819801405,0.753063336992765
"AT1G01200",22.0461155438447,-0.260010265932833,0.502612877037933,-0.517317159610318,0.604934777359614,0.897836467472697
"AT1G01210",184.13284823294,0.324132748074999,0.336615080455962,0.962918083277628,0.335588633898953,0.74784827390898
"AT1G01220",798.372619869846,0.516758677966937,0.27426571813753,1.88415337314527,0.0595442324455637,0.316826624565794
"AT1G01225",35.6683993518778,-0.219652591189578,0.451147095759937,-0.486875773453852,0.626346368308042,0.904359597926619
"AT1G01230",712.893888363416,0.0324695627523824,0.257867455030113,0.125915706379429,0.899798649738825,0.97975755527246
"AT1G01240",408.104114329251,0.192047584788502,0.353936387383507,0.542604805932004,0.587401929298552,0.889804179131615
"AT1G01250",153.075785709834,0.894567587617929,0.349298858464234,2.5610378217412,0.0104359994255058,0.099951316946732
"AT1G01260",386.193756068112,0.0455102445718009,0.264794043038026,0.17187034893102,0.863539457800518,0.971677431622992
"AT1G01280",0,NA,NA,NA,NA,NA
"AT1G01290",180.708953346507,-0.37938256806551,0.308245864848133,-1.23077909983456,0.218405494460636,0.631509415130369
"AT1G01300",4060.29463301267,-1.35491006574223,0.283561858020132,-4.77818164686321,1.7688754917318e-06,8.6697991464202e-05
"AT1G01305",0,NA,NA,NA,NA,NA
"AT1G01310",0.209147940187284,0.0467478711816974,0.218187644933331,0.214255354357859,0.83034793162959,NA
"AT1G01320",7468.30333947204,0.143689517521598,0.411331673336927,0.349327627400821,0.726843359644314,0.93946938686408
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",93.8780194726856,0.0426077506456706,0.415449079950353,0.102558298241417,0.918313541431655,0.983171658595184
"AT1G01350",371.513509427355,0.148473680921158,0.281357561676142,0.527704604904344,0.597704376622611,0.895375589152422
"AT1G01355",3.96406677361323,0.384497678305085,0.491144114730285,0.782861214811123,0.433708615535276,NA
"AT1G01360",636.831855069595,-0.456120025550564,0.339650571860333,-1.34290963519451,0.179301236137021,0.578315383519476
"AT1G01370",41.2050447003684,0.398977956115344,0.436565038023099,0.91390267512497,0.360767987887416,0.764218907301319
"AT1G01380",16.6925773754375,0.264451551892645,0.519625574049137,0.508927129648237,0.610803302864209,0.900692935939211
"AT1G01390",881.713324066351,0.0870592823883027,0.284167382154476,0.3063662047637,0.759325836700125,0.947698870640263
"AT1G01400",0.627443820561852,0.132547199349265,0.221222584379746,0.59915762995399,0.549067774176939,NA
"AT1G01410",0.561427006020506,-0.134677126170182,0.219288692855362,-0.614154448259727,0.539113271133916,NA
"AT1G01420",1199.75683440695,0.374883577893294,0.243967029115906,1.5366157437413,0.124387434882578,0.482238935897514
"AT1G01430",583.881138415422,-0.225804139095627,0.264171073722987,-0.854764815516507,0.392681360143901,0.791144317837452
"AT1G01440",567.164103595453,0.0634195908852336,0.267273027965925,0.237283916629699,0.812436538525798,0.962237268228039
"AT1G01450",0.510628417442859,-0.014270020448974,0.224947202527365,-0.0634371989900075,0.94941836637939,NA
"AT1G01453",0,NA,NA,NA,NA,NA
"AT1G01460",1.48188744153322,-0.0560325714544564,0.358815852317535,-0.156159687741082,0.875907151366128,NA
"AT1G01470",54262.789946994,0.279259768361164,0.329630760823951,0.847189648390584,0.396889422430035,0.793271745938736
"AT1G01480",10.5863907333078,0.834242553655324,0.533587887164412,1.5634585674136,0.117944773754483,0.469179761161086
"AT1G01490",674.984227428534,0.539270542973404,0.332928879572347,1.61977700362344,0.105280187892749,0.442129683920064
"AT1G01500",1823.72311327597,-0.232251035795897,0.254415714010543,-0.912880073855314,0.361305618463571,0.764218907301319
"AT1G01510",894.017804846502,-0.108125102481987,0.246550331859428,-0.438551843214045,0.660986297359991,0.917020829347476
"AT1G01520",225.653046075614,2.84213661147343,0.439596942996898,6.46532387622515,1.01082073963551e-10,1.58126057703648e-08
"AT1G01530",0.229914914432607,0.0467478711816975,0.218187644933331,0.214255354357859,0.83034793162959,NA
"AT1G01540",3335.55245531992,0.195294061969389,0.258001307218663,0.756949893295974,0.449079882280032,0.825673609222405
"AT1G01550",5157.22311712563,-0.161751957725325,0.252678331389374,-0.640149698772813,0.52207528120401,0.865965622289494
"AT1G01560",254.139870956396,-0.528519063322527,0.518270915844719,-1.01977372676046,0.307835786359346,0.723628990556552
"AT1G01570",15.9368158175984,0.0661683815823268,0.519797171068774,0.127296540391468,0.898705698400377,0.97951040072368
"AT1G01580",517.962551580093,0.589448912433913,0.326465887790445,1.80554518704347,0.0709894111506273,0.35296662508318
"AT1G01590",2.30629944817227,-0.148688059310734,0.437831287947538,-0.339601265153417,0.734156825250071,NA
"AT1G01600",20.3092378448328,0.765210274583384,0.532899948925465,1.43593610043752,0.151020524844888,0.529141364937029
"AT1G01610",1224.34673004165,0.714781328668172,0.350949838825133,2.03670510595198,0.0416796025538583,0.25558301516625
"AT1G01620",1869.8843181211,-0.685620701837926,0.267845146497364,-2.55976526289108,0.0104742885533758,0.100215772030566
"AT1G01630",703.178793739076,-0.452068288612812,0.266426008293953,-1.69678738013459,0.0897368654952606,0.404451485972877
"AT1G01640",44.0055989034953,0.435790167317007,0.432256312157367,1.008175369706,0.313370279938534,0.730211878724697
"AT1G01650",2622.58466613329,0.396980250937729,0.318530654948147,1.24628585905602,0.212659467495319,0.625516064528695
"AT1G01660",24.562323861827,0.348614891757777,0.515565347974915,0.676179834674884,0.498926474001138,0.854001432913664
"AT1G01670",33.0550397274166,1.07245758105619,0.484809543371877,2.21212143143303,0.0269582756758214,0.193448299306773
"AT1G01680",3.51038850071833,0.229467447963439,0.445826723284678,0.514700972325777,0.606761993882195,NA
"AT1G01690",28.4184002707097,-0.454693870384163,0.487931429696072,-0.931880675666636,0.351398195427969,0.75874483178879
"AT1G01695",0.860595176941677,-0.152954424082605,0.23253071915836,-0.657781581015276,0.510678491591899,NA
"AT1G01700",45.1752695472934,-0.0141701342784301,0.435147217325102,-0.0325640006743821,0.974022277895697,0.994719302185039
"AT1G01710",771.412453411723,-0.385485393238604,0.243733053809802,-1.58158849287392,0.113743542639124,0.460766893056028
"AT1G01715",23.039613222573,0.527717282167791,0.496770532258244,1.06229586479067,0.288101391103957,0.704175416520328
"AT1G01720",1259.52735718331,1.68559865083996,0.337003638518497,5.00172240943756,5.68203656867659e-07,3.26187126811e-05
"AT1G01725",151.661795575524,-0.127235906733919,0.34577987581613,-0.367967934610448,0.712897143783531,0.933245141528679
"AT1G01730",372.361951421157,0.433483184367071,0.269973790283796,1.60564914064952,0.108351021871387,0.449296528069289
"AT1G01740",179.622634459521,0.0779014488076305,0.314961506149268,0.247336411868411,0.804647881386823,0.960852275404547
"AT1G01750",3.29217389053765,-0.16858781459529,0.476476960666112,-0.353821545452282,0.723472625716184,NA
"AT1G01760",75.2487045847652,-0.250173402885455,0.376251731167424,-0.664909639376872,0.506108289954134,0.857843594367653
"AT1G01770",300.623425860644,0.844540879892926,0.373167927116691,2.26316577209175,0.0236254723128321,0.177082488431075
"AT1G01780",64.4479319735711,-0.223608014475144,0.391587055378033,-0.571030148734808,0.567979206343758,0.883846330589622
"AT1G01790",10895.1619649679,-0.108221517743558,0.241419802039791,-0.448271089733233,0.653957562561896,0.914044896259422
"AT1G01800",1245.42770770336,-0.52346436930568,0.247178188865725,-2.11776116536739,0.0341952997953399,0.224895101315638
"AT1G01810",8.87430689757745,0.0586929589412135,0.533896202116639,0.109933276746537,0.912462291449058,0.98263683583175
"AT1G01820",905.863084759979,0.340516756767045,0.261108930036131,1.30411762140776,0.192193481623709,0.596438425696854
"AT1G01830",543.250193057482,0.690547572026611,0.265766237159121,2.59832693350421,0.0093679254451851,0.0929007349003617
"AT1G01840",0.229914914432607,0.0467478711816975,0.218187644933331,0.214255354357859,0.83034793162959,NA
"AT1G01860",173.387609470063,-0.134030108364568,0.394093827701435,-0.340096948856832,0.733783519436551,0.94117225980261
"AT1G01880",33.3441002522425,0.482547562811722,0.486036942787912,0.992820751533463,0.320797315221891,0.736587555439418
"AT1G01900",153.439548084395,-0.12108054249111,0.384565149431604,-0.314850533570372,0.75287514122921,0.945819929934319
"AT1G01910",1514.30036411006,0.136587928415401,0.25451848770428,0.536652286627208,0.591507819837551,0.891684890754219
"AT1G01920",114.542681851506,-0.00487694862898635,0.351340858577287,-0.0138809606395765,0.988924951476408,0.997394390217771
"AT1G01930",241.668158209081,0.268095011912925,0.304608124248367,0.880130865105652,0.378788420350978,0.778648294659281
"AT1G01940",369.13505551021,0.662262006066624,0.300783662683748,2.20178848863525,0.0276802525940809,0.197008966199022
"AT1G01950",471.182805329895,-0.759175488890938,0.274174148042463,-2.76895358045705,0.00562366468842707,0.0633658064412682
"AT1G01960",1966.41126190681,0.214347597431271,0.234944215144873,0.912334007879695,0.361592917221485,0.764308325873406
"AT1G01970",1201.96778757581,0.143478411486991,0.283259255385251,0.50652682572314,0.612486862684098,0.901277995320679
"AT1G01980",0,NA,NA,NA,NA,NA
"AT1G01990",365.826811083713,-0.0112935389642437,0.293490999730399,-0.0384800180401374,0.969304962977089,0.993486732283726
"AT1G02000",309.480477659751,0.222750222462248,0.312001669547364,0.713939200342749,0.475264776163006,0.841107236708796
"AT1G02010",372.446351116589,0.0915129290438756,0.26455729578514,0.345909678174961,0.729410595006119,0.939767047102493
"AT1G02020",428.980843508077,0.0697836932587746,0.27208224105949,0.256480147278397,0.797580108055331,0.959078456755792
"AT1G02030",8.14330968555353,0.805219485783315,0.529737421344577,1.52003512181471,0.12850214873331,0.490193524897724
"AT1G02040",1.38875412668264,0.235317292093547,0.363918293740794,0.64662122278787,0.517877119118234,NA
"AT1G02050",43.6787846035539,0.0582614807496832,0.465989702087981,0.125027399722844,0.900501858691096,0.979830439190987
"AT1G02060",86.1573297348909,0.458508710494958,0.378911143545366,1.2100692162411,0.226252334322703,0.640807368458213
"AT1G02065",0,NA,NA,NA,NA,NA
"AT1G02067",0,NA,NA,NA,NA,NA
"AT1G02070",0.898892683485104,0.221521038158458,0.278827887567902,0.794472317997646,0.426920518100135,NA
"AT1G02080",2844.96168993688,0.118057800558721,0.226322239144855,0.521635880790133,0.601923876003918,0.896688489182418
"AT1G02090",969.181305307283,0.0761715770086343,0.251724236181197,0.302599297406565,0.762195249969788,0.948047258973818
"AT1G02100",768.098101538675,-0.16671382645438,0.268204674348381,-0.621591800588192,0.534210313904831,0.871877982911918
"AT1G02110",230.972413373731,-0.0353029919337885,0.326598538943481,-0.108092926710544,0.913921978946875,0.982724952854845
"AT1G02120",1661.26396474011,-0.164200497462675,0.237600923004186,-0.691076850150883,0.48951724744817,0.848653284918457
"AT1G02130",711.31307829518,-0.0266206368048078,0.245915361017784,-0.108251215762332,0.91379641930859,0.982724952854845
"AT1G02140",2246.78430143479,0.198488330758394,0.249082174903949,0.796878904863163,0.425521363461331,0.807951747144668
"AT1G02145",270.956689648561,-0.28528531277583,0.283240923714151,-1.00721784491758,0.31383009944313,0.730716314978603
"AT1G02150",2357.46539135179,0.236200752773715,0.363633953758451,0.649556374844509,0.515978820248166,0.862759639847292
"AT1G02160",238.60360504538,-0.0981324372027168,0.289959337951711,-0.338435167827082,0.735035275921681,0.941263750475647
"AT1G02170",724.988088456665,0.0262058992605664,0.252941958206237,0.103604397808921,0.917483297501804,0.983171658595184
"AT1G02180",13.0840261096047,-0.217413630079865,0.527849044740778,-0.411885997040376,0.680422984867955,0.922966967996217
"AT1G02190",0.782878058148402,-0.0872667336821602,0.261650656867596,-0.333523847128425,0.738738891508249,NA
"AT1G02205",1712.86247854895,-0.392830001309756,0.429593962825635,-0.914421605755198,0.360495353229431,0.764218907301319
"AT1G02210",0,NA,NA,NA,NA,NA
"AT1G02220",36.7613362100091,-0.856217920571432,0.458928920384236,-1.86568743555008,0.0620851085551453,0.326185742456532
"AT1G02230",1.09051009137428,-0.14063433835791,0.291898622943546,-0.48179171569819,0.629953914977914,NA
"AT1G02250",0.77057494620779,-0.0850060417013519,0.260395783891202,-0.326449378062392,0.744084383588464,NA
"AT1G02260",282.760928690745,0.0355711424509986,0.291704907753322,0.121942214565273,0.902944782690424,0.98031588720417
"AT1G02270",4405.17980099899,-0.1252829660732,0.379244743961077,-0.330348589052714,0.741136582913257,0.943677700283147
"AT1G02280",1275.53106963624,0.48931525520684,0.32035354437576,1.52742263601397,0.126655951249737,0.487205119259726
"AT1G02290",106.216441023871,-0.326266639763486,0.343571760969577,-0.949631712579476,0.342299418862172,0.753063336992765
"AT1G02300",691.691679829534,-1.40037727257431,0.263915837244469,-5.30615095780371,1.119642447516e-07,8.05284598650202e-06
"AT1G02305",1542.84898347628,0.112832743776725,0.236196184445897,0.477707732838379,0.632858239720776,0.906060159839483
"AT1G02310",157.352957083053,-0.257184550074815,0.489919041536291,-0.524953162196624,0.599615751410886,0.896149530439207
"AT1G02320",0,NA,NA,NA,NA,NA
"AT1G02330",957.60770042386,0.381111381491713,0.257495328491445,1.48007105109239,0.138854286215377,0.509745860590189
"AT1G02335",197.955032391779,-0.0795954403870753,0.312065242865582,-0.255060254888302,0.798676561092374,0.95947470390059
"AT1G02340",10.7723758832444,-0.237874851740397,0.533742942090039,-0.4456730627836,0.655833425327497,0.91462564712698
"AT1G02350",12.9221588362833,-0.782818851832887,0.529602620341247,-1.47812495966973,0.139374334478752,0.51016374635666
"AT1G02360",228.668387021691,1.81179187024706,0.422414712138647,4.28913060597278,1.7937387497082e-05,0.000627040294404514
"AT1G02370",208.95438406221,1.29094452383723,0.319849437486686,4.03610065404905,5.43469076901292e-05,0.00159465486147859
"AT1G02380",8.45417816072663,0.434502363026884,0.531066154772219,0.818169938193947,0.413260158077004,0.802174019055702
"AT1G02390",59.4325635948038,1.05272314903451,0.462986091106543,2.27376841174318,0.0229799144374677,0.174310546054734
"AT1G02400",546.103586925286,0.385628374579231,0.308625484376319,1.24950269534132,0.211481268284176,0.623960886806357
"AT1G02405",18.1899889561092,0.120883142692663,0.513919304921486,0.235218139375268,0.81403942773302,0.962955960514479
"AT1G02410",548.058547829503,0.0553845273834118,0.280932121154377,0.197145585046777,0.84371361165488,0.969860404895836
"AT1G02420",34.6251300792098,0.111292674025376,0.454004506516829,0.245135615237005,0.806351427062494,0.961203406720466
"AT1G02430",2.3355302847223,-0.109311720867558,0.4045374054083,-0.270214124593075,0.786995526895307,NA
"AT1G02440",3.92609059499394,-0.757635671396467,0.45943005469782,-1.64907729402854,0.0991318006870302,NA
"AT1G02450",3.78203533373519,-0.177665588071781,0.490251273975689,-0.362396994159758,0.717055385382428,NA
"AT1G02460",780.21966780825,-0.605604598121545,0.346976009609829,-1.74537887735392,0.0809189399823741,0.380513612562406
"AT1G02470",20.6933401000296,0.685083286492317,0.501914253222044,1.36494088799913,0.172271629735459,0.565858798494145
"AT1G02475",1542.72980213864,-0.181665346376677,0.237674733340285,-0.764344378653755,0.444662045522125,0.821673261556233
"AT1G02490",0.510628417442859,-0.014270020448974,0.224947202527365,-0.0634371989900075,0.94941836637939,NA
"AT1G02500",5446.14494764486,-0.530413234630173,0.222751027439247,-2.38119321256481,0.017256658111371,0.142615682963503
"AT1G02510",0,NA,NA,NA,NA,NA
"AT1G02520",2.15410165253294,-0.355130653953381,0.423461678665689,-0.838637052288613,0.40167301181209,NA
"AT1G02530",1.52342139002387,-0.0587320294740024,0.395891188799753,-0.148353969816969,0.882063424777938,NA
"AT1G02540",0,NA,NA,NA,NA,NA
"AT1G02550",0,NA,NA,NA,NA,NA
"AT1G02560",6239.83685010236,-0.00493159702131802,0.250505118637338,-0.0196866117871931,0.984293370957582,0.997148146768253
"AT1G02570",0,NA,NA,NA,NA,NA
"AT1G02575",0,NA,NA,NA,NA,NA
"AT1G02580",0.209147940187284,0.0467478711816974,0.218187644933331,0.214255354357859,0.83034793162959,NA
"AT1G02590",0,NA,NA,NA,NA,NA
"AT1G02610",297.653061952005,-0.86062080855014,0.405568427301996,-2.12201135644442,0.0338367843946718,0.223498985452773
"AT1G02620",5.03320708305351,-0.138406951867833,0.516455879498501,-0.267993757767326,0.788704123629418,NA
"AT1G02630",1.03355994682633,-0.0251415933032625,0.285129377851387,-0.0881760886679543,0.929736721757264,NA
"AT1G02640",100.97132519519,-0.846712693937229,0.364560595537245,-2.3225568103142,0.0202029731824022,0.159148221812864
"AT1G02650",4.53408099976897,-0.00581185367644276,0.496419087036858,-0.011707554822547,0.990658936154508,NA
"AT1G02660",2742.86384556773,-3.25369035088306,0.396322796995042,-8.20969768974395,2.21746089557502e-16,9.25026131816317e-14
"AT1G02670",20.8280819756339,0.468981201765893,0.502320900159064,0.933628685601946,0.35049546297406,0.758374228193184
"AT1G02680",184.44150889676,0.113044746933006,0.308638860992685,0.366268675854416,0.714164601059195,0.934209938826942
"AT1G02690",116.138319208157,0.560192528962564,0.359416378821682,1.55861714148674,0.119087023466617,0.471894020845824
"AT1G02700",15.2843609355602,-0.45538310003333,0.523533756312391,-0.869825669391228,0.384395681167898,0.783397647039819
"AT1G02705",8.86232511356097,-0.488805228316062,0.533108552862547,-0.916896241284075,0.359197013784204,0.763335881681516
"AT1G02710",0,NA,NA,NA,NA,NA
"AT1G02720",83.7740266226849,-0.445281315907373,0.40482658916442,-1.09993100212724,0.271362185707197,0.691846175287152
"AT1G02730",427.52921222194,0.314440778440391,0.259876712755401,1.20996135092853,0.226293723668394,0.640818491582907
"AT1G02740",181.96641665499,0.211598312375356,0.312442989312546,0.677238151001326,0.498254865458743,0.853561912690889
"AT1G02750",325.532321944317,0.665003164093322,0.280940219791311,2.3670628740424,0.0179298865259557,0.146594002554547
"AT1G02770",2.7724788031014,-0.607952463146113,0.439181353738962,-1.38428568965946,0.166270994081895,NA
"AT1G02780",8472.94336363809,0.134670557105847,0.257380974938581,0.523234311075181,0.600811207229317,0.896250121929994
"AT1G02790",0,NA,NA,NA,NA,NA
"AT1G02800",1.99251585897608,-0.07940087555108,0.426837499820383,-0.186021320958193,0.852428041435579,NA
"AT1G02810",0.567578561990812,-0.154791725948871,0.233512675366009,-0.662883613089738,0.507405097573818,NA
"AT1G02813",0,NA,NA,NA,NA,NA
"AT1G02816",245.64568218053,1.68563404886072,0.335510979918769,5.0240801337376,5.05851143082888e-07,2.94901790619626e-05
"AT1G02820",4751.00760756084,-0.535494920722266,0.319462405314617,-1.67623767871808,0.0936916465999806,0.413286609726861
"AT1G02830",7.7511315576123,0.912221107836121,0.530832898858339,1.71847131140145,0.0857106828873237,0.394063418849091
"AT1G02840",2244.32106712157,0.336791877250776,0.266229942171992,1.26504131918114,0.205856516473871,0.615144623885308
"AT1G02850",26.7951310503358,-1.28907753528724,0.491707189952693,-2.62163653822361,0.00875087013603294,0.0888433392069283
"AT1G02860",521.639303887435,-0.274107310866011,0.288853431269819,-0.948949471228426,0.342646311667517,0.753356355425467
"AT1G02870",285.121093866298,1.13796513219531,0.318318165255059,3.57492991731556,0.000350321723101573,0.00721078880050738
"AT1G02880",545.247664376077,0.282674451941061,0.275852053149513,1.02473209357572,0.305489615441283,0.721702877053078
"AT1G02890",2752.26074198069,0.135254090188239,0.229559052206196,0.589190837339538,0.55573326296951,0.880239773560182
"AT1G02900",46.8819459086414,0.321920994781071,0.437563180964781,0.735713169630199,0.461905273266464,0.833168064566013
"AT1G02910",2193.38531293906,0.0809836584007309,0.259895434288393,0.311600927590238,0.755343829199733,0.946274235521854
"AT1G02920",1220.33732588675,1.52623662235134,0.370441461611463,4.12004805215926,3.78793391959778e-05,0.00118726556981037
"AT1G02930",13075.0046479695,1.10094712225446,0.375192610335285,2.93435182870637,0.00334245097359544,0.0435725622752316
"AT1G02940",5.43073598918276,-0.0483456880563641,0.518856625252874,-0.0931773551755304,0.925762664064198,NA
"AT1G02950",119.774384063938,-0.0397590673899364,0.360092229575031,-0.110413566648908,0.912081394283777,0.982587772367005
"AT1G02960",207.589756410616,-0.264100239347576,0.297714715419405,-0.887091654087456,0.375029557031338,0.774698923213628
"AT1G02965",0,NA,NA,NA,NA,NA
"AT1G02970",33.7289545396542,0.314870473652711,0.456917253673204,0.689119246693871,0.490748229053957,0.848998232956082
"AT1G02980",0.209147940187284,0.0467478711816974,0.218187644933331,0.214255354357859,0.83034793162959,NA
"AT1G02990",797.350547056227,0.060184547476878,0.262823696088252,0.228992090030835,0.818875064040124,0.963732774827526
"AT1G03000",530.152013344494,-0.162336188174743,0.312191474126236,-0.519989178529268,0.603071117518207,0.897127428326475
"AT1G03010",6.42711401783056,0.541511885425791,0.518639677386849,1.04410038228117,0.296438949037522,NA
"AT1G03020",62.9856609511443,0.512126147228238,0.515718281074875,0.993034697472521,0.320693045681995,0.736487625830977
"AT1G03030",267.434356710666,-0.436258947213219,0.306373541118459,-1.4239445926714,0.154462511850502,0.534132940675401
"AT1G03040",1070.64907744173,0.523303855074328,0.252251439871463,2.07453267795411,0.0380298671281193,0.240464381477428
"AT1G03050",0,NA,NA,NA,NA,NA
"AT1G03055",315.162722829936,-0.662381304277283,0.299784550113677,-2.20952448692273,0.0271381811385764,0.193971556573928
"AT1G03060",1421.75592312925,-0.293744679422733,0.233949700892483,-1.25558903602843,0.209265008526237,0.620022244267543
"AT1G03070",10.8308375563445,-0.236506257651389,0.532220743875933,-0.444376248714051,0.656770582434909,0.914878107262401
"AT1G03080",1438.56685124124,0.538518733308945,0.301539986582407,1.78589493026251,0.0741162720042841,0.362576470258542
"AT1G03090",338.632080857859,-0.35071779126393,0.281657791893726,-1.24519115521669,0.213061493027758,0.626207976689695
"AT1G03100",23.5331891242904,0.0172814960910053,0.515545789126389,0.0335207782809931,0.973259296469425,0.994719302185039
"AT1G03103",0,NA,NA,NA,NA,NA
"AT1G03106",0,NA,NA,NA,NA,NA
"AT1G03110",179.865757069482,0.4454395648087,0.348222058764835,1.27918250322424,0.200832795768237,0.608757184266323
"AT1G03120",8.74044041201851,0.129411734555889,0.533739352445299,0.242462419087136,0.808421873394378,0.961287636587188
"AT1G03130",16044.515595595,-1.13051060443836,0.259683608561273,-4.35341533761693,1.3403287127729e-05,0.000488556322255785
"AT1G03140",985.877295420276,0.235518904108688,0.262432599992579,0.897445302585683,0.369481347950275,0.771016932875321
"AT1G03150",310.423508124685,0.137798466144125,0.279320666148123,0.493334302987273,0.621776394296932,0.904095825496502
"AT1G03160",1734.05899147308,0.0239660919339946,0.241462132522062,0.0992540390647166,0.920936569667453,0.983547891323743
"AT1G03165",0,NA,NA,NA,NA,NA
"AT1G03170",4.77345852438219,-0.596688640786266,0.510150914427903,-1.16963162058704,0.242149246644051,NA
"AT1G03180",49.0027461740767,0.337212545689667,0.416200611636942,0.810216362641539,0.417815834852795,0.80396805307868
"AT1G03190",272.525949381182,0.32010310776597,0.279381839978474,1.14575488439275,0.251896587349682,0.670570828556015
"AT1G03200",10.0350689933162,-0.497914964841413,0.53231705757331,-0.935372928140371,0.349596143428148,0.758143638539904
"AT1G03210",104.889985318605,-0.377782466991126,0.393795304894291,-0.959337153835637,0.33738892404549,0.749371521374787
"AT1G03220",498.804709117073,0.276392651001158,0.524211720880564,0.527253855630846,0.598017313882367,0.895492572941465
"AT1G03230",73.7558975782332,0.652153575194633,0.512489646531771,1.27252048818552,0.20318824928707,0.612149649046574
"AT1G03240",0,NA,NA,NA,NA,NA
"AT1G03250",1054.47565490651,-0.0898435829199851,0.25488902430655,-0.352481175540662,0.724477433506133,0.938635542948246
"AT1G03260",250.793806499219,0.260578430083106,0.28622357801653,0.91040169328069,0.362610705073859,0.764737462717277
"AT1G03270",16.4810336192449,-0.568895951626965,0.520068448668655,-1.09388668565322,0.274004678880957,0.69379452284552
"AT1G03280",692.693959971005,-0.268337105645572,0.249724397589986,-1.07453299811797,0.282583863423587,0.700193279327821
"AT1G03290",1147.47260880159,0.313157758322081,0.338920147256032,0.923986847218945,0.355493163820903,0.761967099817912
"AT1G03300",0,NA,NA,NA,NA,NA
"AT1G03310",1354.35696691065,-0.237773567812374,0.244083832298753,-0.974147142697045,0.329983485009451,0.743720732452564
"AT1G03320",3.7928115023743,-0.119230252282297,0.443111859882519,-0.269074838831685,0.787872092319296,NA
"AT1G03325",0,NA,NA,NA,NA,NA
"AT1G03330",765.689545303311,0.183753153023625,0.251858688897625,0.729588301391963,0.465641875172906,0.834908223734442
"AT1G03340",161.155387316335,-0.00172779375119759,0.365480969252245,-0.00472745203322778,0.996228053060506,0.99904872119514
"AT1G03350",1561.83172479567,0.564885933326305,0.247287294568083,2.2843305973845,0.0223521089847148,0.171123079062425
"AT1G03360",203.150856820489,1.01791470329784,0.33852036827258,3.00695260522169,0.00263880901168447,0.0363165122927719
"AT1G03365",460.095114412865,0.19363185862431,0.257854166820242,0.750935542411836,0.452691448786071,0.82793490613914
"AT1G03370",1036.06150868192,-0.0828561556227445,0.263374559668258,-0.314594377403455,0.753069648747821,0.945819929934319
"AT1G03380",1617.29847534794,-0.0977801297279608,0.254252582299947,-0.384578708477413,0.700549571281259,0.929990772080006
"AT1G03390",0.229914914432607,0.0467478711816975,0.218187644933331,0.214255354357859,0.83034793162959,NA
"AT1G03395",0,NA,NA,NA,NA,NA
"AT1G03400",1216.10260294296,-0.0145628590674055,0.255895225946209,-0.0569094597742387,0.954617318717381,0.990990228776346
"AT1G03410",5.17329973684584,-0.427484241313999,0.50595004458956,-0.844913931494533,0.398158895479015,NA
"AT1G03430",443.172024967284,-0.0676283982013075,0.304378343070852,-0.222185315548436,0.824169624934956,0.964380680420858
"AT1G03440",194.112902189452,0.691776995476846,0.360765361066207,1.91752609904777,0.0551711285565631,0.302209636785469
"AT1G03445",1.98636430300578,-0.0754955722540277,0.421063546301651,-0.179297336274137,0.857704238308436,NA
