"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01220",397.817765889737,0.000707919940536204,0.257141769181071,0.00275303363895622,0.99780339973885,0.999918014326704
"AT1G01225",30.7786446466852,0.188342331925406,0.428922604941062,0.439105632941137,0.660584997725256,0.989286615332194
"AT1G01230",751.668287207258,0.259217693450263,0.231800948560249,1.11827710395623,0.263448662522034,0.777717748678682
"AT1G01240",1112.40944060454,0.906161177514793,0.204012994397406,4.44168362996351,8.925772860751e-06,0.000219850528344648
"AT1G01250",15.7660801650514,0.956664159691752,0.489173891675756,1.95567297431701,0.0505036903473604,0.300796697177642
"AT1G01260",624.386755674747,-0.0573824089365334,0.228335625291693,-0.251307297594183,0.801576533512927,0.99790980724678
"AT1G01280",0,NA,NA,NA,NA,NA
"AT1G01290",313.997326992804,0.316575591690805,0.236660318203651,1.33767922773764,0.181001025189009,0.660534622129179
"AT1G01300",2655.50844946209,0.063696287592967,0.288872232925719,0.22049986233653,0.825481879578923,0.99790980724678
"AT1G01305",0,NA,NA,NA,NA,NA
"AT1G01310",3.23208799042043,0.191919819755288,0.448581395429706,0.427837225775811,0.668769632550833,0.990365314173924
"AT1G01320",8174.47149089912,0.031809799262736,0.216189790058574,0.147138304977851,0.883022855897835,0.99790980724678
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",168.836387998415,-1.04150343070477,0.295362045097279,-3.52619250845771,0.000421580404917886,0.0066939044322718
"AT1G01350",448.547106365355,0.00472800868902334,0.250403908516327,0.0188815291144509,0.984935614546602,0.999918014326704
"AT1G01355",3.51498990983353,-0.382547463445942,0.45343463464776,-0.843666174162269,0.398855974562357,0.907295603858791
"AT1G01360",266.502306514528,-0.38422154413823,0.2496244869133,-1.53919813272036,0.123755933354398,0.539899989762781
"AT1G01370",29.1380839183416,-0.204286568459763,0.469997495211745,-0.434654589739307,0.663813164324223,0.989772733240035
"AT1G01380",27.7383461734489,-0.134755476867342,0.458889272562587,-0.29365575733515,0.769020964928566,0.99790980724678
"AT1G01390",492.445943733788,-0.134819310219149,0.346714758728607,-0.388847912657445,0.697388655327477,0.994919959735401
"AT1G01400",0,NA,NA,NA,NA,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",72.9774754889709,-0.0932350857910262,0.391981659305154,-0.237855735281848,0.811992988398123,0.99790980724678
"AT1G01430",2227.8331281938,-0.216949046192289,0.20438219127658,-1.06148703484005,0.288468621936995,0.808780454723702
"AT1G01440",995.451689605918,-0.19795125673885,0.220491025398135,-0.89777466625417,0.369305693393622,0.88409612773434
"AT1G01450",0,NA,NA,NA,NA,NA
"AT1G01453",0.968103061644104,0.260192707744227,0.275961141918938,0.942859947364101,0.345752543992325,NA
"AT1G01460",0,NA,NA,NA,NA,NA
"AT1G01470",3309.63837270144,1.31174670660148,0.202837329259133,6.46698865239776,9.99751538753721e-11,5.33842636471308e-09
"AT1G01480",184.614212286453,1.25337296273533,0.287652010460636,4.3572543113056,1.31704208006943e-05,0.000313337205979995
"AT1G01490",1594.67553672711,0.115473368205904,0.208740515074596,0.553190970926931,0.580132648996717,0.97573273403458
"AT1G01500",270.758235947628,0.666524306741986,0.252203580656248,2.6428027112369,0.00822229296793948,0.078160574824026
"AT1G01510",874.553051399445,-0.0943109744013823,0.218466027930782,-0.431696292987318,0.665962162031377,0.990146012287833
"AT1G01520",116.416006097882,2.49229415286077,0.43538811624232,5.72430449955979,1.03858327018577e-08,4.48311413194362e-07
"AT1G01530",0,NA,NA,NA,NA,NA
"AT1G01540",2409.96816658851,0.0134147325478504,0.196020639672576,0.0684353064567983,0.94543911721064,0.998294338596616
"AT1G01550",4612.00364082207,0.0155498844284208,0.1907008509401,0.0815407186269193,0.935011943890403,0.99790980724678
"AT1G01560",5.70890762700664,0.0521538007982092,0.4870343921169,0.10708443108406,0.914721998336404,0.99790980724678
"AT1G01570",41.6813607445093,0.145024891565492,0.395624400674318,0.366572161166767,0.713938176934707,0.995596296421787
"AT1G01580",29.1269014336568,0.200103677735057,0.42858767782567,0.4668908792484,0.640577951104456,0.985008055023026
"AT1G01590",0.760650448002807,0.209948228904666,0.251607979629062,0.83442595586271,0.404040995892898,NA
"AT1G01600",295.791512350653,-0.014986907632516,0.261808189109953,-0.0572438458990368,0.95435095142412,0.999311850225584
"AT1G01610",1971.20575612651,0.514134931547753,0.244270724479475,2.10477507136126,0.0353108921241567,0.233598456126342
"AT1G01620",58693.2722568699,-0.761598425061303,0.197274021356746,-3.86061185260701,0.000113103450636317,0.00213291232386619
"AT1G01630",682.591739387272,-0.249706425197219,0.284175710279068,-0.878704323293502,0.379561613940822,0.89340696620607
"AT1G01640",418.943776919781,-0.44648398538006,0.257708983610283,-1.73251230564492,0.0831823880189557,0.422674418068124
"AT1G01650",1618.25577642535,0.412476755495519,0.250541071417446,1.64634386355066,0.0996929835381074,0.473109603246678
"AT1G01660",7.78740317950884,-0.496945291891176,0.495422543067717,-1.00307363652455,0.315825333701675,0.837052672230464
"AT1G01670",9.0250541055285,-0.228105769114093,0.496740156004912,-0.459205414252512,0.646086662905701,0.986045883697862
"AT1G01680",6.67486652434379,-0.337480325339664,0.491684113742474,-0.686376305247935,0.492475842327795,0.952804668152796
"AT1G01690",56.8901139010533,-0.0162256584271216,0.377428597911966,-0.0429900079561701,0.96570949898707,0.999918014326704
"AT1G01695",2.50770524616303,0.0119549845477373,0.408972049689745,0.029231788717118,0.976679728330778,0.999918014326704
"AT1G01700",90.3991612076523,0.318756903255915,0.327440140259855,0.973481452221925,0.330314074142306,0.85146074145456
"AT1G01710",1146.45845697667,0.089581038327017,0.211343908052283,0.423863830060605,0.671665123974541,0.990675965956583
"AT1G01715",45.824727810896,0.17804224915161,0.386139405996502,0.461082827566228,0.644739181589668,0.985892488533979
"AT1G01720",2377.76340988991,0.769179350756877,0.207419859794054,3.70832065705084,0.000208638349770955,0.00367128800011935
"AT1G01725",142.030528678646,-0.0783073190436075,0.346892105883051,-0.225739697489707,0.821403880767308,0.99790980724678
"AT1G01730",544.301469092634,0.128766354872953,0.260567253725941,0.494177042708471,0.621181151460916,0.982362145081293
"AT1G01740",66.233598451848,-0.250686249791429,0.389825360114237,-0.643073220577457,0.520176590031456,0.960578852021199
"AT1G01750",5.98641661055057,0.5134473928202,0.488490978128138,1.05108879346696,0.293217810540297,0.814426967729832
"AT1G01760",99.3194681911361,-0.107194546522,0.311300917548186,-0.344343818085301,0.730587734776143,0.99790980724678
"AT1G01770",1894.60488945752,-0.0766366583683075,0.215716224119093,-0.355266084789236,0.722390260798552,0.996781730348093
"AT1G01780",1521.25495118577,0.393433401653546,0.293479461088153,1.34058240462479,0.180056073173259,0.659422970100744
"AT1G01790",840.801991526978,-0.119295163152945,0.238246483371051,-0.500721611773599,0.616567060179651,0.981654320680612
"AT1G01800",883.341146112898,-0.115673345361388,0.271410158880639,-0.42619386775518,0.669966585524203,0.990365314173924
"AT1G01810",8.31831374492256,0.210668350694959,0.496207335629461,0.424557106612938,0.671159567195236,0.990514023490259
"AT1G01820",1587.76592696953,-0.0542466893746329,0.207098956453275,-0.261936082651734,0.793370720588202,0.99790980724678
"AT1G01830",660.573741789211,0.772355932278394,0.212263908488748,3.6386587704774,0.000274061645916621,0.00464487237820756
"AT1G01840",0.475604364282746,-0.000909283869982347,0.210156160996733,-0.00432670574904765,0.996547799054788,NA
"AT1G01860",153.067301921919,-0.02839964508774,0.280994029056874,-0.101068500220664,0.919496083156367,0.99790980724678
"AT1G01880",29.8875627233602,-0.0434282128664647,0.425860680925341,-0.101977512392317,0.918774524525684,0.99790980724678
"AT1G01900",160.361101796812,0.0846366158351866,0.280227935885724,0.302027760250503,0.762630900940225,0.99790980724678
"AT1G01910",566.528678197982,-0.0936311063239253,0.24995314246077,-0.374594635627038,0.707961963175124,0.994919959735401
"AT1G01920",297.353883207812,0.1291179358953,0.242321046441916,0.5328383060043,0.594145514693886,0.978779118822009
"AT1G01930",437.709383872714,0.078174987066555,0.224175801871841,0.348721790727649,0.727298183377218,0.99790980724678
"AT1G01940",166.229489234219,0.39515406617519,0.343271771448928,1.15114058026755,0.24967440564584,0.763066520138063
"AT1G01950",547.59767047007,0.012135725941806,0.224848714984886,0.0539728498898548,0.956956795351648,0.999424767237357
"AT1G01960",3362.31140432845,-0.1108945001251,0.228779633775019,-0.484721905946195,0.627873625299404,0.983004581289372
"AT1G01970",343.45951312238,-0.212096906751305,0.265764530367225,-0.798063257193259,0.424833782275664,0.92210093916455
"AT1G01980",0.25954256831183,-0.0551452103495191,0.190052074305118,-0.290158423953776,0.771695041445505,NA
"AT1G01990",531.720687998447,0.122626269253898,0.297800206899254,0.411773620074691,0.680505358528821,0.992086347818814
"AT1G02000",462.711603675641,-0.108614764506616,0.288603645997454,-0.376345780841502,0.706659848545457,0.994919959735401
"AT1G02010",768.256420472326,-0.203442133291861,0.208514727210667,-0.975672730714692,0.329226669772996,0.850436689024224
"AT1G02020",632.780320142211,-0.0016807109403599,0.261828792549999,-0.00641912191547441,0.994878316903022,0.999918014326704
"AT1G02030",12.369607156039,-0.0889943030732114,0.494548819945072,-0.179950491203468,0.857191435894029,0.99790980724678
"AT1G02040",0,NA,NA,NA,NA,NA
"AT1G02050",179.942716174761,0.190303351021877,0.272364422484622,0.698708551160428,0.484734188844221,0.950395427737546
"AT1G02060",218.787248993368,0.00236947660028373,0.268407354051734,0.00882791236721115,0.992956436504742,0.999918014326704
"AT1G02065",4.26595909335324,-0.521173425686031,0.460879907482238,-1.13082262260721,0.258129756180481,0.771190942152765
"AT1G02067",0,NA,NA,NA,NA,NA
"AT1G02070",8.04369697625845,0.793024177806333,0.494454471499753,1.60383659874887,0.108750074986301,0.498616321654956
"AT1G02080",6837.50741588822,-0.000831096894903079,0.192069548477929,-0.00432706226202526,0.996547514601251,0.999918014326704
"AT1G02090",586.881874455645,0.175316492480208,0.248522167004176,0.705436036525713,0.480538924439602,0.947928010574736
"AT1G02100",2174.38633206981,0.0889215027664775,0.20464236653853,0.4345214740748,0.663909804415264,0.989772733240035
"AT1G02110",714.467217979487,-0.147377672048824,0.26190421751511,-0.562715917472087,0.573628343576458,0.973984004471727
"AT1G02120",2256.17320995594,-0.0551569739752008,0.195189685425857,-0.282581396936326,0.777497742436462,0.99790980724678
"AT1G02130",985.552401649727,-0.0731550685862629,0.211897094817381,-0.345238657704628,0.729914958649107,0.99790980724678
"AT1G02140",1883.05353912876,0.126400850036303,0.193688697513404,0.652597966009636,0.51401549719593,0.958973204265981
"AT1G02145",506.380455482009,0.0209721917329112,0.218708767797007,0.0958909509854508,0.923607181528987,0.99790980724678
"AT1G02150",1969.01760855692,-0.163265549620696,0.209997361096221,-0.777464767978144,0.436884613075923,0.925136803593244
"AT1G02160",183.554481823198,0.0274667358223625,0.28877936959361,0.0951132203834903,0.924224897335969,0.99790980724678
"AT1G02170",992.72096729555,-0.116876529656453,0.239837396470052,-0.487315703792036,0.626034620702454,0.983004581289372
"AT1G02180",72.3382156233037,-0.321149100622005,0.342056696106479,-0.938876812755141,0.347793995374404,0.865952301027002
"AT1G02190",3.06704406696657,-0.326122637181552,0.413105305070243,-0.789441900597472,0.429853774442662,0.922223980763591
"AT1G02205",5937.77664022653,2.07926130238315,0.33935274420416,6.12713861283005,8.9473520828939e-10,4.38765161325768e-08
"AT1G02210",0,NA,NA,NA,NA,NA
"AT1G02220",70.0314496212419,-1.97360614205827,0.368161120779782,-5.36071309723875,8.28940788729742e-08,3.0435778433055e-06
"AT1G02230",6.44330650902837,-0.453330100161956,0.487447106389648,-0.930008803456882,0.352366526421713,0.869001995711708
"AT1G02250",0.76280545401036,-0.0778855378379448,0.276364322380574,-0.281821970242203,0.778080023657626,NA
"AT1G02260",456.180035373153,0.0741678363157517,0.255317121046897,0.290492999496608,0.771439105595855,0.99790980724678
"AT1G02270",414.96489498148,0.218557432800097,0.230593490220501,0.947804001713602,0.343229242951561,0.862700558818046
"AT1G02280",1983.93523498265,-0.372498821901976,0.235973552963153,-1.57856173806114,0.114436616683109,0.513338782905813
"AT1G02290",188.064906294977,-0.177245585820931,0.266545473645427,-0.664973159727006,0.506067660411871,0.957958895717865
"AT1G02300",635.997025653127,0.00255160265835609,0.255448373747712,0.00998872148184483,0.992030285876812,0.999918014326704
"AT1G02305",5956.28850268905,0.151755006608524,0.252275404910629,0.601544992712568,0.547477053840602,0.968035742325074
"AT1G02310",14.6014427135153,2.12110815567756,0.495538808456393,4.28040774906173,1.86551204719963e-05,0.00043010195663901
"AT1G02320",0,NA,NA,NA,NA,NA
"AT1G02330",495.101212479339,0.0030524912769653,0.242173216062494,0.0126045783534443,0.989943267831612,0.999918014326704
"AT1G02335",715.440174006985,0.950358899624976,0.30638563957575,3.10183891432031,0.00192322581350181,0.0242234603627199
"AT1G02340",3815.09690527062,-0.169776927878874,0.230682861347638,-0.735975472503879,0.461745624681441,0.939389546506194
"AT1G02350",26.987250360563,-0.697189455776397,0.440964361183977,-1.58105624206106,0.113865178675953,0.512250722934615
"AT1G02360",51.4052674107707,-3.46046058325548,0.437300397747807,-7.91323447469432,2.50786386131171e-15,2.20147035567922e-13
"AT1G02370",51.7310719137796,0.341864684261717,0.371672874050282,0.919799931957012,0.357677318928417,0.874580962674411
"AT1G02380",27.8320159172764,0.73281876656418,0.465820454874357,1.57317859036877,0.115677471272455,0.516897661439244
"AT1G02390",123.99261362742,3.02518801363077,0.353745433789851,8.55187862418582,1.21101088719565e-17,1.35695966044006e-15
"AT1G02400",401.195227967913,-0.124413503613218,0.260281070827264,-0.477996741053002,0.632652524584845,0.984116335654186
"AT1G02405",8.87549755971855,0.108251176067841,0.495065696241494,0.218660224066577,0.826914735750899,0.99790980724678
"AT1G02410",272.521556100337,-0.0292422077424115,0.259041518236336,-0.112886181109132,0.910120792173124,0.99790980724678
"AT1G02420",19.3020261197997,0.188521846606611,0.466515843758413,0.4041059893868,0.686134780820775,0.993220865238455
"AT1G02430",8.83417179338519,0.0371916818155645,0.496526182119256,0.0749037677264555,0.940291278769042,0.99790980724678
"AT1G02440",3.48733138841775,-0.377592165250444,0.449090893306929,-0.840792300351504,0.400464301360528,0.907993392873012
"AT1G02450",0.262769656472863,0.0545814059105877,0.190052074305118,0.28719184523585,0.773965430000718,NA
"AT1G02460",24.6594875193928,-0.75719179031249,0.460818162812944,-1.64314658452351,0.100352608458292,0.475093150288754
"AT1G02470",296.790438572689,1.20365330030845,0.284437948753045,4.23169027053239,2.31941664381488e-05,0.000522496920199382
"AT1G02475",361.836222559541,0.165390959599079,0.239966264982173,0.689225877693123,0.490681134457833,0.951889108148664
"AT1G02490",0.23511113505708,0.0545814059105876,0.190052074305118,0.287191845235849,0.773965430000718,NA
"AT1G02500",12818.6382276423,0.0994353276888036,0.197126462952063,0.50442404434043,0.613963425165928,0.981610205420148
"AT1G02510",0,NA,NA,NA,NA,NA
"AT1G02520",287.320762188762,-0.599043550681453,0.247778349643659,-2.41765897441389,0.0156207088966348,0.129878297039071
"AT1G02530",1.28511767879505,-0.0659645942741215,0.325151046772536,-0.202873694945439,0.839233755119511,NA
"AT1G02540",0,NA,NA,NA,NA,NA
"AT1G02550",0,NA,NA,NA,NA,NA
"AT1G02560",2025.8870001079,0.114672043796982,0.220726750926054,0.519520372206262,0.603397910162101,0.9806604386898
"AT1G02570",1.21075129687732,-0.0752483991459384,0.321743895021054,-0.233876696062918,0.815080705378055,NA
"AT1G02575",1.49795238660494,-0.161535564751442,0.368666730858188,-0.438161491750062,0.661269221238594,NA
"AT1G02580",7.01307464488786,0.000820265576064917,0.494240734570387,0.00165964785718831,0.998675793206286,0.999918014326704
"AT1G02590",0,NA,NA,NA,NA,NA
"AT1G02610",378.353277604595,-0.0600583903388492,0.240948066774286,-0.249258652052645,0.8031607129422,0.99790980724678
"AT1G02620",43.8576037134317,-0.557371132729373,0.404088781756028,-1.37932839983143,0.16779352405904,0.636279633754304
"AT1G02630",6.20463341252904,0.344162520423591,0.489566292550036,0.702994723413103,0.482059037823789,0.949143962937235
"AT1G02640",3495.22358762091,-1.11516594357473,0.200306418028726,-5.56730011224507,2.58716590451058e-08,1.04384421363705e-06
"AT1G02650",69.2565915442365,-1.47435150374174,0.37044426857354,-3.97995495899823,6.89283265671561e-05,0.00137767466759826
"AT1G02660",2367.65598540926,-0.156362268107994,0.19154016811291,-0.816341917460473,0.414304606363468,0.916219712158846
"AT1G02670",71.8380315129988,-0.284121652131064,0.354418468765828,-0.801655887517502,0.422752039530925,0.921104894383251
"AT1G02680",276.963322888556,-0.0186903096233265,0.250185901521662,-0.0747056868898272,0.940448882836415,0.99790980724678
"AT1G02690",194.213534384747,-0.0227330453056063,0.26574155677028,-0.0855456917687056,0.931827571797655,0.99790980724678
"AT1G02700",631.781719665389,1.65002993976364,0.49667548409023,3.3221489536292,0.000893269941948976,0.0126260495193389
"AT1G02705",1.42681309284824,-0.00295979406132916,0.303488617100614,-0.00975257025981938,0.992218698111751,NA
"AT1G02710",0,NA,NA,NA,NA,NA
"AT1G02720",141.841623869092,-0.314305163133335,0.362550293527608,-0.86692844756834,0.385981215532745,0.898931087489243
"AT1G02730",243.276949659458,-0.64057972697186,0.271457616563686,-2.35977805699762,0.018285871400678,0.145408152367646
"AT1G02740",135.10560815039,-0.0466233808136828,0.301381807498637,-0.15469872319315,0.87705883662075,0.99790980724678
"AT1G02750",419.911643382958,-0.222620883591683,0.227374667110048,-0.979092730167408,0.327534163358539,0.84890386107284
"AT1G02770",39.8442439428724,0.65812708765931,0.414117280620403,1.58922874861283,0.112008758209715,0.507394512996081
"AT1G02780",5172.87793914551,-0.0376215913566175,0.201011501953056,-0.187161386244473,0.851534099130951,0.99790980724678
"AT1G02790",0.522312224784694,0.000276772259791496,0.216206396149571,0.00128012984222736,0.998978604442029,NA
"AT1G02800",203.196225602909,0.337722284713615,0.383106465358449,0.881536375006434,0.378027574991338,0.892686649570068
"AT1G02810",126.693783655605,0.0707490846886652,0.311435820449866,0.227170672231823,0.820291031714767,0.99790980724678
"AT1G02813",0,NA,NA,NA,NA,NA
"AT1G02816",1001.7933039331,0.867751984977422,0.231103546322227,3.7548189925546,0.000173466793134881,0.00311577480758715
"AT1G02820",9.2368167311849,-0.52686699252844,0.496794769747043,-1.06053248667797,0.28890241859559,0.809433310011355
"AT1G02830",0,NA,NA,NA,NA,NA
"AT1G02840",6743.10151333647,-0.267243952617366,0.212758599836418,-1.25609001386003,0.209083336310845,0.706950060886955
"AT1G02850",2481.35049529031,0.528410380235701,0.24268139294257,2.17738316822975,0.0294519904686938,0.206232044067983
"AT1G02860",1247.6836625804,-0.941659073306295,0.239046426417023,-3.93923091602108,8.17432255604929e-05,0.00159116021239534
"AT1G02870",191.766421988101,0.153613924997237,0.287143875230653,0.534971971363985,0.592669239004562,0.978318515122257
"AT1G02880",449.30352160815,0.155368938914456,0.250113022023229,0.621194920830734,0.534471380922184,0.966216363014187
"AT1G02890",3978.89003760397,0.0678986587752352,0.2074684776442,0.327272169469902,0.743462039986974,0.99790980724678
"AT1G02900",284.849480650776,-0.563756034946005,0.243787131595742,-2.31249299852647,0.0207505307094762,0.159075142546307
"AT1G02910",651.866900210447,-0.0768915213642412,0.220309915742219,-0.349015254738741,0.727077857208589,0.99790980724678
"AT1G02920",304.813550321133,-0.239408793803981,0.309549658157257,-0.77340997638045,0.439279787621771,0.926256197671398
"AT1G02930",223.65250936781,0.60656992405255,0.301660219705692,2.01077200250115,0.0443495446757034,0.27552520918034
"AT1G02940",0.262769656472863,0.0545814059105877,0.190052074305118,0.28719184523585,0.773965430000718,NA
"AT1G02950",72.2977027972442,-0.275124359872586,0.340930642065128,-0.806980440966138,0.41967775185512,0.920505519413609
"AT1G02960",566.622071241233,0.0779554836861233,0.215454745840758,0.361818364139169,0.717487768017545,0.996101646185226
"AT1G02965",0,NA,NA,NA,NA,NA
"AT1G02970",14.6442079603851,-0.165264511267015,0.484446803314918,-0.341140678679603,0.732997678843855,0.99790980724678
"AT1G02980",1.23302772412452,0.0784692542557269,0.346580732453006,0.226409742112155,0.82088275153848,NA
"AT1G02990",586.933984357206,0.22473237197962,0.251589962166534,0.893248562241382,0.371724077229837,0.886759065347767
"AT1G03000",770.397570796602,-0.176568592487532,0.207247318367661,-0.851970456738534,0.394230489489334,0.904000484115823
"AT1G03010",41.0616876124798,-1.91245482511078,0.429627004721261,-4.45143066914886,8.53000737174043e-06,0.000211790975225325
"AT1G03020",0,NA,NA,NA,NA,NA
"AT1G03030",376.357602105069,0.629356023742869,0.234220669402932,2.68702171053991,0.0072092266753138,0.0698506882080359
"AT1G03040",907.281609520674,0.128889188846592,0.217515371120125,0.592552094975449,0.55348094702268,0.96825586153636
"AT1G03050",0,NA,NA,NA,NA,NA
"AT1G03055",1.49795238660494,-0.161535564751442,0.368666730858188,-0.438161491750062,0.661269221238594,NA
"AT1G03060",2943.14118746653,-0.143945248689014,0.259614377155015,-0.55445792435087,0.579265493543944,0.97518259095293
"AT1G03070",104.037677121883,2.36649836078888,0.329466156087612,7.18282687633501,6.82845473316211e-13,4.64377868111207e-11
"AT1G03080",5324.69115218788,0.139206848336643,0.265554641105213,0.524211694276092,0.60013130804837,0.980212194896747
"AT1G03090",22421.3105906229,-0.735091429397561,0.271480862371409,-2.70770993939121,0.00677492060040711,0.0665672116785116
"AT1G03100",32.8903673752856,-0.351347287867034,0.429747635784335,-0.817566540478547,0.413604739686292,0.916219712158846
"AT1G03103",0.51908513662366,-0.110217724612241,0.190565480092898,-0.578371930522312,0.563013040589928,NA
"AT1G03106",552.558989132916,1.1722456967242,0.492315595957226,2.38108584483285,0.0172616887936237,0.139187651696833
"AT1G03110",88.0255302487113,-0.215242935453388,0.321992931508216,-0.668470995450706,0.503832990308582,0.957034660074697
"AT1G03120",90.4906178228423,1.6926003561742,0.395894195098651,4.27538563871196,1.90806726458275e-05,0.000438571618849225
"AT1G03130",2624.47774919976,-0.144898635423052,0.216743925221268,-0.66852455161144,0.5037988152927,0.957034660074697
"AT1G03140",1825.54983593053,-0.418024430982681,0.211066316633018,-1.98053596448316,0.0476433362926968,0.288389370994618
"AT1G03150",254.378334073369,-0.392585023673427,0.248441192308419,-1.58019296247003,0.114062682953301,0.512511859868706
"AT1G03160",1305.87926835293,-0.151968495862966,0.199120042599248,-0.763200398509458,0.445343891169861,0.928467521031585
"AT1G03165",7.10773816685847,0.196858272721683,0.491542317511576,0.400490996824595,0.688794913365306,0.993541160942826
"AT1G03170",21.2150428881552,-0.258445797084735,0.458877182866671,-0.563213440838761,0.573289551508951,0.973984004471727
"AT1G03180",44.9369729631436,0.259598556095021,0.388705569522545,0.667853965699259,0.504226814789689,0.957034660074697
"AT1G03190",324.562126637065,0.186140766246408,0.235627258575327,0.789979764530942,0.429539586088624,0.922223980763591
"AT1G03200",172.598792404748,0.23162593287787,0.308642239405521,0.750467380368958,0.452973262646264,0.934205328055208
"AT1G03210",365.746526690072,-0.785810776861418,0.280084054331443,-2.80562482836496,0.00502191256163951,0.0526181594273334
"AT1G03220",7172.22615941127,0.0158326183512972,0.259776035516404,0.0609471859858968,0.951401270283696,0.999142493062183
"AT1G03230",884.624583594195,0.203461211007385,0.315809172204003,0.644253647186522,0.51941096809641,0.959902717146894
"AT1G03240",2.30746570111724,-0.171448291342653,0.383959469215687,-0.446527055818861,0.655216573386041,0.988616995203635
"AT1G03250",346.033551864092,0.115573419131832,0.242188403684707,0.477204595155975,0.633216439294674,0.984116335654186
"AT1G03260",269.851738020848,0.21544467839788,0.271376143265869,0.793896898250218,0.4272554555563,0.922223980763591
"AT1G03270",55.7488924212276,1.04540934261892,0.391701167226324,2.66889514274763,0.00761012043043838,0.0731776186877102
"AT1G03280",977.010603013967,0.0308999716800309,0.210247757837731,0.146969327986268,0.88315623010896,0.99790980724678
"AT1G03290",1465.20908991814,-0.485279193681015,0.29887350712997,-1.62369424557254,0.104441079767405,0.486810494382488
"AT1G03300",0,NA,NA,NA,NA,NA
"AT1G03310",183.806560476288,0.39295030071818,0.295336431989096,1.33051753240077,0.183347813698628,0.664228061724995
"AT1G03320",7.22407837827082,-0.0290995579402359,0.491454300757863,-0.0592111166701807,0.952783955356772,0.999281249526393
"AT1G03325",0,NA,NA,NA,NA,NA
"AT1G03330",308.812485442014,0.157806515597852,0.275445400213923,0.572913962169243,0.566702950490605,0.970975186148912
"AT1G03340",35.5397138269988,1.01300031914321,0.41496054603461,2.44119670851485,0.0146386786548062,0.12342146767596
"AT1G03350",1159.48515511791,0.0209042813409939,0.20050805536195,0.104256566167669,0.916965745190428,0.99790980724678
"AT1G03360",55.6774590483833,-0.181613815533711,0.364794176910768,-0.497852836006578,0.61858777213147,0.982362145081293
"AT1G03365",510.859206680461,0.0751599949273574,0.223340891803362,0.336525901372021,0.736474322895139,0.99790980724678
"AT1G03370",1069.31514480082,-0.149486304422282,0.206183944258222,-0.725014282562503,0.468443268371343,0.943526969305083
"AT1G03380",3444.82546397057,0.0284937240911807,0.196607043650726,0.144927280132445,0.884768287390373,0.99790980724678
"AT1G03390",4.22893249733439,-0.179203439040952,0.470607996752911,-0.380791317354179,0.703358102508413,0.994919959735401
"AT1G03395",0,NA,NA,NA,NA,NA
