"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01610",873.132773922492,0.158534491949843,0.247382233147049,0.640848333904427,0.521621226465536,0.793275599622426
"AT1G01620",4637.58898671327,0.985853799399059,0.271960512340763,3.62498875632281,0.000288974023833244,0.00320373437546776
"AT1G01630",791.286507198223,0.185355394620955,0.259624687548343,0.713935937184098,0.475266794049874,0.76419809222111
"AT1G01640",35.5564306526088,-0.277611763155985,0.513287083419945,-0.540850865185043,0.58861038002108,0.831627597567724
"AT1G01650",757.790322238174,-0.730373698240884,0.301094857529563,-2.42572624532178,0.0152777897083042,0.0876026287099829
"AT1G01660",23.5984790555046,-1.05530555052636,0.57259001033736,-1.84303870391416,0.0653233597286338,0.249807587095161
"AT1G01670",45.3092944727011,-1.02052815686298,0.525137086820935,-1.94335571125062,0.0519731945171206,0.214449856520586
"AT1G01680",37.2654982065831,-0.393749790423608,0.639296899291534,-0.615910683846519,0.537953469847005,0.803315596191831
"AT1G01690",42.3683365754639,-0.708112334843955,0.477490068617917,-1.48298861355079,0.13807743602915,0.400439061890449
"AT1G01695",6.14376542603215,-0.100621045279902,0.750751971874037,-0.134027014313037,0.893381212818909,0.964140636759169
"AT1G01700",44.1950245678023,-0.335575111777983,0.467168542790688,-0.7183170120432,0.472561843070699,0.762807018973061
"AT1G01710",632.071066493495,0.0859858169237118,0.244783561907517,0.351272839784064,0.725383668967917,0.896298603767337
"AT1G01715",32.8863757356737,0.567044516118664,0.50687074318368,1.11871620870644,0.263261228057874,0.576191530539054
"AT1G01720",1002.78529623117,1.22190060693598,0.370417019878756,3.29871615331263,0.000971280695156968,0.00916530612047827
"AT1G01725",135.878278101157,0.383733981428287,0.377655703034362,1.01609476130001,0.309584263481143,0.62694441038607
"AT1G01730",222.431097870876,-0.00277646097333393,0.304532480262979,-0.00911712593328734,0.992725686754967,0.997704719603932
"AT1G01740",97.3091048106557,0.184602987411563,0.36087130913475,0.511547974966976,0.608967404080008,0.84375189263972
"AT1G01750",4.00838486854537,0.175159621566819,0.754444884201666,0.232170202535297,0.81640582040071,NA
"AT1G01760",45.7085470988188,0.305154298844558,0.456657662473779,0.668234268076209,0.503984064369511,0.783889621477315
"AT1G01770",384.862469840867,-0.620422167644602,0.37373670570511,-1.66005146985519,0.0969040986441413,0.322910952258504
"AT1G01780",78.3139257617394,0.0810590876452624,0.41448915346499,0.195563833136852,0.844951570583046,0.946396698638498
"AT1G01790",4251.21590557506,0.303934534894465,0.245298191710202,1.23904107394944,0.215330287402015,0.518726862622592
"AT1G01800",1184.97542266886,0.0890253852065025,0.238482983968897,0.373298688757237,0.708926152253361,0.890822587497156
"AT1G01810",8.43820510972601,0.0438291234288485,0.715501211314621,0.0612565328132979,0.951154907546576,0.98345348328412
"AT1G01820",648.146821726989,-0.510017041735788,0.259288148156794,-1.96698941066668,0.0491844315953668,0.205795495541315
"AT1G01830",468.350737776747,0.882365346378768,0.302873808357576,2.91331017087168,0.00357619193521061,0.0272334269662454
"AT1G01840",0.78346228996797,0.158009035490274,0.492306084386287,0.320956901613859,0.748243051868621,NA
"AT1G01860",186.074041943516,0.211838676939301,0.30361379061152,0.697724159738031,0.485349716078529,0.771159237437616
"AT1G01880",28.9295966293592,0.132058705937025,0.575072155309646,0.22963849791322,0.818372689177031,0.937065349012801
"AT1G01900",76.7632342194673,-0.409848222054621,0.413122322311628,-0.992074743773982,0.321161065790872,0.638922465331431
"AT1G01910",580.788059663781,-0.630228871945651,0.277430556660275,-2.27166350935666,0.0231068417868248,0.119713501057947
"AT1G01920",220.421454633631,0.0478334871846407,0.32837756458331,0.145666124436176,0.884184964851715,0.960379545834948
"AT1G01930",197.662130422391,-0.010020360954257,0.33056406228719,-0.0303129169121579,0.975817495101121,0.992016774228483
"AT1G01940",100.468844478209,-0.226919396784321,0.381642822617591,-0.594585783712475,0.552120385159933,0.812049103494912
"AT1G01950",406.597687653601,0.34413330788789,0.284579604880587,1.20926904804824,0.226559498044664,0.533235288459353
"AT1G01960",1148.22712413436,-0.650441437319742,0.306336774599767,-2.12328878297277,0.0337296600740628,0.157489248377687
"AT1G01970",683.390331871658,0.323226786622584,0.250704738596646,1.2892727454291,0.197303282614927,0.494152716238293
"AT1G01980",0,NA,NA,NA,NA,NA
"AT1G01990",247.826731877518,0.273504117250739,0.34087841461122,0.80235094252793,0.422349982118481,0.727365895097607
"AT1G02000",214.322459782359,0.63941349999823,0.3202490782212,1.99661308488319,0.0458672303182074,0.196377966829615
"AT1G02010",284.500865190683,0.486093002843754,0.424591280732403,1.14484923478707,0.252271616117307,0.5642840927381
"AT1G02020",288.413524563462,-0.0431717947093966,0.364560821489909,-0.118421377626261,0.905733788061246,0.968389891183598
"AT1G02030",3.08764112364158,-0.25806782930125,0.71448266862383,-0.361195366429694,0.717953405719742,NA
"AT1G02040",0.500552676104024,0.0345548992710898,0.432006482923544,0.0799869924109572,0.936247601373586,NA
"AT1G02050",70.9117367383725,-0.327477903373763,0.475131798247808,-0.689235922709103,0.490674814164506,0.775097837571138
"AT1G02060",76.7270277691532,-0.0780423039282998,0.417722811693034,-0.186827967598882,0.851795518012931,0.948300044929902
"AT1G02065",1.29076331776008,0.266798359500993,0.676996628810982,0.39409111972917,0.693513767037183,NA
"AT1G02067",0,NA,NA,NA,NA,NA
"AT1G02070",0,NA,NA,NA,NA,NA
"AT1G02080",1740.52057869457,-0.0108225028820242,0.299488149641578,-0.0361366648228864,0.971173387108537,0.990470591998552
"AT1G02090",491.362938324189,0.246526444688163,0.253165226697778,0.973776880434136,0.330167334827907,0.64652475378748
"AT1G02100",458.467288070675,-0.0623031764281649,0.256517599593228,-0.242880708875188,0.808097810258158,0.932790333856769
"AT1G02110",336.393619050335,0.148857582503409,0.31785473471318,0.468319537973006,0.639556098442871,0.85749196016697
"AT1G02120",1619.98668543702,-0.255727025823105,0.231676599758545,-1.10381033772779,0.269675419520273,0.584614220924372
"AT1G02130",548.176412625498,0.381784645857637,0.256866018191422,1.4863182313712,0.137194966624777,0.399257176353111
"AT1G02140",1423.63564046681,0.175688965008768,0.225766063009701,0.778190320842058,0.436456822088383,0.736956829541428
"AT1G02145",335.967731372759,-0.0635762784366336,0.296382227823975,-0.21450772842693,0.830151140814915,0.941187441680165
"AT1G02150",1490.40641552034,-0.0384032130502335,0.248732829385621,-0.154395433626879,0.877297953928114,0.957737390886094
"AT1G02160",177.921757111086,-0.249432445550917,0.30655798268358,-0.81365503311122,0.415842601296954,0.722530256656777
"AT1G02170",568.265161659737,-0.417929725983192,0.315436993239491,-1.32492299552794,0.185196692968905,0.475914149196409
"AT1G02180",67.5433847210786,1.23699461005123,0.410245059752735,3.01525778469289,0.002567609268226,0.0207025542957255
"AT1G02190",5.26227545935381,0.718800803264872,0.753352188777688,0.954136476899501,0.340014564062038,0.656236933134308
"AT1G02205",1694.60919801095,0.723003151191349,0.51179644664934,1.41267716086102,0.157750669919612,0.434550392206254
"AT1G02210",0,NA,NA,NA,NA,NA
"AT1G02220",87.5624678446731,1.4612002282132,0.509753009439984,2.86648671249332,0.00415055582656084,0.030842043392219
"AT1G02230",12.0677206167996,-0.916822555636329,0.737061572369451,-1.2438886926217,0.213540531508805,0.516418227859904
"AT1G02250",1.87286414083906,0.562831965333529,0.717741767172723,0.784170562555662,0.432940035706917,NA
"AT1G02260",313.506592753192,-1.39161411708992,0.346952074871018,-4.01096928907907,6.04699765858539e-05,0.000811935414782976
"AT1G02270",313.408828787247,-0.567961918049236,0.282614667739232,-2.00966893400343,0.0444662400329273,0.192038139610599
"AT1G02280",855.218758981062,0.567892426347956,0.270811600763892,2.09700184462583,0.0359934120512046,0.165343934903787
"AT1G02290",127.071379575005,-0.215940519482016,0.358251224469344,-0.602762823216795,0.546666481798663,0.808954264930136
"AT1G02300",318.670287144049,-2.68049915993665,0.346186606018162,-7.74293145181943,9.71504249437798e-15,5.98217664422924e-13
"AT1G02305",1320.97072285381,-0.322533655048066,0.239359616800641,-1.34748567598477,0.177823863661795,0.4651631113019
"AT1G02310",0.715410846369197,-0.0672521389731068,0.478363007138992,-0.14058808471694,0.888195361759731,NA
"AT1G02320",0,NA,NA,NA,NA,NA
"AT1G02330",296.492093567067,0.136218538205804,0.271906818603115,0.500975072657643,0.616388666351863,0.847599292961682
"AT1G02335",135.051186592707,0.299060399000674,0.37539083082687,0.796664101629589,0.4256461380288,0.729869431057524
"AT1G02340",22.0477265538847,1.65294491843624,0.700388466511354,2.36004017409023,0.0182729560772908,0.100286007878064
"AT1G02350",17.1484180594628,0.795301607753468,0.633060782152307,1.25628001319173,0.209014465750284,0.510780421547238
"AT1G02360",45.9691449630611,-0.222859814601855,0.591247193454545,-0.376931708207741,0.70622435668908,0.889103264525547
"AT1G02370",66.1160911001653,0.0914007740418646,0.432746550582586,0.211210866773672,0.832722731565458,0.94175598981758
"AT1G02380",58.0434236285543,0.891977592386369,0.575799487260679,1.54911147390888,0.121354925154081,0.371677091375598
"AT1G02390",287.134636485883,0.173712868536684,0.475321584747088,0.365463875639297,0.714765167708326,0.892821533538374
"AT1G02400",188.810398736476,-0.392803027858613,0.611413107874965,-0.64245110678743,0.520580325570196,0.792762493482656
"AT1G02405",4.68413809598802,0.508832953904096,0.757905313662286,0.671367444892762,0.501986478721482,NA
"AT1G02410",369.416225475571,0.373303687608073,0.313965270477559,1.18899675445076,0.234440944085207,0.542458981691519
"AT1G02420",14.2852846041717,0.248875075262566,0.687210316250773,0.362152705477936,0.717237919620255,0.893773857686107
"AT1G02430",1.87564106088154,-0.394586788540397,0.720397583177146,-0.547734747804349,0.583874049163917,NA
"AT1G02440",2.67677739218805,-0.156119963706894,0.741099482210732,-0.21065992819369,0.833152645526113,NA
"AT1G02450",43.9130711180351,-2.9532921329545,0.693801784188274,-4.25667993403874,2.07485059012203e-05,0.000315635217623993
"AT1G02460",104.340755913763,-1.20293350312054,0.450059651480765,-2.67283125506298,0.00752140744407392,0.0497184317713399
"AT1G02470",22.4586400775706,0.92883529331709,0.647792575913857,1.4338467711007,0.151615994556699,0.424300948726844
"AT1G02475",1452.76267266654,0.208581298333786,0.240668171940051,0.866675874306062,0.386119627846003,0.698832070055459
"AT1G02490",0.500552676104024,0.0345548992710898,0.432006482923544,0.0799869924109572,0.936247601373586,NA
"AT1G02500",5382.84548923899,0.0736508305562451,0.25314106458723,0.290947779161551,0.771091258669618,0.916562803655369
"AT1G02510",0.291050411539487,0.155711159330306,0.421516077225865,0.369407402809146,0.711824080958084,NA
"AT1G02520",4.04372497929003,-0.42773994957882,0.758374588718642,-0.564021996440484,0.572739162338583,NA
"AT1G02530",3.24656007962912,0.0831907346137287,0.753383866564326,0.110422771585361,0.912074094443467,NA
"AT1G02540",0,NA,NA,NA,NA,NA
"AT1G02550",0.217643062240078,-0.0876512613238018,0.421516077225865,-0.207942866380479,0.835273578123748,NA
"AT1G02560",4823.86362744066,0.251535267918939,0.254496564709721,0.988364099161181,0.322974363264569,0.64041732270746
"AT1G02570",0,NA,NA,NA,NA,NA
"AT1G02575",0,NA,NA,NA,NA,NA
"AT1G02580",0.72494409003219,-0.091187675815678,0.554610853296805,-0.164417402352705,0.869402564900813,NA
"AT1G02590",0,NA,NA,NA,NA,NA
"AT1G02610",45.9928839010403,0.150472063428888,0.635251591143666,0.236870029964014,0.812757621018571,0.934459038572091
"AT1G02620",1.58180575736715,-0.48897889872562,0.655191342316506,-0.746314652139293,0.455477362418631,NA
"AT1G02630",1.41454806931973,0.393765764108653,0.492976762985413,0.798751165722399,0.424434712020372,NA
"AT1G02640",120.538032803467,0.290257724975757,0.375750974272812,0.772473645710407,0.439833950033122,0.739623362662238
"AT1G02650",9.19293547041788,0.346495138219705,0.742462970083548,0.466683393221233,0.640726412881153,0.858273850109898
"AT1G02660",348.1938313926,-0.262530287701596,0.743187778392603,-0.35324893026283,0.723901828275045,0.896089432784599
"AT1G02670",15.1668243630824,-0.981599497683625,0.663411788176793,-1.47962323729773,0.138973821593799,0.402013590741488
"AT1G02680",136.811775710129,0.448966428732512,0.340886460326894,1.31705562110614,0.18781998119914,0.479722501517222
"AT1G02690",84.1210852013221,-0.263290774681717,0.399728169283464,-0.658674556646035,0.510104774832191,0.787118028273838
"AT1G02700",80.8714274930969,0.180194090823889,0.537075576492318,0.335509747065302,0.737240593297691,0.901337318028981
"AT1G02705",22.5940853861558,0.629184014743784,0.674597088492394,0.932681189226446,0.350984600009129,0.666760389190067
"AT1G02710",0,NA,NA,NA,NA,NA
"AT1G02720",169.6611397879,-0.340357300546195,0.380853740920206,-0.893669311804145,0.371498849504341,0.687098742602489
"AT1G02730",319.622485853886,-0.225665604147272,0.269967859583321,-0.835898037994496,0.40321226628672,0.713406768727464
"AT1G02740",125.655606000355,-0.333872211814015,0.351183725624398,-0.950705250422401,0.341754022151324,0.657690257618778
"AT1G02750",231.698684481253,0.64819349653604,0.381406642907125,1.69948140282884,0.0892285156958395,0.307035655984883
"AT1G02770",5.17119406871587,0.553258888456004,0.752255808278616,0.735466422947301,0.462055481823258,0.755440786491857
"AT1G02780",7360.49554364432,0.600474308384927,0.282596435247186,2.12484742724972,0.0335993459318002,0.157146333201675
"AT1G02790",0.573960025403433,0.311097245498268,0.448694499123847,0.693338666076226,0.488097043135295,NA
"AT1G02800",2.00895905610418,0.13333395981221,0.717774589381818,0.185760211889145,0.85263280770207,NA
"AT1G02810",10.2564985664776,-0.482035188365198,0.739513073667851,-0.651827811473827,0.514512258182259,0.790032918674871
"AT1G02813",1.00646125790868,0.0771837947055787,0.5947443127752,0.129776431733198,0.896743309953666,NA
"AT1G02816",417.898261387378,1.86034846708505,0.326714815751066,5.69410500349792,1.24020744847174e-08,3.59511409538246e-07
"AT1G02820",2056.58432864086,7.05812014783229,0.2997999879874,23.5427632776587,1.48902866061913e-122,2.87903691530708e-118
"AT1G02830",0.291050411539487,0.155711159330306,0.421516077225865,0.369407402809146,0.711824080958084,NA
"AT1G02840",1405.57969459306,-0.304246885222981,0.255994057810193,-1.18849198229658,0.234639636745989,0.542609421897345
"AT1G02850",355.053509619182,-1.19560963982779,0.419254725258338,-2.85174994531327,0.00434792887336251,0.0319647166412411
"AT1G02860",117.469597828918,0.8460018494241,0.422060153803196,2.00445799443694,0.0450210222618635,0.193930166076871
"AT1G02870",172.758162813147,0.703051301807141,0.336201919292749,2.09115790679041,0.0365139112438507,0.166981190610183
"AT1G02880",327.052390704712,-0.167644724768789,0.285717868884511,-0.586749178213115,0.557372173807252,0.81582230354679
"AT1G02890",1537.99162494888,0.0383681150326975,0.274290109840776,0.139881511057653,0.888753609690353,0.961810185687835
"AT1G02900",19.5978212113634,1.16244929623704,0.612696163154627,1.89726877062827,0.0577924744669618,0.229779455854145
"AT1G02910",1321.53551728817,-0.0896344955789818,0.268806292887353,-0.333453858599004,0.738791713763501,0.902391823858124
"AT1G02920",203.7750925361,-1.24405446955112,0.352206975361706,-3.53216874331781,0.000412166255868272,0.00436431246287681
"AT1G02930",798.211942217252,-1.39260056129918,0.41232154034638,-3.3774625505359,0.000731579141340791,0.00719485386461048
"AT1G02940",3.64789056741966,-0.0703190373539872,0.726556312593303,-0.0967840154096204,0.922897918189848,NA
"AT1G02950",105.085829017355,0.432772059849802,0.472074036481824,0.916746159299666,0.359275671820172,0.67597983307157
"AT1G02960",295.041393827577,-0.356969460883458,0.290724914009837,-1.22785988981797,0.219499568802772,0.52337207581719
"AT1G02965",0,NA,NA,NA,NA,NA
"AT1G02970",49.9166465242618,-0.302582231780551,0.529387530325122,-0.571570379821226,0.567613067129095,0.819984552288865
"AT1G02980",0.217643062240078,-0.0876512613238018,0.421516077225865,-0.207942866380479,0.835273578123748,NA
"AT1G02990",408.582016409439,-0.127994850192347,0.320148088004454,-0.39979888991424,0.689304648415425,0.882765864782223
"AT1G03000",429.126986465669,-0.489107110308533,0.289371090936838,-1.69024178858037,0.0909817066512892,0.310635934681737
"AT1G03010",7.77037082977732,-0.613747387611616,0.740335849278533,-0.829012114177262,0.407097552355806,0.716478351975197
"AT1G03020",40.0835105808499,0.502422781440153,0.584304851745972,0.859864127328148,0.389863944854794,0.702008308795277
"AT1G03030",395.78001485677,-0.240757207514806,0.277187282537195,-0.868572343258567,0.385081087177577,0.697997826997137
"AT1G03040",747.432919873062,0.127796676614925,0.250534935380421,0.510095234506415,0.609984743667072,0.844000880225158
"AT1G03050",0.573960025403433,0.311097245498268,0.448694499123847,0.693338666076226,0.488097043135295,NA
"AT1G03055",223.67048631691,1.93528678490087,0.317411511916944,6.09709072368893,1.08016222834452e-09,3.7835030226524e-08
"AT1G03060",1248.81170052119,-0.338090839139665,0.361934714299797,-0.934121060461799,0.350241449365274,0.665815786949809
"AT1G03070",17.3808845349693,1.09772252890303,0.624030759507702,1.75908400696309,0.0785632409244467,0.282976949194146
"AT1G03080",1963.06052267742,0.0509105040008432,0.310637385953316,0.163890459754559,0.869817377562315,0.954641482384478
"AT1G03090",463.410860730669,0.0233006197295907,0.293332028558347,0.079434284227697,0.936687199915851,0.978147722550976
"AT1G03100",16.8087785604192,-0.244948471935672,0.647814126160788,-0.378115360631818,0.705344897817758,0.8890124809033
"AT1G03103",0,NA,NA,NA,NA,NA
"AT1G03106",0.216250616252626,-0.0876512613238018,0.421516077225865,-0.20794286638048,0.835273578123748,NA
"AT1G03110",124.405247359396,0.391860383270288,0.448464553711765,0.873782286753799,0.382236828600827,0.695646562593843
"AT1G03120",14.8331235736868,2.31983906121929,0.689830130659335,3.36291350307068,0.000771245250026639,0.00750101957206492
"AT1G03130",11080.3199747177,0.780089096563661,0.284326130343637,2.74364194251455,0.00607617730204638,0.0419431946215875
"AT1G03140",484.356480803664,0.0660231217605952,0.250417334665073,0.263652361961681,0.792047806577523,0.925667573753409
"AT1G03150",159.385318862915,0.311417545895314,0.312994776005635,0.99496084206117,0.319755309621619,0.637807330180728
"AT1G03160",1184.88514782186,-0.445219504602463,0.325300434730307,-1.36864097636874,0.171111528678421,0.455269217971278
"AT1G03165",2.81684373909878,0.267232774990239,0.743150577711614,0.359594385047953,0.719150483167462,NA
"AT1G03170",4.84743232432226,-0.233679009852403,0.758270825521462,-0.308173546953626,0.757950280032242,NA
"AT1G03180",20.7447446849515,0.384222159490214,0.594233383268063,0.646584608520537,0.51790082205523,0.791647617701769
"AT1G03190",174.930205419242,-0.414243815110887,0.35850572926526,-1.15547334755252,0.247896640814001,0.558764461429088
"AT1G03200",15.7356005407344,0.190889100829449,0.667978402956256,0.285771366236747,0.775053240383826,0.918632648980646
"AT1G03210",253.913610576438,-1.662992611732,0.378193973779032,-4.39719489740901,1.09658871299639e-05,0.000179530421386834
"AT1G03220",435.478382579982,-0.918310568121472,0.353743572866385,-2.59597809984334,0.00943220769496951,0.0593851305054495
"AT1G03230",183.885359473279,-1.60005118808318,0.498717262578077,-3.2083332744727,0.00133506691582222,0.0119617788773969
"AT1G03240",0.433893678492704,-0.195657615361203,0.42358293904723,-0.461910991508058,0.64414515144999,NA
"AT1G03250",416.088753942027,0.636802276301788,0.286525379748901,2.22249867310133,0.0262496236059651,0.131588403531588
"AT1G03260",119.75916073073,-0.306727832716103,0.364570602025105,-0.841340006605857,0.400157484317938,0.710864108718056
"AT1G03270",53.3438693827821,0.231098235682112,0.461886692947424,0.500335340270168,0.616838973887122,0.847780889970679
"AT1G03280",598.595257712471,0.0356437988064539,0.245287573514656,0.145314327569571,0.884462703029918,0.960591090932474
"AT1G03290",904.461230340422,-0.804025614014389,0.305795815979139,-2.62928912692919,0.00855635796313648,0.0550722973426244
"AT1G03300",0,NA,NA,NA,NA,NA
"AT1G03310",1188.71775261856,-0.688251620824278,0.338656175471451,-2.03230199439342,0.0421230926976327,0.185228564318564
"AT1G03320",4.61212319267607,0.387202736777019,0.756847029702835,0.511599730964192,0.60893117380638,NA
"AT1G03325",0,NA,NA,NA,NA,NA
"AT1G03330",492.549787725108,0.364207600949403,0.398950671337718,0.912913869096102,0.361287842659787,0.677940648081035
"AT1G03340",43.1171661255319,-0.684161374480318,0.526195418264233,-1.30020397505012,0.193531068605491,0.488310480423747
"AT1G03350",657.977530666389,-0.0237386851389988,0.265046705138235,-0.0895641586135466,0.928633567180956,0.976140590488409
"AT1G03360",135.581588588837,0.56110441898504,0.344652159331477,1.62803105622032,0.103518300795637,0.337387646959353
"AT1G03365",370.82769343997,-0.0635087863010109,0.273539071503446,-0.232174460313655,0.816402513523961,0.936128270793845
"AT1G03370",719.05635803504,-1.13607715036091,0.332251884267812,-3.4193249283281,0.000627767144947951,0.00629884678130183
"AT1G03380",895.541380759545,0.45378355238146,0.315240411153044,1.43948407731633,0.150013418106107,0.421830924822801
"AT1G03390",0.291050411539487,0.155711159330306,0.421516077225865,0.369407402809146,0.711824080958084,NA
"AT1G03395",0,NA,NA,NA,NA,NA
"AT1G03400",809.788417494756,-0.605935198145989,0.249513115431705,-2.42847033149984,0.0151626656257528,0.0871233699476761
