"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01940",393.734773602293,-0.0978755983743078,0.140981623477963,-0.694243660696719,0.487529416119929,0.768320198857117
"AT1G01950",684.824077131067,-0.0952983198474996,0.111655119549173,-0.853506048198088,0.393378735058627,0.696512115416574
"AT1G01960",2611.14977096364,0.146101971216736,0.0726286579495355,2.01162978005531,0.0442589777549613,0.168971000642422
"AT1G01970",807.832151643223,-0.225550798312831,0.10758807730099,-2.09642930677,0.0360441249071811,0.14468583395281
"AT1G01980",1.9075864995304,-0.129444218423356,0.125680879488426,-1.02994360757379,0.303036478502718,NA
"AT1G01990",494.329584434188,0.120254082308028,0.125205431734733,0.960454196290817,0.336826672917901,0.642573570956625
"AT1G02000",311.401340237425,-0.0613917037419096,0.148650927623988,-0.412992402558024,0.679612180075262,0.882970867339961
"AT1G02010",346.553803433145,-0.0521967966294117,0.151714739008484,-0.344045654170047,0.730811952379165,0.907934619886295
"AT1G02020",440.947827504539,-0.211239229388685,0.130457202784694,-1.61922243371501,0.105399412822184,0.313897403948531
"AT1G02030",15.5396706290298,0.00318759504737315,0.248601235387014,0.0128221207043111,0.989769708175603,0.997078185010322
"AT1G02040",1.49149154350418,-0.0910528282071846,0.113569577609602,-0.801736082176698,0.422705639165243,NA
"AT1G02050",223.468554899639,0.171148430023686,0.171366029395715,0.998730207073148,0.317925403439132,0.622963157055399
"AT1G02060",170.901781689961,0.0966789075914014,0.185855908314102,0.520182051075886,0.602936694226644,0.842403834812139
"AT1G02065",55.6901132256781,0.0731460562693019,0.248899316952448,0.293878091611141,0.768851059642739,0.924925519778951
"AT1G02067",0,NA,NA,NA,NA,NA
"AT1G02070",3.49504043665816,0.199340202753131,0.164851273524101,1.20921239182291,0.226581258165183,NA
"AT1G02080",3354.98796572102,0.0592068714615065,0.0669067365999164,0.884916444446351,0.376201698116712,0.680578918061873
"AT1G02090",1218.18944869428,-0.132550542507931,0.0893156822142108,-1.48406796233194,0.137790891550365,0.376217211070431
"AT1G02100",867.176270218324,0.304753168304893,0.102957560072018,2.95998825236069,0.00307650773507389,0.0194801651609854
"AT1G02110",870.747410950807,0.152395591514996,0.100449315688068,1.51713917084553,0.129231550329033,0.36058593368853
"AT1G02120",1679.94760406544,0.157405147329293,0.0826537585026598,1.90439188950164,0.0568591647046512,0.204248768841379
"AT1G02130",1016.14109920426,0.0674817262377557,0.0952082769919437,0.708780038561835,0.478460986908653,0.761753972017255
"AT1G02140",2659.5926854964,-0.145533442962024,0.0723635646110766,-2.01114253760444,0.0443104032150576,0.169095478739538
"AT1G02145",595.028590639027,0.112497033329873,0.118367157662174,0.950407490994635,0.341905239139206,0.647437580497645
"AT1G02150",3170.12267364568,-0.0735100677343645,0.0708694711274662,-1.03726000159009,0.299614701387615,0.604035588438165
"AT1G02160",419.622049205434,0.111635407714439,0.13288050519814,0.840118778506878,0.400841792204772,0.702523347274371
"AT1G02170",655.397260485462,0.0962297266969721,0.116692580282873,0.824643061827093,0.409574266147992,0.711096915364275
"AT1G02180",160.591902755151,0.0706443020581058,0.188199294371207,0.375369643622393,0.707385577985479,0.89767868015244
"AT1G02190",25.0544040775216,0.0769376011203557,0.259915059207364,0.29601055573688,0.767222020146633,0.92409301245293
"AT1G02205",1195.95749394501,-0.0578980968033806,0.0972257417171757,-0.595501723934418,0.551508147100456,0.809729853187635
"AT1G02210",0,NA,NA,NA,NA,NA
"AT1G02220",528.725264233456,0.0785819494741072,0.123317876090326,0.637230805179847,0.523974514841554,0.79298878670547
"AT1G02230",37.8310834115603,0.0187146837968165,0.25764517711157,0.0726374310849696,0.942094639681357,0.984589080892667
"AT1G02250",0.498152805760126,0.00317165522808685,0.0665474355475401,0.0476600668679575,0.961987159937208,NA
"AT1G02260",537.439791599764,0.256802661853132,0.122848731777493,2.0903973377459,0.0365821218516006,0.146363777896323
"AT1G02270",451.6558190161,0.000239555851175403,0.131038983461117,0.00182812659903217,0.998541366823909,0.99983349435165
"AT1G02280",2231.80217649378,0.0224984003652419,0.0794683145112883,0.283111583573929,0.777091302297291,0.927475672595618
"AT1G02290",292.4668900363,0.0780891842291124,0.156537049277088,0.498854326114745,0.617882012476058,0.850798093805845
"AT1G02300",458.482710979889,0.851204980449626,0.129220938931612,6.58720628009143,4.48179416995306e-11,1.2679258622417e-09
"AT1G02305",1502.20685071749,0.436949724644106,0.0832776893845091,5.24690019468029,1.54679637437336e-07,2.67299303461503e-06
"AT1G02310",9.45054573355888,0.122201817999235,0.224433613874465,0.544489819905439,0.586104451874686,0.831586006397486
"AT1G02320",0,NA,NA,NA,NA,NA
"AT1G02330",665.895878373856,-0.0102403451327342,0.111104524960284,-0.092168569519511,0.926564109612128,0.979311960967767
"AT1G02335",362.962654794626,0.0494639023906526,0.147882361314244,0.334481421253098,0.738016308093365,0.911047039179669
"AT1G02340",44.5205389319616,-0.141218712409628,0.254081919633211,-0.555799927100241,0.578347635355753,0.826376001817147
"AT1G02350",33.6961107686505,-0.121422152309378,0.25963518227082,-0.467664479241205,0.640024546521959,0.862614651061086
"AT1G02360",365.829398181487,0.188469529546591,0.142875704625645,1.31911531103492,0.187130565200654,0.458257738611947
"AT1G02370",227.404770277723,-0.271253257340651,0.167232675273077,-1.6220111105543,0.104800969198547,0.31278896060309
"AT1G02380",69.5700829806289,0.0036400840204194,0.236136653220002,0.0154151588530732,0.987700969847929,0.996543327579259
"AT1G02390",40.4497460772292,-0.237355698892619,0.256894617365456,-0.923941892308933,0.355516570316108,0.660959935327697
"AT1G02400",145.74180121911,0.199071985661924,0.198148878387343,1.00465865505823,0.315061243071323,0.620070046341576
"AT1G02405",0.996305611520253,0.0113114996310653,0.0889085375169925,0.127226247860656,0.898761331395447,NA
"AT1G02410",514.145873014793,-0.185246159557935,0.123424376652444,-1.50088794922237,0.133384545581183,0.368161230096764
"AT1G02420",22.9823610524771,-0.0127171317636769,0.259221649303106,-0.0490589107733316,0.960872348406874,0.989158552865039
"AT1G02430",11.5618732941448,0.0824652660024599,0.23597286509291,0.349469274655757,0.726737033749737,0.906771055072205
"AT1G02440",2.16435689279935,0.0807239624267424,0.131632320238136,0.613253358147185,0.539708828461646,NA
"AT1G02450",2.42099131911707,-0.0824858196753786,0.142396017243254,-0.579270553153667,0.562406631519877,NA
"AT1G02460",70.592842302499,-0.033851457399782,0.238844538156595,-0.141730087951971,0.887293208088059,0.967351934565402
"AT1G02470",14.4266326901162,0.239499396602198,0.244812947893904,0.978295464609133,0.32792821241043,0.634183013374019
"AT1G02475",1168.82197863102,-0.0480673776011995,0.0909176508930185,-0.528691372127066,0.597019563334543,0.83908996668176
"AT1G02490",8.84631840986092,0.095482463250644,0.221249677913601,0.431559784181608,0.666061392626778,0.87624674833274
"AT1G02500",11068.1627736361,0.308513679884121,0.0556800064316023,5.54083412801147,3.01034260781295e-08,5.94243805750871e-07
"AT1G02510",0,NA,NA,NA,NA,NA
"AT1G02520",397.987471837722,0.187031405749482,0.146697294606379,1.27494788674412,0.202327688012797,0.480846196637647
"AT1G02530",11.0689213432853,0.0466976225798231,0.219320255866954,0.212919788896067,0.831389526971183,0.948584573359088
"AT1G02540",0,NA,NA,NA,NA,NA
"AT1G02550",0,NA,NA,NA,NA,NA
"AT1G02560",7465.54494382264,-0.013647269596939,0.0604328457525211,-0.225825367430585,0.821337246312253,0.945123493522956
"AT1G02570",23.4637095153788,0.262655465389006,0.258818374880398,1.0148254176713,0.310189055283725,0.615010081214132
"AT1G02575",1.79833232196584,0.0360726488631464,0.125466442992004,0.287508340899131,0.773723116306241,NA
"AT1G02580",6.25620746871496,0.0463681027848317,0.200546619565267,0.23120859820697,0.817152750560658,NA
"AT1G02590",0,NA,NA,NA,NA,NA
"AT1G02610",36.7122318385345,0.363293313943318,0.258497765886408,1.40540214224892,0.159901730087547,0.415873577395068
"AT1G02620",1.15745443721187,0.000585230588464793,0.0934674437161584,0.00626133084630001,0.995004213430369,NA
"AT1G02630",0.786774696619044,-0.0221399645248921,0.0854616209228345,-0.25906324132189,0.795586445979458,NA
"AT1G02640",421.043794236478,0.643708983916484,0.136403531050475,4.71915190874555,2.36829921856886e-06,3.27627891230571e-05
"AT1G02650",20.7934338795771,0.0129675600503789,0.25724267847721,0.0504098313978942,0.95979580202595,0.988741082459535
"AT1G02660",138.678575316963,0.970285452897223,0.200295273263519,4.84427533954165,1.27074611049842e-06,1.85704454498983e-05
"AT1G02670",78.9844098342519,0.26876339102949,0.232153195552055,1.15769843439104,0.246987123096906,0.541903566456756
"AT1G02680",294.277419072635,0.0987345344454911,0.155051968980917,0.636783493266329,0.524265879537358,0.793005356508284
"AT1G02690",954.136539822467,-0.0880741838676058,0.0988580388727113,-0.890915750220469,0.372974369987646,0.678274972413734
"AT1G02700",103.032372395673,0.419781075386363,0.216128708977534,1.94227355251541,0.0521039929672546,0.190863081215913
"AT1G02705",21.6546443823945,-0.0177932137648421,0.258183453850774,-0.0689169406461123,0.945055733894033,0.98586073650261
"AT1G02710",0,NA,NA,NA,NA,NA
"AT1G02720",398.809231903008,-0.152480758604894,0.135241413462443,-1.12747090333568,0.259543435849612,0.557324266099969
"AT1G02730",2407.20806269166,-0.0988888337027974,0.0725119078372838,-1.36375992098709,0.172643138169987,0.435164793512946
"AT1G02740",228.525202213604,0.194362607152685,0.166974641196461,1.16402470315237,0.244414000845758,0.538219511047944
"AT1G02750",232.237815090244,-0.155415574857437,0.166896813907263,-0.931207560042425,0.351746207977909,0.657368521524684
"AT1G02770",9.62094393338084,0.454860408790058,0.226130383341173,2.01149620882122,0.0442730703675971,0.168984108266678
"AT1G02780",22763.7235014404,-0.259968279001852,0.0534671192296562,-4.86220845161334,1.16083281923072e-06,1.70845920315028e-05
"AT1G02790",0,NA,NA,NA,NA,NA
"AT1G02800",185.775655401334,0.0931602859781929,0.179345906023712,0.519444731377787,0.603450644867379,0.842847445451258
"AT1G02810",409.865056596618,-0.094731157780264,0.134943889312659,-0.702004057114257,0.482676633301218,0.764941944575266
"AT1G02813",3.69715416711887,-0.0319951341158876,0.16421809857123,-0.194833178524532,0.845523547284683,NA
"AT1G02816",412.991235510815,-0.00672208456745082,0.14220900678047,-0.0472690494057651,0.962298795494102,0.98934535847709
"AT1G02820",154.770881005457,-2.03520145163468,0.206958303409398,-9.83387193510523,8.04642835513728e-23,6.4673947597086e-21
"AT1G02830",0.802026710445591,0.0243740338345224,0.0860642948934547,0.283207268062752,0.777017957232387,NA
"AT1G02840",2765.35240097178,0.0971023460845147,0.0710660495824986,1.36636757854102,0.171823619664031,0.434325028066469
"AT1G02850",730.072031997866,-0.0514798754810106,0.10739932323453,-0.479331469981363,0.631702837612523,0.857866518897897
"AT1G02860",228.731710786704,0.122914410915088,0.174249620145892,0.705392705086973,0.480565882500801,0.763346970924482
"AT1G02870",556.626563081946,-0.346132797100394,0.11952467010662,-2.89591091773465,0.0037805970343467,0.0232912182713153
"AT1G02880",503.751930888487,-0.225175181951473,0.124290580522386,-1.81168340356184,0.0700351294726795,0.238090343127874
"AT1G02890",2313.1903002435,0.165256907819341,0.0745836423426589,2.21572589684079,0.026710280198127,0.114867499060257
"AT1G02900",643.922914195181,0.262022377139723,0.120530190691714,2.17391489747088,0.0297115270263178,0.124747506771563
"AT1G02910",1607.18682707862,-0.157575723493153,0.0842830290991779,-1.86960204417582,0.0615391012066717,0.216257641369726
"AT1G02920",160.650353635609,0.222344470736841,0.201368845971805,1.10416519329893,0.269521485353865,0.57054583930003
"AT1G02930",3072.97238925048,-2.43757855324849,0.254046748795953,-9.59499999429758,8.39171058594678e-22,6.42136171294385e-20
"AT1G02940",40.1625423657874,-1.427652344343,0.260016783765427,-5.49061611973077,4.00534054364331e-08,7.68435960871479e-07
"AT1G02950",107.392876732736,0.190473822616415,0.219277042832613,0.868644615760412,0.38504154325474,0.689221762641371
"AT1G02960",509.416979005171,0.365515208362912,0.123868556803007,2.95083125045368,0.00316920012462071,0.0200059978643104
"AT1G02965",0.223299491839655,0.0160844207459175,0.0536815475104086,0.299626622030574,0.764461975183183,NA
"AT1G02970",156.612198229014,-0.0677973717644408,0.190459066043197,-0.355968204470056,0.721864376760935,0.905474327419037
"AT1G02980",5.03977409822628,-0.0552217479317261,0.182260713330079,-0.302982178236722,0.761903443350927,NA
"AT1G02990",522.489685234197,0.0672550944788674,0.121695355764746,0.55265128283844,0.580502218606371,0.827956289379315
"AT1G03000",676.760948293565,0.158023380602704,0.113480741936748,1.39251275507859,0.163767181900295,0.421815929830631
"AT1G03010",16.1140835039227,0.155046322906988,0.250599516571279,0.618701604170443,0.536112953021863,0.8002491517957
"AT1G03020",12.6936148404141,0.285384873739268,0.241526558830315,1.1815879591932,0.237369233487014,0.529059448590699
"AT1G03030",521.188536871279,0.217009311733985,0.124419906913648,1.74416873567184,0.0811296712436595,0.264028797370172
"AT1G03040",1208.93837544735,0.00895889678643774,0.090844139591852,0.0986183239412978,0.921441320542349,0.977787418253982
"AT1G03050",0.208047478013109,-0.0149086351597326,0.0536815475104086,-0.277723647159052,0.781224506617566,NA
"AT1G03055",218.948835788808,-0.785095604517624,0.173044168902287,-4.53696654153625,5.70691564160644e-06,7.34145841563231e-05
"AT1G03060",1508.90510442949,0.0443245455517444,0.0845068944988917,0.524508039427786,0.599925229615636,0.840571607529793
"AT1G03070",43.2265730239663,0.206337863968225,0.254916519924422,0.809433080403733,0.418266080666712,0.717952463768365
"AT1G03080",2108.78370403573,0.10372075895027,0.0754617835076924,1.37448061958007,0.169292522876474,0.430440331862051
"AT1G03090",765.899793944747,0.594300340239828,0.108808061889502,5.46191458536741,4.71026713164748e-08,8.90399357419998e-07
"AT1G03100",48.6503107199708,-0.00792582750114141,0.25140263162983,-0.0315264301322492,0.974849714420267,0.993646432776656
"AT1G03103",0,NA,NA,NA,NA,NA
"AT1G03106",14.2691323902933,0.619277362058558,0.24293547882727,2.54914335710871,0.0107987899828719,0.0557051014613966
"AT1G03110",501.352322263089,-0.211569736909946,0.12429944059603,-1.70209725719959,0.0887371380065128,0.280723421943716
"AT1G03120",17.7314366355103,-0.278501326282454,0.253193362338513,-1.09995508456539,0.271351692226635,0.572841295093529
"AT1G03130",13528.9351600244,0.144083614815615,0.0566292286402824,2.54433299331793,0.0109486653799025,0.0563101373965868
"AT1G03140",1043.1516078443,0.25186182335307,0.0961420775111354,2.61968359612261,0.00880113831591809,0.0468813781806302
"AT1G03150",400.451450990339,0.00651535614176869,0.13960874875313,0.0466686808667684,0.96277729218416,0.989549563122265
"AT1G03160",1544.48928766917,-0.26791329398687,0.0863911373486507,-3.10116641832884,0.00192759923461375,0.0131143783885123
"AT1G03165",3.54659425873897,0.156620032641168,0.164408008313217,0.952630192701972,0.340777473893477,NA
"AT1G03170",16.5089926985699,-0.0489984772155089,0.251565509329571,-0.194774225393979,0.84556970098495,0.952943776474746
"AT1G03180",150.521264924119,-0.123503930690595,0.193656343503732,-0.637747922201243,0.523637784818005,0.792604141881093
"AT1G03190",368.77376867948,0.141644515092569,0.145053986166373,0.976495157672582,0.328819146359824,0.635005109314152
"AT1G03200",9.08635335241522,0.190522877602876,0.222258095725618,0.857214568409153,0.39132631257018,0.694530496878646
"AT1G03210",424.19713594732,0.421745048150199,0.13362811022417,3.15611024838032,0.00159888413159128,0.01116365664539
"AT1G03220",3165.03059090515,0.393548430556464,0.0819347734319052,4.80319178381003,1.56156184754744e-06,2.24875750226329e-05
"AT1G03230",897.977851661282,0.157265184753852,0.10840326268138,1.45074217199613,0.146851667636218,0.392987873502677
"AT1G03240",1.71013586558451,-0.0300850100783652,0.110797707327936,-0.271530980233377,0.785982675603391,NA
"AT1G03250",546.832331467397,-0.178520435725027,0.124071978686454,-1.4388457217739,0.150194238866429,0.399493356883996
"AT1G03260",224.645567767635,0.16352881341604,0.169443308783967,0.965094547489817,0.33449745771272,0.640512587039517
"AT1G03270",141.369965385779,-0.114905046895246,0.197105532428428,-0.58296205834288,0.559918842241432,0.815626523203045
"AT1G03280",1094.9524433852,0.231747584631485,0.0966220728845183,2.39849526834792,0.0164625891820547,0.0783531585651291
"AT1G03290",518.232513545984,0.252528398932655,0.12234344069443,2.06409430288444,0.0390087760354542,0.15358307276381
"AT1G03300",0,NA,NA,NA,NA,NA
"AT1G03310",1434.86373744539,-0.502724451519645,0.0923949592703667,-5.44103764414863,5.29711182447463e-08,9.95885837752768e-07
"AT1G03320",8.47846957609307,-0.149490630577509,0.220732764473158,-0.677247127014926,0.498249171329337,0.775610567266318
"AT1G03325",0,NA,NA,NA,NA,NA
"AT1G03330",713.747198168564,-0.0829168305236201,0.108345794596907,-0.765298097929008,0.444094056417943,0.737033557317687
"AT1G03340",71.9787220848882,-0.287926608776229,0.235284510589931,-1.22373805251484,0.22105105988274,0.507624711727126
"AT1G03350",988.353768270788,0.00621630319572717,0.0964390655733111,0.0644583515899131,0.94860526872916,0.986114603695945
"AT1G03360",477.720080242673,-0.303161682108679,0.127178586791994,-2.38374784431685,0.0171373403290665,0.0808593916732316
