"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01290",248.997956161202,-0.675519181738203,0.298151327826021,-2.26569234711706,0.023470226432946,0.0504183787743853
"AT1G01300",572.467724376,0.105055387508115,0.243549632952077,0.431351040174987,0.666213143534565,0.753927293678552
"AT1G01305",0.160764511985253,-0.035977096458012,1.06626673211667,-0.033741178801099,0.97308354171877,NA
"AT1G01310",6.0152631915526,-0.890660740682343,1.07720375161287,-0.826826623420852,0.408335337675115,0.527164348651283
"AT1G01320",7571.86906758156,0.314208834960595,0.264709359233038,1.18699556325086,0.235229370564999,0.344135067893524
"AT1G01335",0,NA,NA,NA,NA,NA
"AT1G01340",147.835055129401,0.196728376187631,0.328692066422534,0.598518784857851,0.549493828580522,0.655763141537631
"AT1G01350",383.769358764007,0.958487051983753,0.252586365773701,3.79469037866632,0.000147827815970987,0.000534688018270145
"AT1G01355",20.7292410185446,-2.06526319069547,0.751199694916661,-2.74928651418661,0.00597251546327739,0.0151582276699789
"AT1G01360",575.757550510473,0.536590174558285,0.322968082042814,1.66143406854412,0.09662630025549,0.168158261233787
"AT1G01370",22.3789119196455,1.92065629584712,0.660279509725046,2.9088533985356,0.00362756923035837,0.00971981976401374
"AT1G01380",15.3207163379773,0.107272647626901,0.754700587973978,0.142139345505054,0.886969940450102,0.922886415374255
"AT1G01390",213.357537388119,0.340569919279663,0.305498355598475,1.11480115371646,0.264935641976104,0.377525940579746
"AT1G01400",0,NA,NA,NA,NA,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",287.625765859561,0.788561216078024,0.280643335423184,2.80983410808223,0.00495670416984709,0.0128338194302777
"AT1G01430",780.786077114812,0.456847215812983,0.248702318859063,1.8369238288923,0.0662211409802667,0.122613853776709
"AT1G01440",381.372791462988,-0.765940719055488,0.260608910204387,-2.93904271521179,0.00329227696839241,0.00891221212324156
"AT1G01450",1.38039908049508,-0.579983051803909,1.30025335272268,-0.446053879107059,0.655558326971091,0.745540938398336
"AT1G01453",12.069200278807,-3.59624202698556,1.08690007446218,-3.30871449131609,0.000937253616569043,0.00284948070699559
"AT1G01460",0.960119006674205,-0.991847427876992,1.23079198676361,-0.805861135385741,0.420322922688574,NA
"AT1G01470",8703.40864993538,0.394261698781002,0.241489636772206,1.63262367715143,0.10254816836151,0.176424870895863
"AT1G01480",30.7449514265934,3.54963259315841,0.740226349638028,4.79533401491879,1.62403996719562e-06,8.1433258070314e-06
"AT1G01490",1778.85492311952,-0.412329044942713,0.187053151973012,-2.20434160340802,0.0275003291827505,0.0578399249067404
"AT1G01500",378.416006705043,-1.49692115823259,0.336517329911626,-4.44827361082922,8.65632197697956e-06,3.87343351919282e-05
"AT1G01510",494.703967851902,0.350599822738654,0.238908929545658,1.46750405439178,0.142238987151041,0.230385159691486
"AT1G01520",421.071301840405,5.48045793838203,0.376855760694374,14.5425876687782,6.50850537652839e-48,4.55428491603743e-46
"AT1G01530",2.11582340265166,1.27074365756987,1.30017302882968,0.977365034801326,0.328388466766882,0.445468932922491
"AT1G01540",2027.46024206964,1.68132659026852,0.201891137078466,8.32788707121435,8.22979612311922e-17,1.17895609553766e-15
"AT1G01550",3253.25327859127,-0.401296319542496,0.180813986932343,-2.21938759468123,0.0264603668912343,0.0559390655533482
"AT1G01560",64.7588612153605,-0.100836860885985,0.533855942414457,-0.188884028207933,0.850183711889986,0.8959410531439
"AT1G01570",59.7866735133887,2.71434793598187,0.507251760468267,5.35108628006759,8.74278226188749e-08,5.24807320158173e-07
"AT1G01580",118.204082987179,1.52162026120059,0.380958852623097,3.99418533188939,6.49170719713083e-05,0.000251556534483068
"AT1G01590",14.7465744704858,-2.34426797280045,0.899143154163715,-2.60722440241547,0.00912795177042108,0.022110445251507
"AT1G01600",58.4210135034274,3.25462271045738,0.692679715932496,4.6985968198534,2.61955000190531e-06,1.27400346717747e-05
"AT1G01610",1628.52125366012,2.55318158072983,0.278495559866666,9.16776404604872,4.82931691817287e-20,8.60682832306531e-19
"AT1G01620",4332.81195694196,1.44975037473662,0.495615994386742,2.92514848422212,0.00344291901179091,0.00927514904558478
"AT1G01630",611.198779810945,0.48842091052942,0.270333957151201,1.80673162808119,0.0708041337459458,0.129822444607499
"AT1G01640",71.1441451589255,-2.84456556552236,0.48031654268164,-5.92227273631042,3.17522442457674e-09,2.25435771178404e-08
"AT1G01650",3102.90592701118,1.89164053966734,0.292051957968767,6.47706850802772,9.35217382763115e-11,7.80193576632951e-10
"AT1G01660",30.8974706883052,-0.747808744996364,0.5806771915184,-1.28782179827132,0.197808002455312,0.300399576349775
"AT1G01670",56.8825378162816,-1.02373352292841,0.469431084051428,-2.18079619716077,0.0291984939804936,0.0608962094556875
"AT1G01680",10.398732203937,-0.903075498453367,0.910167459524308,-0.992208070068065,0.321096036628293,0.437561242848067
"AT1G01690",41.0308106986572,-1.18070424629982,0.528583020061169,-2.23371580525456,0.0255017783781098,0.0542012096525402
"AT1G01695",2.80028409963918,-0.914948367256659,1.26222241206391,-0.724870956585684,0.468531199980204,0.584746650544093
"AT1G01700",69.6234060188528,-0.668645662899636,0.468129401141211,-1.42833511689205,0.153195424720824,0.244807679146905
"AT1G01710",965.093409255227,0.703551010726022,0.196700014831706,3.57677151843618,0.000347863971912265,0.00116320512096624
"AT1G01715",56.853254937457,0.446714273546884,0.478469451450292,0.933631754739712,0.350493879260224,0.468709187280151
"AT1G01720",1119.05273731199,1.80955995234398,0.228418325344337,7.92213124588885,2.33473676718607e-15,2.96866471177672e-14
"AT1G01725",259.415665096066,-1.29608935118743,0.31108331313612,-4.16637375409559,3.0948315273431e-05,0.000126789945402429
"AT1G01730",373.486039494953,-1.97560281084215,0.2610637058059,-7.56751232326029,3.80439095597791e-14,4.40853231156945e-13
"AT1G01740",163.572037776889,-1.52523661229869,0.327204457000215,-4.6614175927857,3.14038807258633e-06,1.51181813452491e-05
"AT1G01750",5.22261079471961,-0.639437709726908,1.10808576559431,-0.57706517814887,0.563895426473305,0.667731461233672
"AT1G01760",54.3239915716378,-0.527300181281552,0.448227092594184,-1.17641300580409,0.239429877055478,0.348947468349479
"AT1G01770",454.247277850733,-1.21473554119242,0.307410439433118,-3.95151037626589,7.76595043355649e-05,0.000296928598713494
"AT1G01780",141.400179127329,-2.12517664936403,0.418639219450825,-5.07639167718651,3.84669932526642e-07,2.1063742079061e-06
"AT1G01790",3734.82099996457,1.3227297732542,0.290121723823371,4.55922347290163,5.13431136712615e-06,2.38595755144951e-05
"AT1G01800",1009.14975631063,0.386913799306731,0.212138430240122,1.82387415080228,0.0681711003948633,0.125723218771807
"AT1G01810",6.81218665752917,0.262692283060542,0.986245586372374,0.266355851615804,0.789965162705483,0.850378158482625
"AT1G01820",1151.85235772186,-2.01931090740469,0.212791630091643,-9.4896162341302,2.31886376274263e-21,4.47616566473892e-20
"AT1G01830",547.608763229876,-0.863111472603932,0.21634570619592,-3.98950128375697,6.62123609293498e-05,0.000256121237386528
"AT1G01840",0.640824015322355,-0.637668307929045,1.16093354742434,-0.549272014185292,0.58281879003053,NA
"AT1G01860",184.243379628674,-0.46604808545221,0.287801777685245,-1.61933706317097,0.105374760280638,0.180335640546123
"AT1G01880",25.304420254195,-0.708756999356224,0.632997905319071,-1.11968300905982,0.262848868043422,0.375139993928481
"AT1G01900",67.3308322873964,3.5042389535905,0.513470554533983,6.82461520460679,8.81613013688923e-12,8.08713248523385e-11
"AT1G01910",740.46566965947,0.0532055840810167,0.235490561198228,0.225935102495382,0.821251895781698,0.873165062272623
"AT1G01920",255.006408387341,0.286256905508111,0.262988789168892,1.08847569667419,0.276385159875667,0.390274937611122
"AT1G01930",241.366018824989,0.389073642039652,0.2639417453376,1.47408907045757,0.140457610864934,0.227956479363905
"AT1G01940",149.181835355345,-1.2236732424877,0.360700948254705,-3.39248690198512,0.000692612432890931,0.00215769329835542
"AT1G01950",367.107569551944,0.91817588312063,0.236947297637143,3.87502154393299,0.000106615266598876,0.000396799267028069
"AT1G01960",1321.65072723143,-0.268824665401279,0.2418701798243,-1.11144195450865,0.266378161966107,0.379140700953691
"AT1G01970",546.100868279918,0.943381784563767,0.211284522461061,4.46498292243639,8.00751386371056e-06,3.60305116802409e-05
"AT1G01980",4.52555539490274,-2.23981882143471,1.20879766172561,-1.85293113343491,0.0638922300255116,0.11906915628826
"AT1G01990",362.80529267158,-0.406959901319084,0.245392034697829,-1.65840713542396,0.0972353173452871,0.168962229248831
"AT1G02000",375.890781911789,1.38712135918865,0.257840018321656,5.37977528941304,7.45788701133457e-08,4.51026562968023e-07
"AT1G02010",300.794115027516,0.391496611748699,0.24141741683784,1.6216585235508,0.104876484248924,0.179667855346135
"AT1G02020",358.130437653737,-0.101840897321477,0.305850403005391,-0.332976175021362,0.739152267518165,0.812566576092572
"AT1G02030",5.28269157323306,-0.625719126677781,1.09020196641857,-0.57394789768481,0.566003059363088,0.669609775225692
"AT1G02040",0.320412007661178,-0.26861910421281,1.07496222384556,-0.24988701765896,0.802674723206018,NA
"AT1G02050",113.483702116408,-1.17522891418763,0.346237790875863,-3.39428261488934,0.000688086438155908,0.00214573676872158
"AT1G02060",101.065275709293,-0.857926973100318,0.360102280908631,-2.38245359328341,0.0171976994403527,0.0385166366620619
"AT1G02065",1.28053101433538,-1.30532878414906,1.26895812949763,-1.02866182406336,0.303638615124254,NA
"AT1G02067",0,NA,NA,NA,NA,NA
"AT1G02070",2.23953300470026,-1.98469355357513,1.30036507207831,-1.52625873778899,0.12694544035686,0.21005554448014
"AT1G02080",1966.6327707085,0.0567229175876246,0.277286876135838,0.204564018240218,0.837912770138184,0.886513052065368
"AT1G02090",706.048582502866,1.22574784778398,0.21602960508035,5.67398087557524,1.39516714297135e-08,9.20498309620744e-08
"AT1G02100",824.305896810873,-0.824839732300175,0.201727465136681,-4.08888165893178,4.3345790590818e-05,0.000173797116653579
"AT1G02110",309.791475271725,0.576312440963211,0.304257127064289,1.89416250171006,0.0582034437126642,0.10995047011637
"AT1G02120",1825.20980134169,-0.955897445298848,0.180867504162077,-5.28507013864834,1.25656603795947e-07,7.34696002148897e-07
"AT1G02130",600.378969218213,-0.520268982891067,0.216319209704234,-2.40509838956242,0.0161681121429706,0.0365141434059516
"AT1G02140",1874.0968712829,0.078989840469093,0.186183528917315,0.424257940154163,0.671377709561989,0.757807783846414
"AT1G02145",385.1837160986,-1.23072131481738,0.273963513881934,-4.49228182752747,7.04640901009555e-06,3.20427414097909e-05
"AT1G02150",1473.43511958421,0.739826991239408,0.294017171409371,2.51627137181494,0.0118603822221401,0.0277887813558449
"AT1G02160",288.365603811578,-1.36149128611384,0.260385912151219,-5.22874403943619,1.70665450275926e-07,9.79744441342101e-07
"AT1G02170",735.664101274326,0.707579648864273,0.21879410324941,3.23399780138353,0.00122070395328601,0.00361901258937265
"AT1G02180",39.2605452506371,1.28759987148015,0.541159023014886,2.37933734211197,0.017343795585461,0.0388119870051029
"AT1G02190",11.7725077674612,0.588911015618408,0.913960827970728,0.644350389639751,0.519348246964198,0.629931393513484
"AT1G02205",1466.55762249777,1.64819990405507,1.06432596474919,1.54858563883995,0.121481360407264,0.202781639300511
"AT1G02210",0,NA,NA,NA,NA,NA
"AT1G02220",108.549878835583,2.13966623374931,0.428620741776226,4.99198014748988,5.97633992429723e-07,3.1869920182525e-06
"AT1G02230",7.06022453284477,-1.41894871042577,1.03788518842933,-1.36715382996564,0.171577093562043,0.267772614671994
"AT1G02250",0.836092082404433,0.817355412024445,1.07350524852206,0.761389302148018,0.446424575259708,NA
"AT1G02260",414.434691289882,-2.82448250611156,0.283257149652946,-9.97144294353097,2.03254172922167e-23,4.48226778104723e-22
"AT1G02270",672.106697426429,0.356422959802931,0.262116581584893,1.35978791439982,0.173897047972975,0.270754553654685
"AT1G02280",940.36839260314,0.974209537084623,0.245557415792169,3.96733910047807,7.2679547172713e-05,0.000279257281568932
"AT1G02290",116.314330942779,-1.71971808014485,0.352269138400531,-4.881830091484,1.0510580127697e-06,5.43374343707982e-06
"AT1G02300",716.460264377143,-5.11019482161674,0.292683846324978,-17.4597774553731,2.90062688077536e-68,4.13898601706456e-66
"AT1G02305",1958.82647690886,-1.7448454819173,0.213878913515897,-8.15809961456349,3.40336784905402e-16,4.66430175019129e-15
"AT1G02310",13.765543301726,-3.28030543914354,0.983889477488611,-3.33401821464394,0.000856010520020965,0.00261999462681869
"AT1G02320",0,NA,NA,NA,NA,NA
"AT1G02330",345.587787346664,-0.066848513516189,0.236261916918807,-0.282942398791938,0.777220992429862,0.841931562306676
"AT1G02335",85.7372617839863,1.76674700713285,0.510011044733423,3.46413479742641,0.000531939882371011,0.00170683590710228
"AT1G02340",335.73756238601,-3.21432124923145,0.529245268717764,-6.07340573307153,1.25225522921712e-09,9.28327204219636e-09
"AT1G02350",21.9260467145713,-2.04990265550611,0.711317354775131,-2.88183978887194,0.00395360700410306,0.0104993489981241
"AT1G02360",25.676664363204,0.668846559254699,0.74233964573833,0.900998031149832,0.367589366509074,0.485745292786961
"AT1G02370",90.7959504297304,-1.52593032642626,0.397157378734954,-3.84213011800696,0.000121971141959078,0.000449278550911185
"AT1G02380",33.5653079624338,0.576831020186809,0.544176828892273,1.06000658161246,0.289141605104328,0.404649969399852
"AT1G02390",222.67266756634,0.592823445647508,0.294896830936285,2.01027404657188,0.0444021921802462,0.0873480500702049
"AT1G02400",1185.16386910051,3.93819357063645,0.277673233394895,14.1828347028167,1.17022296086161e-45,7.5142081416267e-44
"AT1G02405",21.8378614163738,0.912294580386835,0.654106107846076,1.39471955611446,0.163100425278301,0.256819941195519
"AT1G02410",388.893042375201,1.01973921011466,0.231143414167498,4.41171648254582,1.02554346422635e-05,4.54059316791517e-05
"AT1G02420",12.3924453927164,-0.494647427345535,0.801319750597771,-0.617290946562263,0.537042837314001,0.644995006284479
"AT1G02430",2.44373720225696,-0.417333229746463,1.29184530966343,-0.323052014528886,0.746655850218447,0.818035355144735
"AT1G02440",2.00204662125956,-0.434192496197912,1.2962976674067,-0.334948142787709,0.737664204848864,0.811319139559717
"AT1G02450",16.2441842256967,-3.51698881230222,0.980706245558633,-3.58617968247858,0.000335557791194805,0.00112463888507292
"AT1G02460",112.227661739655,0.556717690892385,0.375841828024083,1.48125527650614,0.13853856133733,0.225448670498666
"AT1G02470",228.633368086161,-3.95865195257942,0.594934342443144,-6.65393081247067,2.85366861828304e-11,2.49304895055443e-10
"AT1G02475",1364.17559213998,-0.182611197138322,0.183741415426047,-0.993848864802174,0.320296452402636,0.436607901401995
"AT1G02490",0,NA,NA,NA,NA,NA
"AT1G02500",5513.555541428,0.403553557529762,0.187226171863975,2.15543347125078,0.0311279294876266,0.064336358664571
"AT1G02510",0.418046041202217,0.579632288357489,1.06626673211667,0.543609090388527,0.586710502959152,NA
"AT1G02520",8.3524302297939,-1.16065961857634,0.986159023607937,-1.17694975231274,0.239215562450925,0.348728242483213
"AT1G02530",1.4777317650389,-0.725739224100453,1.29911719162643,-0.558640304953447,0.576407227129296,0.679011632368574
"AT1G02540",0,NA,NA,NA,NA,NA
"AT1G02550",0,NA,NA,NA,NA,NA
"AT1G02560",7440.74924659412,-0.697618850866311,0.177606704939381,-3.92788578057576,8.56958902639257e-05,0.000324980489185692
"AT1G02570",0.320412007661178,-0.26861910421281,1.07496222384556,-0.24988701765896,0.802674723206018,NA
"AT1G02575",0,NA,NA,NA,NA,NA
"AT1G02580",1.44352955893929,-1.43917654590504,1.2792083675595,-1.12505247964468,0.260566796507915,0.372735834186922
"AT1G02590",0,NA,NA,NA,NA,NA
"AT1G02610",171.688448975578,-2.03728941217434,0.32219479397313,-6.32316055468059,2.56266784547136e-10,2.0344787055393e-09
"AT1G02620",23.2293120472807,-5.34664112029767,1.10246362380988,-4.84972111988678,1.23635176620763e-06,6.32872960371511e-06
"AT1G02630",10.2453651309924,-4.18646016730237,1.19407592847293,-3.50602509227058,0.000454852337506226,0.00148037212767381
"AT1G02640",97.8907336458648,1.10149973133887,0.405342738551472,2.7174527296953,0.00657865518957579,0.0165392217338961
"AT1G02650",6.14770212918768,0.382215822388656,1.02446962476649,0.373086534874839,0.709084039974501,0.788143914098529
"AT1G02660",599.535262547728,1.25825628821058,0.238302132380009,5.28008824614335,1.29121682710596e-07,7.5414247644134e-07
"AT1G02670",21.2705125764824,1.54429588350809,0.652884623801486,2.36534270713296,0.0180133933201993,0.0401130561981428
"AT1G02680",204.660947773939,-0.554515812786371,0.2815293655596,-1.96965532062402,0.0488778868426971,0.094823461552516
"AT1G02690",85.7348137479586,-0.854339467787895,0.380669164362146,-2.24430962045333,0.0248124869959898,0.052932012516753
"AT1G02700",43.4838843954786,1.36490546406638,0.484867180011585,2.81500897634228,0.00487758714745956,0.0126605020334487
"AT1G02705",16.848373292761,2.23694056716255,0.771321784236672,2.90013923226129,0.0037299693662713,0.00996728166516953
"AT1G02710",0,NA,NA,NA,NA,NA
"AT1G02720",150.781519670199,1.70441037222122,0.349517766978113,4.87646275311649,1.08005070517868e-06,5.56912305041591e-06
"AT1G02730",235.581606736523,2.05447299108127,0.352389863681314,5.83011375417781,5.53896040927053e-09,3.83285526640869e-08
"AT1G02740",178.628146281291,-1.62054377104131,0.327123240820244,-4.95392429769857,7.27315119409759e-07,3.83822665867872e-06
"AT1G02750",220.755035253076,-0.277101975818986,0.336862746629813,-0.822596082800156,0.410737726994967,0.529633574848155
"AT1G02770",13.9151376506179,-3.3280510740919,0.965860344281446,-3.44568559398493,0.000569612668733095,0.00181597309926707
"AT1G02780",7695.00523822598,0.799893145455386,0.179465026395808,4.45709763913125,8.30767700402855e-06,3.72506067677041e-05
"AT1G02790",26.9387577028546,-4.7998438717781,0.969297978652753,-4.95187648946664,7.35012516477752e-07,3.87416544175333e-06
"AT1G02800",1.37704803156709,-0.554035013033052,1.29735310529682,-0.427050284745952,0.669342702542997,0.756034339950029
"AT1G02810",6.04480033632117,0.854561148610663,1.09946614055551,0.777250992175979,0.437010702809176,0.555376777677974
"AT1G02813",2.92126132397819,-1.62942422990881,1.26351828863605,-1.28959291255511,0.197192037804937,0.299630885951934
"AT1G02816",356.961625019564,1.14096513785445,0.345050182394088,3.30666435223422,0.0009441394670242,0.00286841815252885
"AT1G02820",623.633726362385,4.25838818729783,0.300255436169091,14.1825515022472,1.1749559018113e-45,7.52247426637664e-44
"AT1G02830",0,NA,NA,NA,NA,NA
"AT1G02840",2211.53065418426,-0.0652343964743506,0.18167696820713,-0.359068059744243,0.719544175075181,0.796687718340671
"AT1G02850",624.032029237555,-2.56752981363581,0.39606741887183,-6.48255749223009,9.01807024315266e-11,7.53761522008074e-10
"AT1G02860",337.017293619321,-0.453043588859111,0.287454909959019,-1.57605096717151,0.115014057805994,0.193913577111782
"AT1G02870",201.86473049862,-0.217754769662329,0.275669024477969,-0.789913810863184,0.429578105148304,0.548150801212769
"AT1G02880",321.558313025257,-0.0258250021501175,0.243209550404194,-0.106184161383459,0.91543623728137,0.942682134443039
"AT1G02890",2042.18306721367,0.213692134969542,0.22913403839543,0.932607553491292,0.351022631948843,0.469176325499397
"AT1G02900",16.7599043322362,1.50756882434827,0.90989641818751,1.65685763149976,0.097548262006175,0.16943859146462
"AT1G02910",1384.79446517404,0.603779498529699,0.215586184150801,2.80064096364988,0.00510012272806236,0.0131598959223564
"AT1G02920",478.407911851546,-1.85367536270517,0.430036216826479,-4.31050988306209,1.62878548820631e-05,6.96701504281351e-05
"AT1G02930",927.305138181552,0.322304091623125,0.968925897348741,0.332640599766238,0.739405592751508,0.812743072246044
"AT1G02940",3.07400972570442,1.05503528866071,1.193746181639,0.883802021642623,0.376803094883613,0.495295632939914
"AT1G02950",81.5164130997695,0.608474031016166,0.491370390911295,1.23832050581577,0.215597243330976,0.321979888809409
"AT1G02960",471.448710699115,-1.36997542562687,0.231693769111903,-5.91287124758714,3.36194974710976e-09,2.37919244340033e-08
"AT1G02965",0.638589982703699,-0.522292103989009,1.08177905167322,-0.482808484025609,0.62923172625685,NA
"AT1G02970",26.568870700129,2.31562649800043,0.776181590274531,2.98335663588903,0.0028510556816787,0.00781177806757145
"AT1G02980",0.519846790983349,0.278305561887615,1.10338315288213,0.25222930145404,0.800863830796613,NA
"AT1G02990",629.276933509342,0.0850802582118749,0.278575995083715,0.305411305041942,0.76005291267688,0.828184552819192
"AT1G03000",469.368269521479,-0.772096851751413,0.229626029083109,-3.36240997954098,0.000772653140134587,0.00238323867694523
"AT1G03010",17.2669095937058,-2.00781811025034,0.91665779252013,-2.19036823407166,0.0284975418759598,0.0596451283899871
"AT1G03020",101.968276522535,-0.60652167040275,0.477790635107686,-1.26942980007561,0.204287813288827,0.308672679058875
"AT1G03030",374.135712438965,0.0569756816363854,0.242560305225658,0.234892851010309,0.814291898423839,0.867920750202082
"AT1G03040",911.797975515186,-0.247063336426908,0.198497968038955,-1.24466431000655,0.213255170238373,0.319108079276502
"AT1G03050",3.56543638822853,-1.89634673196735,1.24242429306668,-1.5263277952225,0.126928249776023,0.21005554448014
"AT1G03055",127.799312700948,3.62317821532085,0.367664731071971,9.85457105106883,6.54957572381739e-23,1.39366800392184e-21
"AT1G03060",1345.03163098864,0.744624500884103,0.347777167882052,2.14109656887148,0.0322662513287695,0.0663999244989816
"AT1G03070",19.997887145073,-0.071993751520451,0.664667884216918,-0.108315375588322,0.913745526416838,0.941607303536883
"AT1G03080",3457.70750468176,1.22924904972498,0.257692898113582,4.77020926352098,1.84034631380536e-06,9.13977268494056e-06
"AT1G03090",906.448079573445,-0.384968664303451,0.330291982076908,-1.16554044661554,0.243800298034351,0.353993622418592
"AT1G03100",21.4419150491032,-0.621050915545064,0.68526901696983,-0.906287750015708,0.364783567650035,0.483022669633424
"AT1G03103",0,NA,NA,NA,NA,NA
"AT1G03106",2.43896778802243,-1.37025426927362,1.28387936062176,-1.06727649910194,0.285846997029656,0.401146424805922
"AT1G03110",121.701717035518,0.894547043673633,0.351227969620538,2.54691289147641,0.0108680558170397,0.0258128149040048
"AT1G03120",9.58888882503434,1.67729391666592,1.06622100033053,1.57312031571875,0.115690961644188,0.194882104826408
"AT1G03130",11580.1451766424,0.860448010826542,0.231259765931936,3.72069913397642,0.000198672014103356,0.000697332381335125
"AT1G03140",885.346138941348,-0.296119946947325,0.220926572092008,-1.3403545990113,0.180130088592514,0.278643172182509
"AT1G03150",257.913217335059,-0.979349565900878,0.284848255372342,-3.43814486285238,0.000585714267185771,0.00186078490704304
"AT1G03160",1476.53044850689,0.707422417956603,0.217429832587687,3.25356649332518,0.00113966049936278,0.00339951742343056
"AT1G03165",3.65555265660149,-0.625596176494568,1.24132365581819,-0.503975070129653,0.614278895766302,0.710588504867795
"AT1G03170",12.6077215748924,-0.282844322786795,0.878049313963877,-0.322128060791846,0.747355680920469,0.818579086561762
"AT1G03180",25.2748028150952,0.667185583921717,0.612372602659812,1.08950919917682,0.275929400411062,0.389706991187367
"AT1G03190",228.696500184171,-0.198573225900907,0.271268208559392,-0.732018053112298,0.464157548916023,0.580748902970636
"AT1G03200",44.7992237408001,-1.92601750134846,0.52501309519089,-3.66851325993722,0.000243965043116696,0.000841163111390353
"AT1G03210",222.525521986501,-1.36998406891154,0.327999422397319,-4.17678805315706,2.95654270870657e-05,0.000121535003608514
"AT1G03220",380.875694651846,0.62721698750109,0.354885614453047,1.76737788728845,0.0771649636813114,0.139945629431001
"AT1G03230",113.025547840973,-1.05200492391326,0.350844279258023,-2.99849530435004,0.00271316337217372,0.00747995741145305
"AT1G03240",0.359082278998096,0.579632288357489,1.06626673211667,0.543609090388527,0.586710502959152,NA
"AT1G03250",481.203789958056,-0.074541093466914,0.221198998833202,-0.336986577064585,0.736127018864343,0.810159050050226
"AT1G03260",154.564519333233,0.184225936753105,0.30157522855196,0.610878876350957,0.541279770175237,0.648772724056763
"AT1G03270",29.2654758886784,0.371889800325621,0.598414313303643,0.621458731948679,0.534297839117816,0.642617365778986
"AT1G03280",797.992606204746,-0.553731161654209,0.208913872806055,-2.65052365463668,0.00803670993512781,0.0197809978921883
"AT1G03290",1023.4901830304,-1.18887340820172,0.205126946607565,-5.79579342384594,6.79989235081614e-09,4.66400407800873e-08
"AT1G03300",0,NA,NA,NA,NA,NA
"AT1G03310",854.031880864712,-0.583843438165801,0.246223415134028,-2.37119381131155,0.0177307308167655,0.0395521932350694
